17|TOLNA|090|SZAKÁLY|1247|0|0|1247|0|559|552|-7|453|99|206
17|TOLNA|091|SZAKCS|888|0|0|888|0|306|303|-3|104|199|399
17|TOLNA|092|SZÁLKA|453|0|0|453|0|231|231|0|26|205|413
17|TOLNA|093|SZÁRAZD|230|0|0|230|0|189|189|0|51|138|315
17|TOLNA|094|SZEDRES|1943|2|0|1945|0|1089|1082|-7|493|589|1356
17|TOLNA|095|SZEKSZÁRD|29120|3|2|29121|0|12547|12425|-122|6082|6343|13890
17|TOLNA|096|TAMÁSI|7914|2|0|7916|0|3212|3205|-7|1171|2034|5265
17|TOLNA|097|TENGELIC|2093|0|0|2093|0|908|904|-4|522|382|561
17|TOLNA|098|TEVEL|1306|0|0|1306|0|888|886|-2|149|737|2123
17|TOLNA|099|TOLNA|9766|1|0|9767|1|3933|3100|-833|1025|2075|3783
17|TOLNA|101|UDVARI|467|1|2|466|0|327|327|0|132|195|387
17|TOLNA|105|VÁRDOMB|928|0|0|928|0|594|594|0|40|554|1256
17|TOLNA|103|VARSÁD|376|0|0|376|0|303|302|-1|26|276|649
17|TOLNA|108|ZOMBA|1914|1|0|1915|0|1167|1162|-5|388|774|2260
18|VAS|002|ALSÓSZÖLNÖK|349|0|0|349|0|244|243|-1|21|222|581
18|VAS|005|APÁTISTVÁNFALVA|353|0|0|353|0|254|254|0|17|237|652
18|VAS|009|BÉRBALTAVÁR|477|0|0|477|0|253|253|0|125|128|252
18|VAS|018|BÜK|2407|3|0|2410|0|1406|1403|-3|567|836|1030
18|VAS|027|CSEPREG|2625|4|0|2629|0|1283|1283|0|344|939|2695
18|VAS|031|CSÖRÖTNEK|748|0|0|748|0|526|523|-3|286|237|510
18|VAS|044|FELSÕSZÖLNÖK|596|0|0|596|0|363|362|-1|41|321|782
18|VAS|052|GYÕRVÁR|574|0|0|574|0|184|184|0|79|105|159
18|VAS|071|JÁNOSHÁZA|2271|2|0|2273|0|1102|1097|-5|750|347|678
18|VAS|074|KÁLD|961|0|0|961|0|459|456|-3|419|37|50
18|VAS|088|KÉTVÖLGY|132|2|0|134|0|112|112|0|7|105|264
18|VAS|095|KÖRMEND|9752|2|0|9754|0|4356|4338|-18|2406|1932|3805
18|VAS|096|KÕSZEG|9077|3|0|9080|0|4802|4771|-31|1741|3030|4305
18|VAS|120|NARDA|441|0|0|441|0|304|304|0|60|244|511
18|VAS|134|ORFALU|51|0|0|51|0|43|43|0|0|43|124
18|VAS|156|RÁBAPATY|1332|0|0|1332|0|591|585|-6|515|70|120
18|VAS|162|RÖNÖK|368|3|0|371|0|250|250|0|36|214|462
18|VAS|167|SÁRVÁR|12683|1|0|12684|0|5807|5763|-44|3384|2379|2913
18|VAS|177|SZAKONYFALU|302|0|0|302|0|244|244|0|24|220|531
18|VAS|183|SZENTGOTTHÁRD|6781|3|0|6784|0|3897|3894|-3|1424|2470|6703
18|VAS|184|SZENTPÉTERFA|825|0|1|824|0|601|601|0|61|540|1279
18|VAS|186|SZOMBATHELY|66847|16|0|66863|1|28389|28241|-148|15917|12324|25775
18|VAS|194|TORONY|1240|0|0|1240|0|561|552|-9|293|259|744
18|VAS|203|VASSZENTMIHÁLY|317|1|0|318|0|225|225|0|2|223|382
18|VAS|206|VASVÁR|3714|3|0|3717|0|1968|1949|-19|1243|706|1010
18|VAS|212|VÉP|2696|0|0|2696|0|1199|1195|-4|690|505|1506
19|VESZPRÉM|003|AJKA|26572|0|0|26572|2|9648|9610|-38|4662|4948|9065
19|VESZPRÉM|012|BAKONYJÁKÓ|517|0|0|517|0|448|448|0|60|388|560
19|VESZPRÉM|013|BAKONYKOPPÁNY|217|0|0|217|0|119|119|0|10|109|280
19|VESZPRÉM|014|BAKONYNÁNA|761|0|0|761|0|411|411|0|24|387|921
19|VESZPRÉM|015|BAKONYOSZLOP|422|0|0|422|0|270|270|0|14|256|502
19|VESZPRÉM|017|BAKONYPÖLÖSKE|347|0|0|347|0|195|191|-4|159|32|61
19|VESZPRÉM|019|BAKONYSZENTIVÁN|217|0|0|217|0|157|157|0|65|92|225
19|VESZPRÉM|022|BAKONYSZÜCS|310|0|0|310|0|173|173|0|18|155|370
19|VESZPRÉM|026|BALATONCSICSÓ|141|0|0|141|0|114|114|0|21|93|227
19|VESZPRÉM|028|BALATONFÕKAJÁR|1142|2|0|1144|0|754|747|-7|356|391|473
19|VESZPRÉM|029|BALATONFÜRED|10792|6|0|10798|1|5187|5154|-33|2983|2171|3483
19|VESZPRÉM|040|BÁND|453|0|0|453|0|272|271|-1|19|252|646
19|VESZPRÉM|042|BÉB|189|0|0|189|0|151|151|0|11|140|352
19|VESZPRÉM|041|BERHIDA|4395|3|0|4398|0|1701|1693|-8|636|1057|3269
19|VESZPRÉM|053|CSÓT|851|0|0|851|0|628|628|0|342|286|569
19|VESZPRÉM|058|DEVECSER|4158|0|0|4158|0|1400|1397|-3|843|554|1583
19|VESZPRÉM|060|DÖBRÖNTE|206|0|0|206|0|155|155|0|48|107|220
19|VESZPRÉM|066|FARKASGYEPÛ|288|1|0|289|0|211|211|0|19|192|463
19|VESZPRÉM|068|FENYÕFÕ|131|0|0|131|0|100|100|0|10|90|209
19|VESZPRÉM|069|GANNA|261|0|0|261|0|199|199|0|14|185|420
19|VESZPRÉM|077|HÁRSKÚT|475|1|0|476|0|258|258|0|31|227|611
19|VESZPRÉM|080|HEREND|2565|0|0|2565|0|1122|1121|-1|96|1025|4043
19|VESZPRÉM|100|KISLÕD|1027|0|0|1027|0|564|564|0|65|499|1942
19|VESZPRÉM|102|KISSZÕLÕS|95|0|0|95|0|76|25|-51|5|20|31
19|VESZPRÉM|116|LÓKÚT|406|0|0|406|0|246|246|0|25|221|532
19|VESZPRÉM|115|LOVÁSZPATONA|1077|1|0|1078|0|803|800|-3|497|303|591
19|VESZPRÉM|118|MAGYARPOLÁNY|974|2|0|976|0|705|705|0|71|634|1474
19|VESZPRÉM|122|MÁRKÓ|830|1|0|831|0|612|612|0|76|536|1392
19|VESZPRÉM|133|NAGYESZTERGÁR|918|0|0|918|0|301|299|-2|91|208|468
19|VESZPRÉM|136|NAGYTEVEL|445|0|0|445|0|295|295|0|17|278|444
19|VESZPRÉM|137|NAGYVÁZSONY|1378|0|0|1378|0|598|595|-3|226|369|1009
19|VESZPRÉM|141|NEMESSZALÓK|783|0|0|783|0|501|497|-4|325|172|314
19|VESZPRÉM|144|NÉMETBÁNYA|74|0|0|74|0|69|69|0|6|63|139
19|VESZPRÉM|148|NYIRÁD|1504|0|0|1504|0|879|873|-6|480|393|649
19|VESZPRÉM|158|PÁPA|26364|3|0|26367|0|10212|9590|-622|4987|4603|8835
19|VESZPRÉM|160|PÁPAKOVÁCSI|494|0|0|494|0|264|264|0|58|206|476
19|VESZPRÉM|162|PÁPATESZÉR|926|0|0|926|0|439|432|-7|267|165|330
19|VESZPRÉM|164|PÉNZESGYÕR|295|0|0|295|0|217|217|0|15|202|433
19|VESZPRÉM|165|PÉTFÜRDÕ|4164|1|0|4165|0|1894|1862|-32|1155|707|997
19|VESZPRÉM|168|PUSZTAMISKE|321|0|0|321|0|226|226|0|114|112|182
19|VESZPRÉM|175|SIKÁTOR|274|0|0|274|0|166|125|-41|72|53|109
19|VESZPRÉM|181|SÜMEG|5447|0|0|5447|0|2581|2574|-7|1249|1325|2716
19|VESZPRÉM|186|SZENTGÁL|2122|3|0|2125|0|802|802|0|498|304|458
19|VESZPRÉM|189|SZENTKIRÁLYSZABADJA|1403|0|0|1403|0|778|776|-2|445|331|803
19|VESZPRÉM|195|TAPOLCA|14207|3|0|14210|0|5729|5674|-55|3546|2128|3962
19|VESZPRÉM|198|TÓTVÁZSONY|916|0|0|916|0|452|451|-1|38|413|956
19|VESZPRÉM|200|UGOD|1251|0|0|1251|0|652|647|-5|402|245|572
19|VESZPRÉM|203|ÚRKÚT|1772|0|0|1772|0|786|785|-1|54|731|2086
19|VESZPRÉM|207|VÁROSLÕD|1127|1|0|1128|0|669|669|0|191|478|1722
19|VESZPRÉM|208|VÁRPALOTA|17538|8|0|17546|1|7004|6811|-193|4197|2614|3929
19|VESZPRÉM|210|VESZPRÉM|48893|29|0|48922|0|20335|19467|-868|11386|8081|16271
19|VESZPRÉM|213|VESZPRÉMVARSÁNY|780|1|0|781|0|398|78|-320|30|48|73
19|VESZPRÉM|225|ZIRC|5841|4|0|5845|0|2667|2629|-38|523|2106|5234
20|ZALA|016|BÁNOKSZENTGYÖRGY|588|0|0|588|0|310|306|-4|215|91|116
20|ZALA|018|BECSEHELY|1810|0|0|1810|0|760|755|-5|467|288|546
20|ZALA|020|BELEZNA|734|0|0|734|0|471|151|-320|67|84|182
20|ZALA|023|BOCFÖLDE|790|1|0|791|0|380|376|-4|142|234|334
20|ZALA|024|BOCSKA|296|0|0|296|0|181|181|0|108|73|137
20|ZALA|027|BÓKAHÁZA|283|0|0|283|0|174|173|-1|93|80|148
20|ZALA|041|CSÖRNYEFÖLD|378|0|0|378|0|255|250|-5|201|49|83
20|ZALA|050|ESZTERGÁLYHORVÁTI|393|0|0|393|0|150|145|-5|106|39|58
20|ZALA|054|FITYEHÁZ|590|0|0|590|0|134|134|0|18|116|342
20|ZALA|055|FÜZVÖLGY|126|0|0|126|0|88|88|0|6|82|210
20|ZALA|056|GALAMBOK|940|0|0|940|0|484|484|0|224|260|696
20|ZALA|057|GARABONC|619|0|0|619|0|412|412|0|82|330|574
20|ZALA|060|GELSE|1002|1|0|1003|0|627|615|-12|424|191|272
20|ZALA|070|HAHÓT|1017|1|0|1018|0|553|544|-9|356|188|301
20|ZALA|073|HOMOKKOMÁROM|171|0|0|171|0|128|128|0|19|109|248
20|ZALA|093|KESZTHELY|17553|2|0|17555|1|6714|6600|-114|3850|2750|3791
20|ZALA|094|KILIMÁN|217|0|0|217|0|137|137|0|123|14|16
20|ZALA|108|LASZTONYA|92|0|0|92|0|74|68|-6|41|27|46
20|ZALA|111|LENTI|6985|0|0|6985|1|3363|3346|-17|1517|1829|4135
20|ZALA|112|LETENYE|3712|1|0|3713|0|1758|1562|-196|719|843|2231
20|ZALA|116|LISZÓ|355|0|0|355|0|138|125|-13|86|39|53
20|ZALA|117|LOVÁSZI|1078|0|0|1078|0|575|571|-4|350|221|339
20|ZALA|128|MOLNÁRI|661|0|0|661|0|397|397|0|46|351|973
20|ZALA|129|MURAKERESZTÚR|1656|0|0|1656|0|807|806|-1|156|650|2349
20|ZALA|131|MURASZEMENYE|518|0|0|518|0|343|343|0|243|100|128
20|ZALA|134|NAGYKANIZSA|43289|3|0|43292|5|14232|13138|-1094|7719|5419|11555
20|ZALA|139|NAGYRADA|471|0|0|471|0|329|327|-2|156|171|271
20|ZALA|150|NOVA|717|0|0|717|0|537|492|-45|213|279|537
20|ZALA|161|PAT|207|0|0|207|0|133|131|-2|84|47|106
20|ZALA|169|PÖLÖSKE|714|0|0|714|0|307|307|0|158|149|184
20|ZALA|175|PUSZTAMAGYARÓD|566|0|0|566|0|375|373|-2|275|98|166
20|ZALA|181|RIGYÁC|360|0|0|360|0|243|240|-3|143|97|146
20|ZALA|188|SORMÁS|743|0|0|743|0|438|437|-1|160|277|563
20|ZALA|189|SÖJTÖR|1302|1|0|1303|0|806|802|-4|528|274|393
20|ZALA|199|SZENTPÉTERÚR|769|0|0|769|0|415|412|-3|290|122|204
20|ZALA|200|SZEPETNEK|1298|0|0|1298|0|918|793|-125|249|544|1385
20|ZALA|209|TÓTSZENTMÁRTON|813|0|0|813|0|530|530|0|47|483|1278
20|ZALA|210|TÓTSZERDAHELY|1062|0|0|1062|0|736|736|0|99|637|2700
20|ZALA|211|TÜRJE|1490|0|0|1490|0|857|829|-28|509|320|642
20|ZALA|212|ÚJUDVAR|768|0|0|768|0|464|428|-36|223|205|343
20|ZALA|224|ZAJK|213|0|0|213|0|119|31|-88|4|27|42
20|ZALA|229|ZALACSÁNY|724|2|0|726|0|391|391|0|206|185|239
20|ZALA|231|ZALAEGERSZEG|49051|5|0|49056|1|17523|14809|-2714|10408|4401|9515
20|ZALA|235|ZALAKAROS|1197|2|0|1199|0|647|589|-58|269|320|725
20|ZALA|236|ZALAKOMÁR|2360|2|0|2362|0|857|856|-1|251|605|1000
20|ZALA|238|ZALALÖVÕ|2604|1|0|2605|0|1554|1541|-13|792|749|1668
20|ZALA|241|ZALASZABAR|513|0|0|513|0|329|327|-2|138|189|339
20|ZALA|244|ZALASZENTGRÓT|6433|0|0|6433|0|2832|2660|-172|1534|1126|2192
20|ZALA|255|ZALAVÁR|820|0|0|820|0|472|465|-7|308|157|214
