011|  1|BUDAPEST XI.ker.         |    890|      0|      0|    890|      0|    648|    647|     -1|      2|    645|
011|  2|BUDAPEST XI.ker.         |   1002|      0|      0|   1002|      0|    709|    708|     -1|      1|    707|
011|  3|BUDAPEST XI.ker.         |   1069|      0|      0|   1069|      0|    736|    736|      0|      4|    732|
011|  4|BUDAPEST XI.ker.         |   1195|      3|      0|   1198|      0|    807|    805|     -2|      8|    797|
011|  5|BUDAPEST XI.ker.         |   1078|      2|      0|   1080|      0|    731|    731|      0|      3|    728|
011|  6|BUDAPEST XI.ker.         |    801|      2|      1|    802|      0|    496|    495|     -1|      2|    493|
011|  7|BUDAPEST XI.ker.         |    916|      2|      0|    918|      0|    554|    554|      0|      3|    551|
011|  8|BUDAPEST XI.ker.         |    673|      2|      0|    675|      0|    398|    398|      0|      1|    397|
011|  9|BUDAPEST XI.ker.         |   1107|      1|      0|   1108|      0|    717|    717|      0|      9|    708|
011| 10|BUDAPEST XI.ker.         |    826|      2|      0|    828|      1|    511|    511|      0|     14|    497|
011| 11|BUDAPEST XI.ker.         |    915|      2|      0|    917|      0|    586|    585|     -1|      2|    583|
011| 12|BUDAPEST XI.ker.         |   1117|      1|      0|   1118|      1|    695|    694|     -1|      0|    694|
011| 13|BUDAPEST XI.ker.         |   1044|      1|      0|   1045|      0|    643|    643|      0|      6|    637|
011| 14|BUDAPEST XI.ker.         |   1113|      1|      0|   1114|      0|    724|    724|      0|      6|    718|
011| 15|BUDAPEST XI.ker.         |   1027|      3|      0|   1030|      0|    703|    703|      0|      9|    694|
011| 16|BUDAPEST XI.ker.         |    821|      1|      0|    822|      0|    569|    569|      0|      3|    566|
011| 17|BUDAPEST XI.ker.         |    911|      0|      0|    911|      0|    611|    610|     -1|      3|    607|
011| 18|BUDAPEST XI.ker.         |   1030|      2|      0|   1032|      1|    746|    746|      0|      1|    745|
011| 19|BUDAPEST XI.ker.         |    971|      1|      0|    972|      0|    630|    627|     -3|      5|    622|
011| 20|BUDAPEST XI.ker.         |    976|      2|      0|    978|      0|    647|    647|      0|      4|    643|
011| 21|BUDAPEST XI.ker.         |    831|      0|      0|    831|      0|    509|    509|      0|      3|    506|
011| 22|BUDAPEST XI.ker.         |    793|      2|      0|    795|      0|    496|    496|      0|      7|    489|
011| 23|BUDAPEST XI.ker.         |    835|      1|      0|    836|      0|    473|    473|      0|      6|    467|
011| 24|BUDAPEST XI.ker.         |    895|      0|      0|    895|      0|    572|    572|      0|      5|    567|
011| 25|BUDAPEST XI.ker.         |   1043|      1|      0|   1044|      0|    691|    691|      0|      5|    686|
011| 26|BUDAPEST XI.ker.         |   1036|      0|      0|   1036|      0|    644|    644|      0|      5|    639|
011| 27|BUDAPEST XI.ker.         |    843|      4|      0|    847|      0|    562|    562|      0|      4|    558|
011| 28|BUDAPEST XI.ker.         |   1009|      0|      0|   1009|      0|    623|    623|      0|      9|    614|
011| 29|BUDAPEST XI.ker.         |    828|      0|      0|    828|      0|    547|    546|     -1|      2|    544|
011| 30|BUDAPEST XI.ker.         |    887|      1|      0|    888|      0|    589|    589|      0|      1|    588|
011| 31|BUDAPEST XI.ker.         |    789|      1|      0|    790|      0|    530|    530|      0|      0|    530|
011| 32|BUDAPEST XI.ker.         |    840|      1|      0|    841|      0|    551|    550|     -1|      2|    548|
011| 33|BUDAPEST XI.ker.         |    983|      0|      0|    983|      0|    599|    599|      0|      4|    595|
011| 34|BUDAPEST XI.ker.         |   1008|      1|      0|   1009|      0|    616|    614|     -2|      5|    609|
011| 35|BUDAPEST XI.ker.         |   1016|      0|      0|   1016|      0|    652|    650|     -2|      4|    646|
011| 36|BUDAPEST XI.ker.         |   1115|      2|      0|   1117|      0|    718|    710|     -8|      4|    706|
011| 37|BUDAPEST XI.ker.         |   1118|      0|      0|   1118|      0|    703|    702|     -1|      5|    697|
011| 38|BUDAPEST XI.ker.         |    905|      0|      0|    905|      0|    481|    481|      0|      5|    476|
011| 39|BUDAPEST XI.ker.         |    833|      0|      0|    833|      0|    453|    453|      0|      6|    447|
011| 40|BUDAPEST XI.ker.         |    893|      3|      0|    896|      0|    534|    533|     -1|      0|    533|
011| 41|BUDAPEST XI.ker.         |    872|      7|      0|    879|      0|    422|    422|      0|      4|    418|
011| 42|BUDAPEST XI.ker.         |    807|      0|      0|    807|      2|    539|    538|     -1|     10|    528|
011| 43|BUDAPEST XI.ker.         |    889|      1|      0|    890|      0|    633|    634|      1|     13|    621|
011| 44|BUDAPEST XI.ker.         |   1209|      1|      0|   1210|      2|    729|    727|     -2|      8|    719|
011| 45|BUDAPEST XI.ker.         |   1113|      0|      0|   1113|      0|    697|    697|      0|      9|    688|
011| 46|BUDAPEST XI.ker.         |   1000|      2|      0|   1002|      0|    614|    614|      0|      6|    608|
011| 47|BUDAPEST XI.ker.         |   1139|      3|      0|   1142|      0|    729|    729|      0|      4|    725|
011| 48|BUDAPEST XI.ker.         |   1052|      4|      0|   1056|      0|    620|    618|     -2|      9|    609|
011| 49|BUDAPEST XI.ker.         |   1204|      1|      0|   1205|      0|    657|    657|      0|      6|    651|
011| 50|BUDAPEST XI.ker.         |    784|      4|      0|    788|      0|    520|    520|      0|      1|    519|
011| 51|BUDAPEST XI.ker.         |    874|      1|      0|    875|      0|    504|    504|      0|      4|    500|
011| 52|BUDAPEST XI.ker.         |    922|      0|      0|    922|      0|    507|    505|     -2|      5|    500|
011| 53|BUDAPEST XI.ker.         |    793|      0|      0|    793|      0|    486|    486|      0|      3|    483|
011| 54|BUDAPEST XI.ker.         |    952|      1|      0|    953|      2|    560|    560|      0|      2|    558|
011| 55|BUDAPEST XI.ker.         |    967|      3|      0|    970|      0|    512|    512|      0|      1|    511|
011| 56|BUDAPEST XI.ker.         |    923|      0|      0|    923|      0|    574|    574|      0|      3|    571|
011| 57|BUDAPEST XI.ker.         |    998|      3|      0|   1001|      0|    641|    639|     -2|      2|    637|
011| 58|BUDAPEST XI.ker.         |   1014|      0|      0|   1014|      0|    671|    669|     -2|      3|    666|
011| 59|BUDAPEST XI.ker.         |   1090|      2|      0|   1092|      3|    713|    712|     -1|      4|    708|
011| 60|BUDAPEST XI.ker.         |    871|      4|      0|    875|      0|    571|    571|      0|      1|    570|
011| 61|BUDAPEST XI.ker.         |   1067|      0|      0|   1067|      0|    693|    693|      0|      3|    690|
011| 62|BUDAPEST XI.ker.         |   1118|      0|      0|   1118|      0|    554|    554|      0|      1|    553|
011| 63|BUDAPEST XI.ker.         |   1153|      3|      0|   1156|      0|    777|    775|     -2|      6|    769|
011| 64|BUDAPEST XI.ker.         |    988|      3|      0|    991|      0|    647|    646|     -1|      3|    643|
011| 65|BUDAPEST XI.ker.         |   1160|      2|      0|   1162|      0|    616|    616|      0|      7|    609|
011| 66|BUDAPEST XI.ker.         |    707|      1|      0|    708|      0|    372|    372|      0|      0|    372|
011| 67|BUDAPEST XI.ker.         |    688|      0|      0|    688|      0|    403|    404|      1|      9|    395|
011| 68|BUDAPEST XI.ker.         |    955|      0|      0|    955|      0|    486|    486|      0|      3|    483|
011| 69|BUDAPEST XI.ker.         |    941|      0|      0|    941|      1|    457|    457|      0|      7|    450|
011| 70|BUDAPEST XI.ker.         |    786|      2|      0|    788|      0|    443|    442|     -1|      5|    437|
011| 71|BUDAPEST XI.ker.         |   1017|      2|      1|   1018|      0|    566|    515|    -51|      6|    509|
011| 72|BUDAPEST XI.ker.         |    770|      3|      0|    773|      0|    400|    400|      0|      1|    399|
011| 73|BUDAPEST XI.ker.         |    782|      0|      0|    782|      0|    460|    461|      1|     10|    451|
011| 74|BUDAPEST XI.ker.         |    854|      3|      0|    857|      0|    414|    414|      0|      5|    409|
011| 75|BUDAPEST XI.ker.         |    721|      1|      0|    722|      4|    352|    352|      0|      0|    352|
011| 76|BUDAPEST XI.ker.         |    907|      0|      0|    907|      0|    454|    454|      0|      3|    451|
011| 77|BUDAPEST XI.ker.         |    661|      1|      0|    662|      0|    361|    360|     -1|      5|    355|
011| 78|BUDAPEST XI.ker.         |    686|      1|      0|    687|      0|    344|    344|      0|      9|    335|
011| 79|BUDAPEST XI.ker.         |   1090|      1|      0|   1091|      1|    723|    723|      0|      5|    718|
011| 80|BUDAPEST XI.ker.         |   1176|      2|      0|   1178|      0|    732|    733|      1|     12|    721|
011| 81|BUDAPEST XI.ker.         |   1131|      1|      0|   1132|      0|    577|    576|     -1|     11|    565|
011| 82|BUDAPEST XI.ker.         |   1161|      0|      0|   1161|      0|    732|    732|      0|      1|    731|
011| 83|BUDAPEST XI.ker.         |   1133|      1|      0|   1134|      0|    722|    722|      0|      6|    716|
011| 84|BUDAPEST XI.ker.         |   1058|      2|      0|   1060|      0|    667|    667|      0|      6|    661|
011| 85|BUDAPEST XI.ker.         |    721|      2|      0|    723|      0|    502|    502|      0|      3|    499|
011| 86|BUDAPEST XI.ker.         |   1027|      2|      0|   1029|      0|    673|    673|      0|      1|    672|
011| 87|BUDAPEST XI.ker.         |   1046|      0|      0|   1046|      0|    521|    521|      0|     20|    501|
011| 88|BUDAPEST XI.ker.         |    688|      0|      0|    688|      0|    390|    390|      0|      4|    386|
011| 89|BUDAPEST XI.ker.         |    747|      2|      0|    749|      0|    508|    509|      1|      9|    500|
011| 90|BUDAPEST XI.ker.         |    928|      1|      0|    929|      0|    584|    584|      0|      7|    577|
011| 91|BUDAPEST XI.ker.         |   1141|      1|      0|   1142|      0|    673|    670|     -3|      5|    665|
011| 92|BUDAPEST XI.ker.         |    986|      0|      0|    986|      0|    592|    592|      0|      4|    588|
011| 93|BUDAPEST XI.ker.         |    899|      1|      0|    900|      0|    511|    510|     -1|      3|    507|
011| 94|BUDAPEST XI.ker.         |   1091|      0|      0|   1091|      0|    648|    647|     -1|      1|    646|
011| 95|BUDAPEST XI.ker.         |    951|      3|      1|    953|      0|    566|    560|     -6|      3|    557|
011| 96|BUDAPEST XI.ker.         |   1066|      4|      0|   1070|      0|    563|    563|      0|      0|    563|
011| 97|BUDAPEST XI.ker.         |   1125|      2|      0|   1127|      0|    665|    665|      0|      3|    662|
011| 98|BUDAPEST XI.ker.         |   1190|      2|      0|   1192|      0|    730|    729|     -1|      2|    727|
011| 99|BUDAPEST XI.ker.         |   1042|      1|      0|   1043|      0|    622|    622|      0|      3|    619|
011|100|BUDAPEST XI.ker.         |    832|      0|      0|    832|      0|    543|    543|      0|      4|    539|
011|101|BUDAPEST XI.ker.         |    850|      2|      0|    852|      0|    545|    544|     -1|      5|    539|
011|102|BUDAPEST XI.ker.         |    808|      0|      0|    808|      0|    489|    490|      1|      5|    485|
011|103|BUDAPEST XI.ker.         |    932|      0|      0|    932|      4|    595|    595|      0|      3|    592|
011|104|BUDAPEST XI.ker.         |   1057|      0|      0|   1057|      2|    643|    643|      0|      5|    638|
011|105|BUDAPEST XI.ker.         |   1137|      1|      0|   1138|      0|    767|    767|      0|      0|    767|
011|106|BUDAPEST XI.ker.         |   1095|      1|      0|   1096|      0|    793|    792|     -1|      2|    790|
011|107|BUDAPEST XI.ker.         |    835|      1|      0|    836|      0|    617|    617|      0|      4|    613|
011|108|BUDAPEST XI.ker.         |    869|      3|      0|    872|      0|    610|    609|     -1|      1|    608|
011|109|BUDAPEST XI.ker.         |   1036|      0|      0|   1036|      0|    654|    654|      0|      1|    653|
011|110|BUDAPEST XI.ker.         |   1160|      2|      0|   1162|      0|    823|    818|     -5|      2|    816|
011|111|BUDAPEST XI.ker.         |   1180|      0|      0|   1180|      0|    872|    872|      0|      1|    871|
011|112|BUDAPEST XI.ker.         |    953|      0|      0|    953|      0|    670|    669|     -1|      1|    668|
011|113|BUDAPEST XI.ker.         |    889|      2|      0|    891|      0|    601|    601|      0|      1|    600|
011|114|BUDAPEST XI.ker.         |    846|      2|      0|    848|      0|    611|    610|     -1|      2|    608|
011|115|BUDAPEST XI.ker.         |    843|      1|      0|    844|      0|    555|    555|      0|      2|    553|
011|116|BUDAPEST XI.ker.         |    864|      2|      0|    866|      0|    558|    558|      0|      4|    554|
011|117|BUDAPEST XI.ker.         |    962|      1|      0|    963|      0|    686|    686|      0|      2|    684|
