19|VESZPRÉM                 |07427|BAZSI               |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |22901|BÉB                 |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |002            
19|VESZPRÉM                 |22901|BÉB                 |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |27058|BÉKÁS               |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |33127|BERHIDA             |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |33127|BERHIDA             |SZDSZ HELYI SZERVEZETE        |       |003            
19|VESZPRÉM                 |33127|BERHIDA             |FÜGGETLEN KISGAZDAPÁRT-FALUVÉD|       |002            
19|VESZPRÉM                 |33127|BERHIDA             |MSZP HELYI SZERVEZETE         |       |002            
19|VESZPRÉM                 |33127|BERHIDA             |FALUVÉDÕ EGYESÜLET            |       |001            
19|VESZPRÉM                 |33127|BERHIDA             |MDF HELYI SZERVEZETE          |       |001            
19|VESZPRÉM                 |33127|BERHIDA             |SZDSZ-FALUVÉDÕ EGYESÜLET      |       |001            
19|VESZPRÉM                 |04321|BODORFA             |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |04321|BODORFA             |FKGP BODORFAI CSOPORTJA       |       |001            
19|VESZPRÉM                 |04765|BORSZÖRCSÖK         |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |30252|BORZAVÁR            |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |30924|CSABRENDEK          |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |30924|CSABRENDEK          |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |004            
19|VESZPRÉM                 |30924|CSABRENDEK          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |16072|CSAJÁG              |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |16072|CSAJÁG              |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |20251|CSEHBÁNYA           |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |24642|CSESZNEK            |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |31699|CSETÉNY             |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |31699|CSETÉNY             |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
19|VESZPRÉM                 |31699|CSETÉNY             |AGRÁRSZÖVETSÉG                |       |001            
19|VESZPRÉM                 |31699|CSETÉNY             |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |31699|CSETÉNY             |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |31699|CSETÉNY             |SZDSZ-AGRÁRSZÖVETSÉG          |       |001            
19|VESZPRÉM                 |13505|CSIKVÁND            |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |13505|CSIKVÁND            |FÜGGETLEN KISGAZDA PÁRT CSIKVÁ|       |001            
19|VESZPRÉM                 |02185|CSOPAK              |FÜGGETLEN JELÖLT              |       |008            
19|VESZPRÉM                 |02185|CSOPAK              |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |32878|CSÓT                |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |32878|CSÓT                |MAGYARORSZÁGI SZOCIÁLDEMOKRATA|       |001            
19|VESZPRÉM                 |32814|CSÖGLE              |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |17172|DABRONC             |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |28237|DABRONY             |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |20154|DÁKA                |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |32276|DEVECSER            |FÜGGETLEN JELÖLT              |       |009            
19|VESZPRÉM                 |32276|DEVECSER            |MAGYAR DEMOKRATA FÓRUM        |       |003            
19|VESZPRÉM                 |32276|DEVECSER            |FKGP DEVECSERI SZERVEZETE     |       |001            
19|VESZPRÉM                 |10870|DOBA                |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |29470|DÖBRÖNTE            |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |06363|DÖRGICSE            |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |02936|DUDAR               |FÜGGETLEN JELÖLT              |       |009            
19|VESZPRÉM                 |10445|EGYHÁZASKESZÕ       |MAGYAR DEMOKRATA FÓRUM        |       |007            
19|VESZPRÉM                 |10250|FARKASGYEPÛ         |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |24369|FELSÕÖRS            |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |24369|FELSÕÖRS            |FKGP-KDNP-MDF                 |       |002            
19|VESZPRÉM                 |24369|FELSÕÖRS            |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |30678|FENYÕFÕ             |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |12742|GANNA               |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |09292|GECSE               |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |16717|GIC                 |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |18193|GÓGÁNFA             |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |18193|GÓGÁNFA             |DEMOKRATIKUS FALUSZÖVETSÉG GÓG|       |001            
19|VESZPRÉM                 |26860|GYARMAT             |FÜGGETLEN JELÖLT              |       |009            
19|VESZPRÉM                 |28671|GYEPÜKAJÁN          |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |28671|GYEPÜKAJÁN          |FKGP GYEPÜKAJÁNI CSOPORTJA    |       |001            
19|VESZPRÉM                 |28671|GYEPÜKAJÁN          |KDNP KÁPTALANFAI CSOPORTJA    |       |001            
19|VESZPRÉM                 |09520|GYULAKESZI          |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |09520|GYULAKESZI          |FKGP HELYI SZERVEZETE         |       |003            
19|VESZPRÉM                 |15361|HAJMÁSKÉR           |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |15361|HAJMÁSKÉR           |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
19|VESZPRÉM                 |15361|HAJMÁSKÉR           |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |15361|HAJMÁSKÉR           |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |07898|HALIMBA             |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |003            
19|VESZPRÉM                 |07898|HALIMBA             |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |07898|HALIMBA             |FKGP HELYI SZERVEZETE         |       |001            
19|VESZPRÉM                 |07898|HALIMBA             |MAGYARORSZÁGI SZOCIÁLDEMOKRATA|       |001            
19|VESZPRÉM                 |25566|HÁRSKÚT             |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |02422|HEGYESD             |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |25803|HEGYMAGAS           |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |003            
19|VESZPRÉM                 |25803|HEGYMAGAS           |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |23658|HEREND              |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |23658|HEREND              |MDF-FKGP-SZDSZ-PORCELÁNGYÁR MU|       |004            
19|VESZPRÉM                 |15088|HETYEFÕ             |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |20756|HIDEGKÚT            |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |27818|HOMOKBÖDÖGE         |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |07250|HOSZTÓT             |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |28015|ISZKÁZ              |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |17437|JÁSD                |RÓMAI KATOLIKUS EGYHÁZKÖZSÉG  |       |004            
19|VESZPRÉM                 |17437|JÁSD                |FKGP-MDF                      |       |001            
19|VESZPRÉM                 |17437|JÁSD                |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |17437|JÁSD                |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |19141|KAMOND              |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |19141|KAMOND              |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |14553|KAPOLCS             |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |14553|KAPOLCS             |FIDESZ-KAPOLCSI KULTURÁLIS ÉS |       |001            
19|VESZPRÉM                 |14553|KAPOLCS             |KAPOLCSI KULTURÁLIS ÉS TERMÉSZ|       |001            
19|VESZPRÉM                 |14270|KÁPTALANFA          |KDNP KÁPTALANFAI CSOPORTJA    |       |003            
19|VESZPRÉM                 |14270|KÁPTALANFA          |MAGYAR DEMOKRATA FÓRUM        |       |002            
19|VESZPRÉM                 |14270|KÁPTALANFA          |FKGP KÁPTALANFAI CSOPORTJA    |       |001            
19|VESZPRÉM                 |14270|KÁPTALANFA          |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |05634|KÁPTALANTÓTI        |FALUSZÖVETSÉG KÁPTALANTÓTI    |       |004            
19|VESZPRÉM                 |05634|KÁPTALANTÓTI        |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |08749|KARAKÓSZÖRCSÖK      |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |26037|KÉKKÚT              |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |26037|KÉKKÚT              |FKGP HELYI SZERVEZETE         |       |001            
19|VESZPRÉM                 |19734|KEMENESHÕGYÉSZ      |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |19734|KEMENESHÕGYÉSZ      |VÖRÖSKERESZT SZERVEZET KEMENES|       |001            
19|VESZPRÉM                 |12478|KEMENESSZENTPÉTER   |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |25654|KERTA               |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |25654|KERTA               |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |05421|KIRÁLYSZENTISTVÁN   |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |05421|KIRÁLYSZENTISTVÁN   |MSZDP-FKGP KIRÁLYSZENTISTVÁNI |       |002            
19|VESZPRÉM                 |05421|KIRÁLYSZENTISTVÁN   |SZDSZ KIRÁLYSZENTISTVÁNI ALAPS|       |001            
19|VESZPRÉM                 |07931|KISAPÁTI            |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |003            
19|VESZPRÉM                 |07931|KISAPÁTI            |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |29072|KISBERZSENY         |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |23700|KISCSÕSZ            |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |23700|KISCSÕSZ            |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |30173|KISLÕD              |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |30173|KISLÕD              |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |004            
19|VESZPRÉM                 |04288|KISPIRIT            |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |003            
19|VESZPRÉM                 |23001|KISSZÕLÕS           |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |30182|KOLONTÁR            |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |30182|KOLONTÁR            |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |003            
19|VESZPRÉM                 |23454|KÕVÁGÓÖRS           |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |23454|KÕVÁGÓÖRS           |FKGP HELYI SZERVEZETE         |       |002            
19|VESZPRÉM                 |23454|KÕVÁGÓÖRS           |MDF HELYI SZERVEZETE          |       |001            
19|VESZPRÉM                 |23454|KÕVÁGÓÖRS           |SZDSZ HELYI SZERVEZETE        |       |001            
19|VESZPRÉM                 |25858|KÖVESKÁL            |FALUSEGÍTÕ ÉS VÉDÕ EGYESÜLET-M|       |002            
19|VESZPRÉM                 |25858|KÖVESKÁL            |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |25858|KÖVESKÁL            |FKGP KÖVESKÁLI SZERVEZETE     |       |001            
19|VESZPRÉM                 |26541|KUP                 |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |16142|KÜLSÕVAT            |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |16142|KÜLSÕVAT            |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
19|VESZPRÉM                 |04066|KÜNGÖS              |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |04376|LÁZI                |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |17570|LESENCEFALU         |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |17570|LESENCEFALU         |FKGP LESENCEFALUI SZERVEZETE  |       |002            
19|VESZPRÉM                 |21962|LESENCEISTVÁND      |FÜGGETLEN JELÖLT              |       |008            
19|VESZPRÉM                 |21962|LESENCEISTVÁND      |MDF LESENCEISTVÁNDI SZERVEZETE|       |001            
19|VESZPRÉM                 |17871|LESENCETOMAJ        |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |04552|LITÉR               |FÜGGETLEN JELÖLT              |       |009            
19|VESZPRÉM                 |05564|LOVAS               |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |05564|LOVAS               |BALATONALMÁDI ÉS VIDÉKE IPARTE|       |001            
19|VESZPRÉM                 |05087|LOVÁSZPATONA        |FÜGGETLEN JELÖLT              |       |009            
19|VESZPRÉM                 |26374|MAGYARGENCS         |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |20437|MAGYARPOLÁNY        |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |20437|MAGYARPOLÁNY        |FÜGGETLEN KISGAZDAPÁRT MAGYARP|       |002            
19|VESZPRÉM                 |03610|MALOMSOK            |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |004            
19|VESZPRÉM                 |03610|MALOMSOK            |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |29294|MARCALGERGELYI      |MAGYAR SZOCIALISTA MUNKÁSPÁRT |       |003            
19|VESZPRÉM                 |29294|MARCALGERGELYI      |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |22220|MARCALTÕ            |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |22220|MARCALTÕ            |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |003            
19|VESZPRÉM                 |32212|MÁRKÓ               |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |32212|MÁRKÓ               |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |002            
19|VESZPRÉM                 |32212|MÁRKÓ               |VÁLLALKOZÓK PÁRTJA            |       |002            
19|VESZPRÉM                 |04987|MEGYER              |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |27137|MENCSHELY           |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |23560|MEZÕLAK             |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |23560|MEZÕLAK             |FKGP HELYI SZERVEZETE         |       |001            
19|VESZPRÉM                 |04668|MIHÁLYHÁZA          |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |04534|MINDSZENTKÁLLA      |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |24040|MONOSTORAPÁTI       |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |24040|MONOSTORAPÁTI       |FKGP HELYI SZERVEZETE         |       |001            
19|VESZPRÉM                 |22512|MONOSZLÓ            |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |23551|NAGYACSÁD           |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |27979|NAGYALÁSONY         |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |10001|NAGYDÉM             |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |08262|NAGYGYIMÓT          |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |08262|NAGYGYIMÓT          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |002            
19|VESZPRÉM                 |21403|NAGYPIRIT           |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |004            
19|VESZPRÉM                 |21403|NAGYPIRIT           |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |25201|NAGYTEVEL           |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |19196|NAGYVÁZSONY         |VESZPRÉMI IPARTESTÜLET NAGYVÁZ|       |005            
19|VESZPRÉM                 |19196|NAGYVÁZSONY         |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |05652|NEMESGÖRZSÖNY       |FKGP HELYI SZERVEZETE         |       |005            
19|VESZPRÉM                 |05652|NEMESGÖRZSÖNY       |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |02787|NEMESGULÁCS         |FALUVÉDÕ KÖR NEMESGULÁCS      |       |004            
19|VESZPRÉM                 |02787|NEMESGULÁCS         |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |05555|NEMESHANY           |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |05555|NEMESHANY           |FKGP NEMESHANYI CSOPORTJA     |       |002            
19|VESZPRÉM                 |21759|NEMESSZALÓK         |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |02194|NEMESVÁMOS          |FÜGGETLEN JELÖLT              |       |009            
19|VESZPRÉM                 |28422|NEMESVITA           |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |10409|NÉMETBÁNYA          |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |26523|NÓRÁP               |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |14757|NOSZLOP             |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |14757|NOSZLOP             |FKGP-MDF                      |       |002            
19|VESZPRÉM                 |29009|NYÁRÁD              |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |29009|NYÁRÁD              |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |29009|NYÁRÁD              |MAGYAR SZOCIALISTA PÁRT       |       |001            
19|VESZPRÉM                 |24004|NYIRÁD              |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |24004|NYIRÁD              |MAGYARORSZÁGI SZOCIÁLDEMOKRATA|       |001            
19|VESZPRÉM                 |24004|NYIRÁD              |MDF-MSZP                      |       |001            
19|VESZPRÉM                 |23913|ÓBUDAVÁR            |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |23913|ÓBUDAVÁR            |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |16595|OROSZI              |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |28112|ÖCS                 |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |28112|ÖCS                 |FKGP HELYI SZERVEZETE         |       |001            
19|VESZPRÉM                 |10092|ÖRVÉNYES            |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |10092|ÖRVÉNYES            |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |10092|ÖRVÉNYES            |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |24068|ÕSI                 |FÜGGETLEN JELÖLT              |       |009            
19|VESZPRÉM                 |25450|ÖSKÜ                |FÜGGETLEN JELÖLT              |       |008            
19|VESZPRÉM                 |25450|ÖSKÜ                |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |001            
19|VESZPRÉM                 |17011|PALOZNAK            |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |17011|PALOZNAK            |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |17011|PALOZNAK            |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |31945|PÁPA                |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |006            
19|VESZPRÉM                 |31945|PÁPA                |FIDESZ PÁPAI CSOPORTJA        |       |006            
19|VESZPRÉM                 |31945|PÁPA                |MAGYAR DEMOKRATA FÓRUM        |       |005            
19|VESZPRÉM                 |31945|PÁPA                |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |003            
19|VESZPRÉM                 |31945|PÁPA                |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |002            
19|VESZPRÉM                 |31945|PÁPA                |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |31945|PÁPA                |MAGYAR SZOCIALISTA PÁRT       |       |001            
19|VESZPRÉM                 |31945|PÁPA                |MDF-FÜGGETLEN KISGAZDAPÁRT    |       |001            
19|VESZPRÉM                 |31945|PÁPA                |VÁLLALKOZÓK PÁRTJA            |       |001            
19|VESZPRÉM                 |31945|PÁPA                |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
19|VESZPRÉM                 |19868|PÁPADERESKE         |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |11855|PÁPAKOVÁCSI         |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |003            
19|VESZPRÉM                 |11855|PÁPAKOVÁCSI         |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |11855|PÁPAKOVÁCSI         |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |21607|PÁPASALAMON         |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |31255|PÁPATESZÉR          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |004            
19|VESZPRÉM                 |31255|PÁPATESZÉR          |VÁLLALKOZÓK PÁRTJA            |       |004            
19|VESZPRÉM                 |31255|PÁPATESZÉR          |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |07348|PAPKESZI            |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |07348|PAPKESZI            |MAGYAR DEMOKRATA FÓRUM        |       |002            
19|VESZPRÉM                 |22451|PÉCSELY             |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |15547|PÉNZESGYÕR          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |003            
19|VESZPRÉM                 |15547|PÉNZESGYÕR          |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |23515|PORVA               |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |11420|PULA                |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |28972|PUSZTAMISKE         |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |03948|RAPOSKA             |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |03948|RAPOSKA             |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
19|VESZPRÉM                 |05625|RÉVFÜLÖP            |"RÉVFÜLÖP NAGYKÖZSÉGÉRT" EGYES|       |004            
19|VESZPRÉM                 |05625|RÉVFÜLÖP            |KDNP ÉS SZDSZ RÉVFÜLÖPI SZERVE|       |002            
19|VESZPRÉM                 |05625|RÉVFÜLÖP            |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |25849|RIGÁCS              |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |17507|ROMÁND              |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |17507|ROMÁND              |MAGYAR DEMOKRATA FÓRUM        |       |001            
19|VESZPRÉM                 |17507|ROMÁND              |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
19|VESZPRÉM                 |30793|SALFÖLD             |FKGP HELYI SZERVEZETE         |       |002            
19|VESZPRÉM                 |30793|SALFÖLD             |SZDSZ-MDF-KÁLI MEDENCE KÖRNYEZ|       |001            
19|VESZPRÉM                 |13772|SÁSKA               |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |13772|SÁSKA               |MAGYAR DEMOKRATA FÓRUM SZERVEZ|       |001            
19|VESZPRÉM                 |08606|SIKÁTOR             |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |03601|SÓLY                |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |05157|SOMLÓJENÕ           |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |25779|SOMLÓSZÕLÕS         |FÜGGETLEN JELÖLT              |       |006            
19|VESZPRÉM                 |25779|SOMLÓSZÕLÕS         |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
19|VESZPRÉM                 |26569|SOMLÓVÁSÁRHELY      |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |14243|SOMLÓVECSE          |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |25593|SÜMEG               |FÜGGETLEN JELÖLT              |       |007            
19|VESZPRÉM                 |25593|SÜMEG               |MAGYAR DEMOKRATA FÓRUM        |       |002            
19|VESZPRÉM                 |25593|SÜMEG               |FKGP-MDF-SZDSZ-MSZDP          |       |001            
19|VESZPRÉM                 |25593|SÜMEG               |MSZDP-FKGP                    |       |001            
19|VESZPRÉM                 |25593|SÜMEG               |MDF-KDNP                      |       |001            
19|VESZPRÉM                 |25593|SÜMEG               |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |05388|SÜMEGPRÁGA          |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |004            
19|VESZPRÉM                 |05388|SÜMEGPRÁGA          |FÜGGETLEN JELÖLT              |       |003            
19|VESZPRÉM                 |16489|SZÁPÁR              |FÜGGETLEN JELÖLT              |       |005            
19|VESZPRÉM                 |03568|SZENTANTALFA        |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |03568|SZENTANTALFA        |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |07092|SZENTBÉKKÁLLA       |KULTURÁLIS EGYESÜLET SZENTBÉKK|       |002            
19|VESZPRÉM                 |07092|SZENTBÉKKÁLLA       |FÜGGETLEN JELÖLT              |       |001            
19|VESZPRÉM                 |07922|SZENTGÁL            |FÜGGETLEN JELÖLT              |       |004            
19|VESZPRÉM                 |07922|SZENTGÁL            |MAGYAR DEMOKRATA FÓRUM SZENTGÁ|       |003            
19|VESZPRÉM                 |07922|SZENTGÁL            |FÜGGETLEN KISGAZDA PÁRT SZENTG|       |002            
19|VESZPRÉM                 |10065|SZENTIMREFALVA      |FÜGGETLEN JELÖLT              |       |002            
19|VESZPRÉM                 |10065|SZENTIMREFALVA      |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
19|VESZPRÉM                 |11545|SZENTJAKABFA        |FÜGGETLEN JELÖLT              |       |003            
