18|VAS                      |VELEMÉR             |    |BALOGH ERNŐ                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |VÉP                 |    |TAKÁCS ERNŐ                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |VISZÁK              |    |SEBŐK ZOLTÁN                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |VÖNÖCK              |    |HORVÁTH ISTVÁN                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |ZSÉDENY             |DR. |FIEDLER PÉTER                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |ZSENNYE             |    |CSER MIKLÓS                         |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |ÁBRAHÁMHEGY         |    |GÁSPÁR JÓZSEF                       |FKGP-SZDSZ                                                
19|VESZPRÉM                 |ADÁSZTEVEL          |    |PATAK KÁROLY                        |FÜGGETLEN KISGAZDAPÁRT ADÁSZTE                            
19|VESZPRÉM                 |ADORJÁNHÁZA         |    |FÜLÖP ENDRE                         |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
19|VESZPRÉM                 |AJKA                |DR. |CSERTÁN JÁNOS                       |NEM ISMERT                                                
19|VESZPRÉM                 |ALSÓÖRS             |    |DOMJÁN TIBOR                        |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |APÁCATORNA          |    |LÁDONYI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |ASZÓFŐ              |    |FODOR KÁROLY                        |MAGYAR DEMOKRATA FÓRUM                                    
19|VESZPRÉM                 |BADACSONYTOMAJ      |    |KÁLÓCZI KÁLMÁN                      |MSZP HELYI SZERVEZETE                                     
19|VESZPRÉM                 |BADACSONYTÖRDEMIC   |    |KOVÁCS LÁSZLÓNÉ                     |FKGP HELYI SZERVEZETE                                     
19|VESZPRÉM                 |BAKONYBÉL           |    |BAKY GYÖRGY                         |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
19|VESZPRÉM                 |BAKONYGYIRÓT        |    |LÉHNER DEZSŐ                        |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYJÁKÓ          |    |SZABADI JÁNOS                       |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYKOPPÁNY       |    |MÉSZÁROS ENDRE                      |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYNÁNA          |    |PÉNZES JÁNOS                        |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYOSZLOP        |    |CZINGISZER OTTÓ                     |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYPÉTERD        |    |MÁZI LÁSZLÓ                         |MAGYAR DEMOKRATA FÓRUM                                    
19|VESZPRÉM                 |BAKONYPÖLÖSKE       |    |SZARKA GYULA                        |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYSÁG           |    |KISS LAJOS                          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
19|VESZPRÉM                 |BAKONYSZENTIVÁN     |    |HLATKYNÉ LŐRINCZ EDIT               |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYSZENTKIRÁLY   |    |BURJÁN ISTVÁN                       |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYSZENTLÁSZLÓ   |    |CSOMA IMRE                          |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYSZÜCS         |    |MÁDL ISTVÁN                         |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BAKONYTAMÁSI        |    |FEJES PÉTER                         |BAKONYTAMÁSI FALUVÉDŐ EGYESÜLE                            
19|VESZPRÉM                 |BALATONAKALI        |    |TÓTH ISTVÁN                         |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONALMÁDI       |DR  |KERÉNYI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONCSICSÓ       |    |SCHUMACHER JÓZSEF                   |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONEDERICS      |    |TÓTH LAJOS                          |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONFŐKAJÁR      |    |CSONTOS MIKLÓS                      |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONFÜRED        |    |SIMON KÁROLY                        |NEM ISMERT                                                
19|VESZPRÉM                 |BALATONFŰZFŐ        |DR  |VARJÚ LAJOS                         |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONKENESE       |    |KUTI CSABA                          |MAGYAR DEMOKRATA FÓRUM                                    
19|VESZPRÉM                 |BALATONSZEPEZD      |    |BOLLÁNÉ IVÁN KATALIN                |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONSZŐLŐS       |    |NAGY LAJOS                          |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONUDVARI       |    |VÖRÖSNÉ SZITA EDIT                  |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BALATONVILÁGOS      |    |KOVÁCS BÉLA                         |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BÁND                |    |SCHINDLER LÁSZLÓ                    |FÜGGETLEN JELÖLT                                          
19|VESZPRÉM                 |BARNAG              |    |SZEGEDI ANDRÁS                      |FÜGGETLEN JELÖLT                                          
