10|03| 3|Dr.|FODOR                                             |GÁBOR                                   |0003615|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
10|03| 4|Dr.|MAGDA                                             |SÁNDOR                                  |0016671|01|MSZP                                                        
10|03| 5|Dr.|MÁNYA                                             |KRISTÓF                                 |0001088|01|MIÉP-Jobbik                                                 
10|03| 6|   |PAULIK                                            |TIBOR                                   |0001158|01|MDF                                                         
10|03| 7|   |TUZÁNÉ DR. TAKÁCS                                 |ZSUZSANNA                               |0012110|02|FIDESZ,KDNP                                                 
10|04| 1|Dr.|Bujdosó                                           |Erzsébet                                |0000158|01|KERESZTÉNYDEMOKRATAPÁRT                                     
10|04| 2|   |Érsek                                             |Zsolt                                   |0017195|01|MSZP                                                        
10|04| 3|   |Oroszi                                            |László                                  |0000977|01|MDF                                                         
10|04| 4|   |Szabó                                             |Ádám                                    |0008143|02|FIDESZ,KDNP                                                 
10|04| 5|   |Szabó                                             |László                                  |0000869|01|MIÉP-Jobbik                                                 
10|04| 6|   |Tábi                                              |Zoltán                                  |0000919|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
10|05| 1|Dr.|Árvai                                             |György                                  |0000835|01|MIÉP-Jobbik                                                 
10|05| 2|   |Berkes                                            |Elemér                                  |0000115|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
10|05| 3|   |Godó                                              |Lajos                                   |0011754|01|MSZP                                                        
10|05| 4|   |Hajnal                                            |Károly István                           |0000086|01|ZÖLDEK PÁRTJA                                               
10|05| 5|   |Svoób                                             |István                                  |0000905|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
10|05| 6|   |Török                                             |János                                   |0001062|01|MDF                                                         
10|05| 7|   |Török                                             |Margit                                  |0008324|02|FIDESZ,KDNP                                                 
10|06| 1|   |Bártfai                                           |Rudolf                                  |0000029|01|FÜGGETLEN KISGAZDA NEMZETI E.P                              
10|06| 2|   |Dudás                                             |Ferenc                                  |0000811|01|MDF                                                         
10|06| 3|   |Fávor                                             |József                                  |0000180|01|ZÖLDEK PÁRTJA                                               
10|06| 4|   |Herman                                            |István                                  |0009299|02|FIDESZ,KDNP                                                 
10|06| 5|   |Korózs                                            |Lajos                                   |0011374|01|MSZP                                                        
10|06| 6|   |Sneider                                           |Tamás                                   |0000839|01|MIÉP-Jobbik                                                 
10|06| 7|   |Somogyi                                           |Imréné                                  |0000149|01|MVPP                                                        
10|06| 8|   |Tóth                                              |István                                  |0000616|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|01| 1|   |Fehér                                             |Csaba                                   |0000104|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
11|01| 2|Dr.|Gedei                                             |József                                  |0010907|01|MSZP                                                        
11|01| 3|Dr.|Kis                                               |Zoltán                                  |0002173|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|01| 4|   |Szádvári                                          |Gábor                                   |0008843|02|FIDESZ,KDNP                                                 
11|01| 5|   |Szentesi                                          |Mihály                                  |0001031|01|MDF                                                         
11|02| 1|   |Csomor                                            |András                                  |0000656|01|MIÉP-Jobbik                                                 
11|02| 2|   |Eszes                                             |Béla                                    |0001874|01|MDF                                                         
11|02| 3|   |Járvás                                            |István                                  |0007760|02|FIDESZ,KDNP                                                 
11|02| 5|Dr.|Szekeres                                          |Imre                                    |0008807|01|MSZP                                                        
11|03| 1|   |Bencsik                                           |Mihály                                  |0000594|01|MUNKÁSPÁRT                                                  
11|03| 2|   |Botka                                             |Lajosné                                 |0013814|01|MSZP                                                        
11|03| 3|   |Demeter                                           |István Ferenc                           |0001322|01|MDF                                                         
11|03| 4|   |Erdei                                             |Péter                                   |0001782|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|03| 5|   |Szalay                                            |Ferenc                                  |0013316|02|FIDESZ,KDNP                                                 
11|04| 1|   |Bíber                                             |József Tibor                            |0000702|01|MIÉP-Jobbik                                                 
11|04| 2|   |Iváncsik                                          |Imre                                    |0015492|01|MSZP                                                        
11|04| 3|Dr.|Kovács                                            |László                                  |0011639|02|FIDESZ,KDNP                                                 
11|04| 4|   |Nagy                                              |Endre Attila                            |0000434|01|MUNKÁSPÁRT                                                  
11|04| 5|   |Pálmai                                            |László                                  |0001812|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|04| 6|   |Petronyák                                         |László                                  |0001515|01|MDF                                                         
11|05| 1|Dr.|Czuczi                                            |Mihály                                  |0002473|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|05| 2|   |Farkas                                            |Imre                                    |0011068|01|MSZP                                                        
11|05| 3|   |Ferenczi                                          |György                                  |0001125|01|MDF                                                         
11|05| 4|   |Kálmán                                            |László Gyõzõ                            |0007156|02|FIDESZ,KDNP                                                 
11|06| 1|   |Herbály                                           |Kálmán                                  |0000817|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|06| 2|   |Herceg                                            |Antal                                   |0000408|01|MUNKÁSPÁRT                                                  
11|06| 3|   |Pabar                                             |Gyula                                   |0000416|01|MIÉP-Jobbik                                                 
11|06| 4|   |Rózsa                                             |Endre                                   |0010861|01|MSZP                                                        
11|06| 5|Dr.|Varga                                             |Zoltán                                  |0000924|01|MDF                                                         
11|06| 6|   |Vida                                              |Tamás                                   |0008176|02|FIDESZ,KDNP                                                 
11|07| 1|   |Fejér                                             |Andor                                   |0010975|02|FIDESZ,KDNP                                                 
11|07| 2|   |Herbály                                           |Imre                                    |0011743|01|MSZP                                                        
11|07| 3|   |Mezõ                                              |József                                  |0001358|01|MDF                                                         
11|07| 4|   |Nagy-Bana                                         |Zoltán                                  |0001018|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|07| 5|   |Szilágyi                                          |András                                  |0000674|01|MUNKÁSPÁRT                                                  
11|08| 1|   |Fógel                                             |Béla                                    |0000724|01|MDF                                                         
11|08| 2|   |Korpás                                            |János                                   |0000633|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
11|08| 3|   |Nagy                                              |Imre                                    |0000568|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
11|08| 4|Dr.|Vadai                                             |Ágnes                                   |0011230|01|MSZP                                                        
11|08| 5|   |Varga                                             |Mihály                                  |0015089|02|FIDESZ,KDNP                                                 
12|01| 1|   |Bencsik                                           |János                                   |0014302|02|FIDESZ,KDNP                                                 
12|01| 2|   |Fekete                                            |László                                  |0000952|01|MDF                                                         
12|01| 3|Dr.|Schvarcz                                          |Tibor                                   |0019251|01|MSZP                                                        
12|01| 4|   |Szalay                                            |Gábor                                   |0002789|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
12|01| 5|   |Tóth                                              |István                                  |0000366|01|MUNKÁSPÁRT                                                  
12|02| 1|   |Kerti                                             |Katalin                                 |0002492|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
12|02| 2|   |Michl                                             |József                                  |0015095|02|FIDESZ,KDNP                                                 
12|02| 3|   |Palai                                             |Lajos                                   |0000624|01|MIÉP-Jobbik                                                 
12|02| 4|   |Tatai-Tóth                                        |András                                  |0015034|01|MSZP                                                        
12|02| 5|   |Zsombók                                           |János                                   |0000321|01|MUNKÁSPÁRT                                                  
12|03| 1|   |Huber                                             |Antal                                   |0001077|01|MDF                                                         
12|03| 2|   |Keleti                                            |György                                  |0014930|01|MSZP                                                        
12|03| 3|   |Lázár                                             |Mózes                                   |0011525|02|FIDESZ,KDNP                                                 
12|03| 4|   |Takács                                            |Flóra                                   |0001679|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
12|03| 5|   |Varga                                             |János                                   |0000242|01|MUNKÁSPÁRT                                                  
12|03| 6|   |Varga                                             |Sándor                                  |0000289|01|CENTRUM                                                     
12|04| 1|   |Gyökér                                            |Lajos                                   |0000587|01|MIÉP-Jobbik                                                 
12|04| 2|   |Novák                                             |Pál                                     |0001377|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
12|04| 3|   |Szemereki                                         |Zoltán                                  |0001389|01|MDF                                                         
12|04| 4|Dr.|Völner                                            |Pál                                     |0013731|02|FIDESZ,KDNP                                                 
12|04| 5|   |Zatykó                                            |János                                   |0016909|01|MSZP                                                        
12|05| 1|Dr.|Jónás                                             |László                                  |0001833|01|MDF                                                         
12|05| 2|   |Meggyes                                           |Tamás                                   |0014550|02|FIDESZ,KDNP                                                 
12|05| 3|Dr.|Tittmann                                          |János                                   |0015211|01|MSZP                                                        
12|05| 4|Dr.|Varga                                             |Gyõzõ                                   |0002129|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
13|01| 1|   |Balázs                                            |Gyõzõ                                   |0000217|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
13|01| 2|   |Becsó                                             |Zsolt                                   |0010307|02|FIDESZ,KDNP                                                 
13|01| 3|   |Boldvai                                           |László                                  |0012604|01|MSZP                                                        
13|01| 4|   |Gusztos                                           |Péter                                   |0002740|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
13|01| 5|   |Szabó                                             |Lászlóné                                |0000864|01|MUNKÁSPÁRT                                                  
13|01| 6|   |Szanda                                            |János                                   |0000109|01|KERESZTÉNYDEMOKRATAPÁRT                                     
13|01| 7|   |Tolnai                                            |Sándor                                  |0000432|01|CENTRUM                                                     
13|01| 8|   |Tomka                                             |István                                  |0001606|01|MDF                                                         
13|02| 1|   |Becze                                             |István                                  |0000246|01|CENTRUM                                                     
13|02| 2|   |Csépe                                             |Tibor                                   |0000578|01|MIÉP-Jobbik                                                 
13|02| 3|   |Dancsó                                            |János                                   |0000311|00|Független jelölt                                            
13|02| 4|   |Daróczi                                           |Sándor Józsefné                         |0000451|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
13|02| 5|   |Juhász                                            |Gábor                                   |0013923|01|MSZP                                                        
13|02| 6|   |Maczó                                             |László                                  |0001150|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
13|02| 7|   |Nagy                                              |Lajosné                                 |0000448|01|MUNKÁSPÁRT 2006                                             
13|02| 8|   |Németh                                            |Béla                                    |0000098|01|KERESZTÉNYDEMOKRATAPÁRT                                     
13|02| 9|   |Oláh                                              |Ferenc                                  |0000232|01|MUNKÁSPÁRT                                                  
13|02|10|   |Sisák                                             |Imre János                              |0011158|03|MDF,FIDESZ,KDNP                                             
13|03| 1|   |Borenszki                                         |Ervin                                   |0009822|01|MSZP                                                        
13|03| 3|   |Franka                                            |Tibor                                   |0000696|01|MIÉP-Jobbik                                                 
13|03| 4|   |Janovszki                                         |Zsolt                                   |0000502|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
13|03| 5|Dr.|Nagy                                              |Andor                                   |0012365|02|FIDESZ,KDNP                                                 
13|03| 6|   |Nagy                                              |Attila Tibor                            |0000359|01|MUNKÁSPÁRT                                                  
13|03| 7|   |Rácz                                              |Dezsõ                                   |0000184|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
13|03| 8|   |Smelkó                                            |István                                  |0000962|01|MDF                                                         
13|03| 9|   |Szajkó                                            |Béla                                    |0000535|01|ZÖLDEK PÁRTJA                                               
13|04| 1|   |Balla                                             |Mihály                                  |0015607|02|FIDESZ,KDNP                                                 
13|04| 2|Dr.|Frankfurter                                       |Zsuzsanna                               |0000533|01|MUNKÁSPÁRT                                                  
13|04| 3|Dr.|Horváth                                           |László                                  |0001146|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
13|04| 4|   |Hulitka                                           |István                                  |0000088|01|KERESZTÉNYDEMOKRATAPÁRT                                     
13|04| 5|Dr.|Kenessey                                          |Miklós                                  |0001159|01|MDF                                                         
13|04| 6|   |Lombos                                            |István                                  |0011600|01|MSZP                                                        
13|04| 7|   |Medgyesi                                          |László                                  |0000746|01|MIÉP-Jobbik                                                 
13|04| 8|   |Mogyorósi                                         |Gabriella                               |0000525|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
14|01| 1|   |Gerhát                                            |Imre                                    |0001346|01|MIÉP-Jobbik                                                 
14|01| 2|   |Harrach                                           |Péter                                   |0015914|02|FIDESZ,KDNP                                                 
14|01| 3|   |Kárpáti                                           |Zsuzsa                                  |0012809|01|MSZP                                                        
14|01| 4|   |Manninger                                         |Gábor                                   |0001435|01|MDF                                                         
14|01| 5|   |Szakmáry                                          |Sándor                                  |0000678|01|CENTRUM                                                     
14|01| 6|   |Tolnai                                            |Jánosné                                 |0001826|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|02| 1|   |Alexy                                             |Norbert                                 |0002091|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|02| 2|Dr.|Bóth                                              |János István                            |0014828|01|MSZP                                                        
14|02| 3|   |Imre                                              |Zsolt                                   |0013541|02|FIDESZ,KDNP                                                 
14|02| 4|Dr.|Szendrényi                                        |János                                   |0001328|01|MIÉP-Jobbik                                                 
14|03| 1|   |Erdész                                            |Zoltán                                  |0016329|02|FIDESZ,KDNP                                                 
14|03| 2|Dr.|Kiss                                              |Róbert                                  |0003680|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|03| 3|   |Tóth                                              |András                                  |0017002|01|MSZP                                                        
14|03| 4|   |Vincze                                            |Barnabás                                |0001400|01|MIÉP-Jobbik                                                 
14|04| 1|Dr.|Bükkfalvy                                         |Beatrix                                 |0001651|01|MIÉP-Jobbik                                                 
14|04| 2|   |Fogarasiné Deák                                   |Valéria Eszter                          |0018498|01|MSZP                                                        
14|04| 3|Dr.|Gémesi                                            |György                                  |0022951|03|MDF,FIDESZ,KDNP                                             
14|04| 4|   |Keresztúri                                        |Sándor                                  |0000676|00|Független jelölt                                            
14|04| 5|Dr.|Nagy                                              |Károly                                  |0001302|00|Független jelölt                                            
14|04| 6|Dr.|Szakács                                           |Gyula                                   |0002354|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|05| 1|Dr.|Basa                                              |János                                   |0001030|01|MIÉP-Jobbik                                                 
14|05| 2|   |Bódi                                              |Gábor                                   |0000849|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|05| 3|   |Szabó                                             |Imre                                    |0011713|01|MSZP                                                        
14|05| 4|   |Tóth                                              |Gábor                                   |0011638|02|FIDESZ,KDNP                                                 
14|05| 5|   |Tóth                                              |István                                  |0001303|01|MDF                                                         
14|05| 6|   |Varga                                             |Géza                                    |0000432|01|ÉLÕLÁNC                                                     
14|06| 1|   |Bodrogi                                           |Györgyné                                |0001645|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|06| 2|   |Czerván                                           |György                                  |0017336|02|FIDESZ,KDNP                                                 
14|06| 3|   |Dóczi                                             |János                                   |0000862|01|MIÉP-Jobbik                                                 
14|06| 4|   |Kármán                                            |Tibor                                   |0000456|01|CENTRUM                                                     
14|06| 5|Dr.|Németh                                            |Imre                                    |0014190|01|MSZP                                                        
14|06| 6|   |Törõcsik                                          |József                                  |0001238|01|MDF                                                         
14|07| 1|Dr.|Gál                                               |Zoltán                                  |0018267|01|MSZP                                                        
14|07| 2|Dr.|Gerencsér                                         |Balázs                                  |0002756|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|07| 3|   |Hanek                                             |Gábor                                   |0000541|01|CENTRUM                                                     
14|07| 4|   |Pogácsás                                          |Tibor                                   |0017829|02|FIDESZ,KDNP                                                 
14|07| 5|   |Szücs                                             |Attila László                           |0000185|01|MUNKÁSPÁRT                                                  
14|07| 6|   |Tatár                                             |Dóra                                    |0001019|01|MIÉP-Jobbik                                                 
14|07| 7|Dr.|Török                                             |Gábor                                   |0001993|01|MDF                                                         
14|08| 1|Dr.|Aradszki                                          |András                                  |0018377|02|FIDESZ,KDNP                                                 
14|08| 2|Dr.|Csõzik                                            |László                                  |0005348|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|08| 3|Dr.|Jánosi                                            |György                                  |0021061|01|MSZP                                                        
14|08| 4|   |Kovács                                            |István                                  |0000291|01|MUNKÁSPÁRT                                                  
14|08| 5|   |Papp                                              |Sándor Gerzson                          |0001005|01|MIÉP-Jobbik                                                 
14|08| 6|Dr.|Tóth                                              |István                                  |0002055|01|MDF                                                         
14|09| 1|   |Csenger-Zalán                                     |Zsolt                                   |0015599|02|FIDESZ,KDNP                                                 
14|09| 2|   |Keller                                            |László                                  |0014978|01|MSZP                                                        
14|09| 3|Dr.|Palovics                                          |Lajos                                   |0002430|01|MDF                                                         
14|09| 4|   |Sándor                                            |Péter                                   |0001137|01|MIÉP-Jobbik                                                 
14|09| 5|   |Wittinghoff                                       |Tamás                                   |0005174|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|10| 1|Dr.|Biró                                              |Benjamin                                |0002808|01|MDF                                                         
14|10| 2|   |Grószné Krupp                                     |Erzsébet                                |0005219|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|10| 3|   |Gulyás                                            |Dénes                                   |0020831|02|FIDESZ,KDNP                                                 
14|10| 4|   |Laboda                                            |Gábor                                   |0016311|01|MSZP                                                        
14|10| 5|   |Murányi                                           |Levente                                 |0001150|01|MIÉP-Jobbik                                                 
14|11| 1|   |Bársony                                           |András                                  |0014797|01|MSZP                                                        
14|11| 2|Dr.|Dragon                                            |Pál                                     |0002820|01|MDF                                                         
14|11| 3|   |Gulyás                                            |József                                  |0004112|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|11| 4|   |Hadházy                                           |Sándor                                  |0019692|02|FIDESZ,KDNP                                                 
14|11| 5|   |Molnár                                            |Tamás                                   |0001652|01|MIÉP-Jobbik                                                 
14|12| 1|   |Droppa                                            |Béla                                    |0001710|01|MDF                                                         
14|12| 2|   |Hoffman                                           |Pál                                     |0015558|02|FIDESZ,KDNP                                                 
14|12| 3|Dr.|Koós                                              |Ferenc                                  |0001129|01|MIÉP-Jobbik                                                 
14|12| 4|   |Kuncze                                            |Gábor                                   |0008692|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|12| 5|   |Pádárné Bagoly                                    |Anna Mária                              |0000750|01|CENTRUM                                                     
14|12| 6|   |Varju                                             |László                                  |0017764|01|MSZP                                                        
14|13| 1|   |Árendás                                           |Ferenc                                  |0001164|01|MIÉP-Jobbik                                                 
14|13| 2|   |Pánczél                                           |Károly                                  |0016941|02|FIDESZ,KDNP                                                 
14|13| 3|   |Tóth                                              |Imre                                    |0002242|01|MDF                                                         
14|13| 4|   |Venczel                                           |Éva                                     |0002482|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|13| 5|   |Végh                                              |Tibor                                   |0017960|01|MSZP                                                        
14|14| 1|   |Forró                                             |Árpád                                   |0000967|01|MIÉP-Jobbik                                                 
14|14| 2|   |Mendel                                            |Lajos                                   |0000263|01|MUNKÁSPÁRT                                                  
14|14| 3|Dr.|Mráz                                              |István                                  |0014286|01|MSZP                                                        
14|14| 4|   |Oláh                                              |József                                  |0001119|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|14| 5|   |Szûcs                                             |Lajos                                   |0016671|02|FIDESZ,KDNP                                                 
14|15| 1|Dr.|Czinege                                           |Imre                                    |0014513|01|MSZP                                                        
14|15| 2|Dr.|Csáky                                             |András                                  |0003166|01|MDF                                                         
14|15| 3|   |Földi                                             |László                                  |0013970|02|FIDESZ,KDNP                                                 
14|15| 4|   |Korondi                                           |Miklós                                  |0001260|01|MIÉP-Jobbik                                                 
14|15| 5|   |Kovács                                            |Zoltán                                  |0001475|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|16| 1|   |Barabás                                           |Ferenc                                  |0001422|01|MDF                                                         
14|16| 2|Dr.|Czira                                             |Szabolcs                                |0011090|02|FIDESZ,KDNP                                                 
14|16| 3|   |Kovács                                            |István                                  |0000937|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
14|16| 4|Dr.|Soós                                              |Ferenc                                  |0000350|01|ÉLÕLÁNC                                                     
14|16| 5|   |Tóbiás                                            |József                                  |0010231|01|MSZP                                                        
14|16| 6|   |Zágráb                                            |Nándor                                  |0001048|01|MIÉP-Jobbik                                                 
15|01| 1|   |Gagyi                                             |Kálmán                                  |0000425|01|MUNKÁSPÁRT                                                  
15|01| 2|Dr.|Heintz                                            |Tamás                                   |0013089|02|FIDESZ,KDNP                                                 
15|01| 3|Dr.|Lamperth                                          |Mónika                                  |0014003|02|MSZP,SZDSZ-A MAGYAR LIBERÁLIS PÁRT                          
15|02| 1|   |Jászberényi                                       |Péter                                   |0000889|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
15|02| 2|Dr.|Kolber                                            |István                                  |0015629|01|MSZP                                                        
15|02| 3|   |Pápai                                             |József                                  |0000472|01|MIÉP-Jobbik                                                 
15|02| 4|   |Rózsahegyi                                        |Péter                                   |0001045|01|MDF                                                         
15|02| 5|   |Szabó                                             |Imre                                    |0000271|01|MUNKÁSPÁRT                                                  
15|02| 6|Dr.|Szabó                                             |József Andor                            |0013581|02|FIDESZ,KDNP                                                 
15|03| 1|Dr.|Csepeli                                           |György                                  |0001239|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
15|03| 2|Dr.|Gruber                                            |Attila                                  |0015514|02|FIDESZ,KDNP                                                 
15|03| 3|   |Varga                                             |Zsolt                                   |0001488|01|MDF                                                         
15|03| 4|   |Virághalmi                                        |Tamás                                   |0000682|01|MIÉP-Jobbik                                                 
15|03| 5|   |Völgyi                                            |Lajos                                   |0012767|01|MSZP                                                        
15|04| 1|   |Herényi                                           |Károly                                  |0003032|01|MDF                                                         
15|04| 2|   |Kollmann                                          |Gergely Ferenc                          |0011016|01|MSZP                                                        
15|04| 3|Dr.|Mézes                                             |Éva Adrienne                            |0001199|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
15|04| 4|   |Móring                                            |József Attila                           |0013858|02|FIDESZ,KDNP                                                 
15|05| 1|   |Horváthné Csoszó                                  |Gyöngyi                                 |0000507|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
15|05| 2|Dr.|Suchman                                           |Tamás                                   |0010878|01|MSZP                                                        
15|05| 3|   |Szászfalvi                                        |László                                  |0013343|02|FIDESZ,KDNP                                                 
15|05| 4|   |Zolnai                                            |Sándor                                  |0000554|01|MDF                                                         
15|06| 1|Dr.|Gyenesei                                          |István                                  |0009457|01|SOMOGYÉRT                                                   
15|06| 2|   |Kuzma                                             |László                                  |0008749|02|FIDESZ,KDNP                                                 
15|06| 3|   |Rákóczy                                           |Attila                                  |0006585|01|MSZP                                                        
15|06| 4|   |Vértes                                            |György                                  |0000999|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|01| 1|   |Felbermann                                        |Endre                                   |0002082|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|01| 2|Dr.|Gyüre                                             |Csaba                                   |0000648|01|MIÉP-Jobbik                                                 
16|01| 3|Dr.|Hajzer                                            |László                                  |0012376|02|FIDESZ,KDNP                                                 
16|01| 4|   |Polonkai                                          |Attila                                  |0000140|01|KERESZTÉNYDEMOKRATAPÁRT                                     
16|01| 5|   |Turcsik                                           |László                                  |0001663|01|MDF                                                         
16|01| 6|Dr.|Vojnik                                            |Mária                                   |0017501|01|MSZP                                                        
16|02| 1|Dr.|Helmeczy                                          |László                                  |0001778|02|MDF,ÖSSZEFOGÁS MEGYÉNKÉRT                                   
16|02| 2|   |Kornherr                                          |Tibor                                   |0000359|01|CENTRUM                                                     
16|02| 3|   |Lövei                                             |Csaba                                   |0001536|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|02| 4|   |Tóth                                              |Béla                                    |0000519|01|MIÉP-Jobbik                                                 
16|02| 5|   |Tukacs                                            |István                                  |0018057|01|MSZP                                                        
16|02| 6|Dr.|Vinnai                                            |Gyõzõ                                   |0013273|02|FIDESZ,KDNP                                                 
16|03| 1|   |Juhász                                            |Ferenc                                  |0014823|02|MSZP,SZDSZ-A MAGYAR LIBERÁLIS PÁRT                          
16|03| 2|Dr.|Karakó                                            |László                                  |0010804|02|FIDESZ,KDNP                                                 
16|03| 3|   |Takács                                            |János                                   |0000181|01|KERESZTÉNYDEMOKRATAPÁRT                                     
16|03| 4|   |Várkonyi                                          |István                                  |0001664|02|MDF,ÖSSZEFOGÁS MEGYÉNKÉRT                                   
16|04| 1|   |Demendi                                           |László                                  |0010347|01|MSZP                                                        
16|04| 2|   |Juhász                                            |Zoltán                                  |0006396|02|MDF,ÖSSZEFOGÁS MEGYÉNKÉRT                                   
16|04| 3|   |Lendvai                                           |István                                  |0000351|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|04| 4|   |Rozsnyai                                          |Ilona                                   |0000064|01|ZÖLDEK PÁRTJA                                               
16|04| 5|   |Szendrei                                          |József                                  |0000042|01|SZOCIÁLDEMOKRATA PÁRT                                       
16|04| 6|   |Szûcs                                             |Miklós                                  |0000288|01|MIÉP-Jobbik                                                 
16|04| 7|   |Tóth                                              |András                                  |0009524|02|FIDESZ,KDNP                                                 
16|04| 8|   |Veres                                             |Tamásné                                 |0000052|01|MVPP                                                        
16|05| 1|   |Bodnár                                            |Sándor                                  |0000116|01|MVPP                                                        
16|05| 2|   |Farkas                                            |Bertalan                                |0000917|02|MDF,ÖSSZEFOGÁS MEGYÉNKÉRT                                   
16|05| 3|   |Gazda                                             |László                                  |0013821|01|MSZP                                                        
16|05| 4|   |Kiss                                              |Gyula                                   |0001029|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|05| 6|   |Papcsák                                           |Ferenc                                  |0013177|02|FIDESZ,KDNP                                                 
16|06| 1|   |Fodor                                             |Zsolt                                   |0000385|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|06| 2|   |Kiss                                              |László                                  |0000065|01|FÜGGETLEN KISGAZDA NEMZETI E.P                              
16|06| 3|Dr.|Kossuth                                           |Lajos                                   |0000548|01|MIÉP-Jobbik                                                 
16|06| 4|   |Ladányi                                           |Lajosné                                 |0000047|01|KERESZTÉNYDEMOKRATAPÁRT                                     
16|06| 5|   |Petróczki                                         |Ferenc                                  |0000418|01|MDF                                                         
16|06| 6|Dr.|Simon                                             |Miklós                                  |0012686|02|FIDESZ,KDNP                                                 
16|06| 7|Dr.|Veres                                             |János                                   |0013992|01|MSZP                                                        
16|07| 1|   |Bodrog                                            |László                                  |0000922|01|MIÉP-Jobbik                                                 
16|07| 2|   |Gacsályi                                          |Béla                                    |0000098|01|KERESZTÉNYDEMOKRATAPÁRT                                     
16|07| 3|   |Gyüre                                             |Lajos                                   |0001718|01|MDF                                                         
16|07| 4|Dr.|Nagy                                              |Mária                                   |0001728|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|07| 5|Dr.|Oláh                                              |Albert                                  |0010835|02|FIDESZ,KDNP                                                 
16|07| 6|   |Perdiák                                           |János                                   |0000253|01|CENTRUM                                                     
16|07| 7|Dr.|Szép                                              |Béla                                    |0012043|01|MSZP                                                        
16|07| 8|   |Valiskó                                           |Lászlóné                                |0000130|01|MUNKÁSPÁRT                                                  
16|07| 9|   |Varga                                             |Zoltán                                  |0000198|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
16|08| 1|   |Albi                                              |István                                  |0000728|02|MDF,ÖSSZEFOGÁS MEGYÉNKÉRT                                   
16|08| 2|   |Czomba                                            |Sándor                                  |0014430|02|FIDESZ,KDNP                                                 
16|08| 3|   |Daróczy                                           |Pál                                     |0000767|01|MESZ                                                        
16|08| 4|   |Jüttner                                           |Csaba                                   |0009073|02|SZDSZ-A MAGYAR LIBERÁLIS PÁRT,MSZP                          
