14|12| 3|   |Kaufer                                            |Virág                                   |0005677| 1|LEHET MÁS A POLITIKA                                        
14|12| 4|   |Lévai                                             |György                                  |0006620| 1|Jobbik                                                      
14|12| 5|   |Varju                                             |László                                  |0010679| 1|MSZP                                                        
14|13| 1|   |Gerecz                                            |Attila                                  |0009472| 1|Jobbik                                                      
14|13| 2|   |Pánczél                                           |Károly                                  |0022881| 2|FIDESZ,KDNP                                                 
14|13| 3|   |Szentgyörgyi                                      |József                                  |0008780| 1|MSZP                                                        
14|14| 1|Dr.|Bartháné Harsányi                                 |Nóra                                    |0002115| 1|LEHET MÁS A POLITIKA                                        
14|14| 2|Dr.|Szûcs                                             |Lajos                                   |0020695| 2|FIDESZ,KDNP                                                 
14|14| 3|   |Végh                                              |Tibor                                   |0005151| 1|MSZP                                                        
14|14| 4|   |Volner                                            |János                                   |0006595| 1|Jobbik                                                      
14|15| 1|   |Földi                                             |László                                  |0017804| 2|FIDESZ,KDNP                                                 
14|15| 2|Dr.|Fülöp                                             |Hajnalka Ilona                          |0001777| 1|MDF                                                         
14|15| 3|   |Korondi                                           |Miklós                                  |0007471| 1|Jobbik                                                      
14|15| 4|   |Nagy                                              |Tamás                                   |0006024| 1|MSZP                                                        
14|16| 1|Dr.|Czira                                             |Szabolcs                                |0014258| 2|FIDESZ,KDNP                                                 
14|16| 2|   |Dénes                                             |Dénes                                   |0004443| 1|Jobbik                                                      
14|16| 3|   |Földi                                             |Áron                                    |0001418| 1|LEHET MÁS A POLITIKA                                        
14|16| 4|   |Köteles                                           |Lajos                                   |0000718| 1|CIVILEK                                                     
14|16| 5|   |László                                            |Ferenc                                  |0003487| 1|MSZP                                                        
15|01| 1|Dr.|Heintz                                            |Tamás                                   |0015046| 2|FIDESZ,KDNP                                                 
15|01| 2|Dr.|Lamperth                                          |Mónika                                  |0006736| 1|MSZP                                                        
15|01| 3|   |Nemes                                             |Károly                                  |0003699| 1|Jobbik                                                      
15|02| 1|   |Felder                                            |Frigyes                                 |0001972| 1|LEHET MÁS A POLITIKA                                        
15|02| 2|   |Futó                                              |Tibor                                   |0004034| 1|Jobbik                                                      
15|02| 3|   |Gelencsér                                         |Attila                                  |0018224| 2|FIDESZ,KDNP                                                 
15|02| 4|Dr.|Kolber                                            |István                                  |0006665| 1|MSZP                                                        
15|03| 1|   |Géczi                                             |Tibor                                   |0001131| 1|MDF                                                         
15|03| 2|Dr.|Gruber                                            |Attila László                           |0017598| 2|FIDESZ,KDNP                                                 
15|03| 3|   |Harangozó                                         |Gábor István                            |0005541| 1|MSZP                                                        
15|03| 4|Dr.|Léhmann                                           |György                                  |0004378| 1|Jobbik                                                      
15|04| 1|Dr.|Bollók                                            |Sándor                                  |0001196| 1|SOMOGYÉRT                                                   
15|04| 2|   |Filák                                             |Péter                                   |0001743| 1|LEHET MÁS A POLITIKA                                        
15|04| 3|   |Hajmási                                           |Judit                                   |0004324| 1|MSZP                                                        
15|04| 4|   |Móring                                            |József Attila                           |0015544| 2|FIDESZ,KDNP                                                 
15|04| 5|   |Stamler                                           |József                                  |0003551| 1|Jobbik                                                      
15|05| 1|   |Boros                                             |Milán                                   |0000153| 1|TORGYÁN-KISGAZDA-KOALÍCIÓ                                   
15|05| 2|   |Kövér                                             |István                                  |0000986| 1|SOMOGYÉRT                                                   
15|05| 3|Dr.|Suchman                                           |Tamás                                   |0004612| 1|MSZP                                                        
15|05| 4|   |Szászfalvi                                        |László                                  |0014085| 2|FIDESZ,KDNP                                                 
15|05| 5|   |Széll                                             |Károly                                  |0003296| 1|Jobbik                                                      
15|06| 1|   |Egervári                                          |József                                  |0002758| 1|Jobbik                                                      
15|06| 2|   |Feigli                                            |Ferenc                                  |0003276| 1|MSZP                                                        
15|06| 3|Dr.|Gyenesei                                          |István László                           |0005288| 1|SOMOGYÉRT                                                   
15|06| 4|   |Karvalics                                         |Ottó János                              |0012417| 2|FIDESZ,KDNP                                                 
15|06| 5|   |Lóth                                              |Ferenc                                  |0000088| 1|MSZDP                                                       
16|01| 1|   |Jeszenszki                                        |András                                  |0007163| 1|MSZP                                                        
16|01| 2|Dr.|Kovács                                            |Ferenc                                  |0014567| 2|FIDESZ,KDNP                                                 
16|01| 3|   |Petrika                                           |Ibolya                                  |0000804| 1|MDF                                                         
16|01| 4|   |Priksz                                            |Gábor                                   |0001536| 1|LEHET MÁS A POLITIKA                                        
16|01| 5|   |Seres                                             |Mária                                   |0003291| 1|CIVILEK                                                     
16|01| 6|Dr.|Sztankó                                           |Éva                                     |0006064| 1|Jobbik                                                      
16|02| 1|Dr.|Csokonay                                          |József Péter                            |0002275| 1|CIVILEK                                                     
16|02| 2|Dr.|Gyüre                                             |Csaba                                   |0007649| 1|Jobbik                                                      
16|02| 3|   |Marsó                                             |Tamásné                                 |0000611| 0|Független jelölt                                            
16|02| 4|   |Tukacs                                            |István                                  |0006657| 1|MSZP                                                        
16|02| 5|Dr.|Vinnai                                            |Gyõzõ                                   |0015998| 2|FIDESZ,KDNP                                                 
16|02| 6|   |Zalatnay                                          |László                                  |0001938| 1|LEHET MÁS A POLITIKA                                        
16|03| 1|   |Császár                                           |József                                  |0008392| 1|Jobbik                                                      
16|03| 2|Dr.|Helmeczy                                          |László                                  |0000546| 2|ÖSSZEFOGÁS MEGYÉNKÉRT,MDF                                   
16|03| 3|   |Juhász                                            |Ferenc                                  |0004613| 1|MSZP                                                        
16|03| 4|Dr.|Karakó                                            |László                                  |0010606| 2|FIDESZ,KDNP                                                 
16|03| 5|   |Rozgonyi                                          |Attila                                  |0001235| 0|Független jelölt                                            
16|04| 1|Dr.|Budai                                             |Gyula                                   |0013378| 2|FIDESZ,KDNP                                                 
16|04| 2|   |Demendi                                           |László                                  |0003670| 1|MSZP                                                        
16|04| 3|   |Juhász                                            |Zoltán                                  |0003506| 2|ÖSSZEFOGÁS MEGYÉNKÉRT,MDF                                   
16|04| 4|   |Szilágyi                                          |Péter                                   |0005801| 1|Jobbik                                                      
16|04| 5|   |Szöllõsiné Fitos                                  |Éva                                     |0000163| 1|MUNKÁSPÁRT                                                  
16|05| 1|   |Balogh                                            |Gyula                                   |0001517| 0|Független jelölt                                            
16|05| 2|   |Gazda                                             |László                                  |0004121| 1|MSZP                                                        
16|05| 3|   |Lipõk                                             |Sándor                                  |0016647| 2|FIDESZ,KDNP                                                 
16|05| 4|   |Orosz                                             |Mihály                                  |0001163| 0|Független jelölt                                            
16|05| 5|   |Vass                                              |Zoltán Géza                             |0005069| 1|Jobbik                                                      
16|06| 1|Dr.|Kiss                                              |Sándor                                  |0006036| 1|Jobbik                                                      
16|06| 2|Dr.|Simon                                             |Miklós                                  |0015676| 2|FIDESZ,KDNP                                                 
16|06| 3|Dr.|Veres                                             |János                                   |0004652| 1|MSZP                                                        
16|07| 1|   |Bodrog                                            |László                                  |0007414| 1|Jobbik                                                      
16|07| 2|Dr.|Boros                                             |László                                  |0003874| 1|MSZP                                                        
16|07| 3|   |Gyüre                                             |Lajos                                   |0000610| 1|MDF                                                         
16|07| 4|   |Nagy                                              |László                                  |0000663| 1|CIVILEK                                                     
16|07| 5|Dr.|Seszták                                           |Miklós                                  |0014038| 2|FIDESZ,KDNP                                                 
16|07| 6|   |Tóth                                              |Péter                                   |0000278| 1|MUNKÁSPÁRT                                                  
16|08| 1|   |Adorján                                           |Béla                                    |0005447| 1|Jobbik                                                      
16|08| 2|Dr.|Czomba                                            |Sándor                                  |0015087| 2|FIDESZ,KDNP                                                 
16|08| 3|   |Daróczy                                           |Pál                                     |0000328| 1|MESZ                                                        
16|08| 4|Dr.|Kapolyi                                           |László                                  |0000897| 1|MSZDP                                                       
16|08| 5|Dr.|Legény                                            |Zsolt                                   |0002534| 1|MSZP                                                        
16|09| 1|Dr.|Apáti                                             |István                                  |0007695| 1|Jobbik                                                      
16|09| 2|   |Fülöp                                             |István                                  |0012984| 2|FIDESZ,KDNP                                                 
16|09| 3|Dr.|Göröncséri                                        |Ferencné                                |0000657| 1|CIVILEK                                                     
16|09| 4|   |Kárpáti                                           |Tibor                                   |0003309| 1|MSZP                                                        
16|09| 5|Dr.|Szöõr                                             |Anna Noémi                              |0000580| 1|TORGYÁN-KISGAZDA-KOALÍCIÓ                                   
16|09| 6|   |Tõzsér                                            |József                                  |0000038| 1|MESZ                                                        
16|09| 7|Dr.|Vékony                                            |Miklós                                  |0000330| 1|MDF                                                         
16|10| 1|   |Hopka                                             |András                                  |0003632| 1|MSZP                                                        
16|10| 2|   |Kovács                                            |András Bálint                           |0003454| 1|Jobbik                                                      
16|10| 3|   |Kozma                                             |Józsefné                                |0000081| 1|MSZDP                                                       
16|10| 4|   |Seres                                             |Tamás Richárd                           |0000719| 0|Független jelölt                                            
16|10| 5|   |Sipos                                             |László                                  |0000590| 1|LEHET MÁS A POLITIKA                                        
16|10| 6|Dr.|Tilki                                             |Attila                                  |0015576| 2|FIDESZ,KDNP                                                 
17|01| 1|Dr.|Harangozó                                         |Tamás                                   |0006576| 1|MSZP                                                        
17|01| 2|   |Horváth                                           |István                                  |0018165| 2|FIDESZ,KDNP                                                 
17|01| 3|   |Horváth                                           |Tibor                                   |0000951| 2|MDF,SZDSZ                                                   
17|01| 4|   |Kõszegi                                           |Zsolt                                   |0000122| 1|MESZ                                                        
17|01| 5|   |Rák                                               |Vilmos                                  |0002244| 1|LEHET MÁS A POLITIKA                                        
17|01| 6|   |Tóth                                              |Endre                                   |0004377| 1|Jobbik                                                      
17|02| 1|   |Földesi-Szabó                                     |László                                  |0000539| 1|MESZ                                                        
17|02| 2|   |Horváth                                           |Zoltán                                  |0004564| 1|Jobbik                                                      
17|02| 3|   |Horváth                                           |Zsolt                                   |0005256| 1|MSZP                                                        
17|02| 4|   |Tóth                                              |Ferenc                                  |0017510| 2|FIDESZ,KDNP                                                 
17|03| 1|   |Helfenbein                                        |Péter                                   |0000726| 1|MDF                                                         
17|03| 2|   |László                                            |Ferenc                                  |0003351| 1|Jobbik                                                      
17|03| 3|   |Potápi                                            |Árpád János                             |0014811| 2|FIDESZ,KDNP                                                 
17|03| 4|   |Takács                                            |László                                  |0003796| 1|MSZP                                                        
17|04| 1|   |Bodó                                              |Imre                                    |0003498| 1|Jobbik                                                      
17|04| 2|   |Máté                                              |Mihály                                  |0000784| 1|LEHET MÁS A POLITIKA                                        
17|04| 3|   |Patay                                             |Vilmos                                  |0007901| 2|FIDESZ,KDNP                                                 
17|04| 4|   |Tóth                                              |Gyula                                   |0003599| 1|MSZP                                                        
17|05| 1|   |Balogh                                            |Árpádné                                 |0000445| 1|MDF                                                         
17|05| 2|   |Bencze                                            |János                                   |0002948| 1|Jobbik                                                      
17|05| 3|Dr.|Benkõ                                             |András                                  |0003157| 1|MSZP                                                        
17|05| 4|   |Bóni                                              |Zoltán                                  |0000749| 1|LEHET MÁS A POLITIKA                                        
17|05| 5|   |Hirt                                              |Ferenc                                  |0011936| 2|FIDESZ,KDNP                                                 
18|01| 1|   |Balassa                                           |Péter                                   |0002926| 1|Jobbik                                                      
18|01| 2|Dr.|Ipkovich                                          |György                                  |0007464| 1|MSZP                                                        
18|01| 3|Dr.|Puskás                                            |Tivadar                                 |0015370| 2|FIDESZ,KDNP                                                 
18|01| 4|Dr.|Szabó                                             |Gábor                                   |0001109| 1|MDF                                                         
18|02| 1|Dr.|Árvai                                             |Roland                                  |0003276| 1|Jobbik                                                      
18|02| 2|Dr.|Hende                                             |Csaba                                   |0016447| 2|FIDESZ,KDNP                                                 
18|02| 3|   |Kohuth                                            |Gyõzõ Viktor                            |0001900| 1|CIVILEK                                                     
18|02| 4|Dr.|Nemény                                            |András                                  |0005296| 1|MSZP                                                        
18|03| 1|   |Básthy                                            |Tamás                                   |0018944| 2|FIDESZ,KDNP                                                 
18|03| 2|   |Giczy                                             |József                                  |0003391| 1|Jobbik                                                      
18|03| 3|   |Plechl                                            |Tibor István                            |0001754| 1|LEHET MÁS A POLITIKA                                        
18|03| 4|   |Rába                                              |László                                  |0004086| 1|MSZP                                                        
18|03| 5|   |Szabó                                             |Erika                                   |0000737| 1|CIVILEK                                                     
18|04| 1|   |Gergácz                                           |Ildikó                                  |0001432| 1|LEHET MÁS A POLITIKA                                        
18|04| 2|   |György                                            |Tamás                                   |0004047| 1|Jobbik                                                      
18|04| 3|   |Kovács                                            |Ferenc                                  |0017231| 2|FIDESZ,KDNP                                                 
18|04| 4|   |Szabó                                             |Lajos                                   |0005349| 1|MSZP                                                        
18|05| 1|   |Bana                                              |Tibor                                   |0004383| 1|Jobbik                                                      
18|05| 2|   |Oroszvári                                         |Péter                                   |0003833| 1|MSZP                                                        
18|05| 3|   |V.Németh                                          |Zsolt                                   |0019888| 2|FIDESZ,KDNP                                                 
19|01| 1|   |Ékes                                              |József László                           |0013879| 2|FIDESZ,KDNP                                                 
19|01| 2|   |Ferenczi                                          |Gábor                                   |0004252| 1|Jobbik                                                      
19|01| 3|   |Halmay                                            |Zsuzsa Réka                             |0001185| 1|LEHET MÁS A POLITIKA                                        
19|01| 4|   |Marton                                            |József Gyula                            |0000755| 1|MDF                                                         
19|01| 5|   |Schwartz                                          |Béla                                    |0007578| 1|MSZP                                                        
19|02| 1|Dr.|Bóka                                              |István                                  |0019850| 2|FIDESZ,KDNP                                                 
19|02| 2|   |Kepli                                             |Lajos                                   |0003005| 1|Jobbik                                                      
19|02| 3|   |Nagy                                              |Jenõ                                    |0005583| 1|MSZP                                                        
19|03| 1|   |Erõss                                             |Bulcsú                                  |0004786| 1|Jobbik                                                      
19|03| 2|   |Gõgös                                             |Zoltán                                  |0005699| 1|MSZP                                                        
19|03| 3|Dr.|Kovács                                            |Zoltán                                  |0020124| 2|FIDESZ,KDNP                                                 
19|04| 1|   |Dobó                                              |Zoltán                                  |0005462| 1|Jobbik                                                      
19|04| 2|   |Lasztovicza                                       |Jenõ                                    |0017009| 2|FIDESZ,KDNP                                                 
19|04| 3|   |Lévai                                             |József                                  |0004781| 1|MSZP                                                        
19|04| 4|   |Mészáros                                          |László                                  |0000794| 1|MDF                                                         
19|05| 1|   |Deák                                              |Istvánné                                |0005520| 1|MSZP                                                        
19|05| 2|   |Szabó                                             |Richárd                                 |0004090| 1|Jobbik                                                      
19|05| 3|   |Talabér                                           |Márta                                   |0016964| 2|FIDESZ,KDNP                                                 
19|05| 4|   |Vancsek                                           |Ferenc                                  |0002790| 1|LEHET MÁS A POLITIKA                                        
19|06| 1|   |Brantmüller                                       |László                                  |0003999| 1|MSZP                                                        
19|06| 2|Dr.|Horváth                                           |Zsolt                                   |0011848| 2|FIDESZ,KDNP                                                 
19|06| 3|   |Kovács                                            |Rajmund                                 |0002192| 1|Jobbik                                                      
19|07| 1|   |Forgó                                             |Gyula                                   |0003145| 1|Jobbik                                                      
19|07| 2|   |Hites                                             |Viktor                                  |0003127| 1|LEHET MÁS A POLITIKA                                        
19|07| 3|Dr.|Navracsics                                        |Tibor                                   |0014042| 2|FIDESZ,KDNP                                                 
19|07| 4|   |Pál                                               |Béla                                    |0006768| 1|MSZP                                                        
20|01| 1|   |Baján                                             |Antal                                   |0001195| 1|MDF                                                         
20|01| 2|Dr.|Gyimesi                                           |Endre                                   |0016842| 2|FIDESZ,KDNP                                                 
20|01| 3|   |Major                                             |Gábor                                   |0006703| 1|MSZP                                                        
20|01| 4|   |Pete                                              |Róbert                                  |0005440| 1|Jobbik                                                      
20|01| 5|   |Viant                                             |Zsolt                                   |0002579| 1|LEHET MÁS A POLITIKA                                        
20|02| 1|   |Bogár                                             |Ferenc                                  |0000810| 1|MSZDP                                                       
20|02| 2|   |Cseresnyés                                        |Péter                                   |0014404| 2|FIDESZ,KDNP                                                 
20|02| 3|Dr.|Fodor                                             |Csaba                                   |0006668| 1|MSZP                                                        
20|02| 4|   |Röst                                              |János                                   |0001398| 2|MDF,SZDSZ                                                   
20|02| 5|   |Zakó                                              |László                                  |0005510| 1|Jobbik                                                      
20|03| 1|   |Manninger                                         |Jenõ                                    |0019680| 2|FIDESZ,KDNP                                                 
20|03| 2|   |Mohácsi                                           |József                                  |0006071| 1|MSZP                                                        
20|03| 3|Dr.|Pap                                               |Ervin                                   |0005061| 1|Jobbik                                                      
20|04| 1|   |Nagy                                              |Imre                                    |0000224| 1|MSZDP                                                       
20|04| 2|   |Nógrádi                                           |László                                  |0004134| 0|Független jelölt                                            
20|04| 3|   |Pintér                                            |László                                  |0013828| 2|FIDESZ,KDNP                                                 
20|04| 4|   |Rada                                              |Tamás                                   |0003603| 1|MSZP                                                        
20|04| 5|   |Völgyi                                            |Zoltán                                  |0004099| 1|Jobbik                                                      
20|05| 1|   |Baracskai                                         |József                                  |0004727| 1|MSZP                                                        
20|05| 2|   |Mezõ                                              |János Bálint                            |0001514| 1|LEHET MÁS A POLITIKA                                        
20|05| 3|   |Péntek                                            |László                                  |0005435| 1|Jobbik                                                      
20|05| 4|Dr.|Szigethy                                          |István                                  |0000579| 1|MDF                                                         
20|05| 5|   |Vigh                                              |László                                  |0018077| 2|FIDESZ,KDNP                                                 
