09|HAJDÚ-B   |005|BALMAZÚJVÁROS       |00900522|MAGYAR SZOCIALISTA PÁRT       |00000801|003
09|HAJDÚ-B   |009|BERETTYÓÚJFALU      |00900925|MAGYAR DEMOKRATA FÓRUM        |00000306|001
09|HAJDÚ-B   |009|BERETTYÓÚJFALU      |00900922|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000710|002
09|HAJDÚ-B   |009|BERETTYÓÚJFALU      |00900921|BUSE                          |00000098|000
09|HAJDÚ-B   |009|BERETTYÓÚJFALU      |00900923|FIDESZ                        |00000268|000
09|HAJDÚ-B   |009|BERETTYÓÚJFALU      |00900924|FÜGGETLEN KISGAZDAPÁRT        |00000625|002
09|HAJDÚ-B   |009|BERETTYÓÚJFALU      |00900926|MAGYAR SZOCIALISTA PÁRT       |00000753|002
09|HAJDÚ-B   |009|BERETTYÓÚJFALU      |00900927|MUNKÁSPÁRT                    |00000069|000
09|HAJDÚ-B   |018|DEBRECEN            |00901822|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00006071|006
09|HAJDÚ-B   |018|DEBRECEN            |00901826|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |00004825|005
09|HAJDÚ-B   |018|DEBRECEN            |00901821|MAGYAR SZOCIALISTA PÁRT       |00002968|003
09|HAJDÚ-B   |018|DEBRECEN            |00901823|MDF-KDNP                      |00004272|005
09|HAJDÚ-B   |018|DEBRECEN            |00901827|MUNKÁSPÁRT                    |00000874|001
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903029|MAGYAR SZOCIALISTA PÁRT       |00000783|002
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903028|HB IFJÚSÁGI TERMÉSZEVÉDÕ KÖR  |00000316|001
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903023|LAKOSSÁGGAL A VÁROSÉRT SZÖV.  |00000384|000
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903027|MDF-KDNP-POFOSZ               |00000499|001
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903021|FÜGGETLEN KISGAZDAPÁRT        |00000746|001
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903025|AGRÁRSZÖVETSÉG                |00000474|001
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903026|FIDESZ                        |00000395|001
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |00903024|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000935|002
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903224|NYUGDÍJASOK PÁRTJA            |00000047|000
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903228|FIDESZ                        |00000044|000
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903222|MAGYAR SZOCIALISTA PÁRT       |00000237|001
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903223|LPSZ VÁLLALKOZÓK PÁRTJA       |00000074|000
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903229|MDF-KDNP                      |00000302|002
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903225|MSZDP                         |00000244|001
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903226|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000228|001
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |00903227|FÜGGETLEN KISGAZDAPÁRT        |00000258|002
09|HAJDÚ-B   |033|HAJDÚNÁNÁS          |00903321|FIDESZ                        |00000036|000
09|HAJDÚ-B   |033|HAJDÚNÁNÁS          |00903322|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000634|002
09|HAJDÚ-B   |033|HAJDÚNÁNÁS          |00903323|MAGYAR SZOCIALISTA PÁRT       |00000388|001
09|HAJDÚ-B   |033|HAJDÚNÁNÁS          |00903324|FKGP-KDNP-MDF                 |00000754|002
09|HAJDÚ-B   |033|HAJDÚNÁNÁS          |00903325|HAJDÚNÁNÁSÉRT EGYESÜLET       |00000677|002
09|HAJDÚ-B   |033|HAJDÚNÁNÁS          |00903326|SZELLEMI MÛH-PEDAGÓGUS SZAKSZ |00000310|000
09|HAJDÚ-B   |035|HAJDÚSZOBOSZLÓ      |00903521|HAJDÚSZOBOSZLÓI KÖR           |00000926|002
09|HAJDÚ-B   |035|HAJDÚSZOBOSZLÓ      |00903522|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000644|001
09|HAJDÚ-B   |035|HAJDÚSZOBOSZLÓ      |00903523|MAGYAR SZOCIALISTA PÁRT       |00000736|002
09|HAJDÚ-B   |035|HAJDÚSZOBOSZLÓ      |00903524|SZOBOSZLÓI VÁLASZTÁSISZÖVETSÉG|00001067|002
09|HAJDÚ-B   |063|PÜSPÖKLADÁNY        |00906324|MAGYAR SZOCIALISTA PÁRT       |00000261|001
09|HAJDÚ-B   |063|PÜSPÖKLADÁNY        |00906321|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000273|001
09|HAJDÚ-B   |063|PÜSPÖKLADÁNY        |00906322|VÁROSSZÉPÍTÖ EGYESÜLET PL.    |00000301|001
09|HAJDÚ-B   |063|PÜSPÖKLADÁNY        |00906323|FIDESZ,FKGP,KDNP,MDF          |00001237|004
10|HEVES     |025|EGER                |01002521|MDF-KÖZTÁRSASÁG P-SZDP-NOE    |00001468|001
10|HEVES     |025|EGER                |01002522|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000780|001
10|HEVES     |025|EGER                |01002523|FIDESZ                        |00000780|001
10|HEVES     |025|EGER                |01002524|EGRI LOKÁLPATRIÓTA EGYLET     |00002077|002
10|HEVES     |025|EGER                |01002525|FÜGGETLEN KISGAZDAPÁRT        |00000958|001
10|HEVES     |025|EGER                |01002526|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000780|001
10|HEVES     |025|EGER                |01002527|MUNKÁSPÁRT                    |00001039|001
10|HEVES     |025|EGER                |01002528|MAGYAR SZOCIALISTA PÁRT       |00003037|003
10|HEVES     |039|GYÖNGYÖS            |01003927|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00000129|000
10|HEVES     |039|GYÖNGYÖS            |01003921|KÖZTÁRSASÁG PÁRT              |00000130|000
10|HEVES     |039|GYÖNGYÖS            |01003931|PEDAGÓGUSOK SZAKSZERVEZETE    |00000432|000
10|HEVES     |039|GYÖNGYÖS            |01003929|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00001374|002
10|HEVES     |039|GYÖNGYÖS            |01003923|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000436|001
10|HEVES     |039|GYÖNGYÖS            |01003924|FIDESZ                        |00000436|001
10|HEVES     |039|GYÖNGYÖS            |01003928|MAGYAR SZOCIALISTA PÁRT       |00000722|001
10|HEVES     |039|GYÖNGYÖS            |01003930|IPARTESTÜLET MGE GAZDAKÖR     |00000812|001
10|HEVES     |039|GYÖNGYÖS            |01003926|FÜGGETLEN KISGAZDAPÁRT        |00001016|002
10|HEVES     |039|GYÖNGYÖS            |01003925|MAGYAR DEMOKRATA FÓRUM        |00000436|000
10|HEVES     |039|GYÖNGYÖS            |01003922|MUNKÁSPÁRT                    |00000485|001
10|HEVES     |046|HATVAN              |01004622|FIDESZ                        |00000209|000
10|HEVES     |046|HATVAN              |01004623|MAGYAR SZOCIALISTA PÁRT       |00000635|002
10|HEVES     |046|HATVAN              |01004624|HATVANI POLGÁRI KÖR           |00000187|000
10|HEVES     |046|HATVAN              |01004625|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000740|002
10|HEVES     |046|HATVAN              |01004626|MUNKÁSPÁRT                    |00000179|000
10|HEVES     |046|HATVAN              |01004627|HATVAN BARÁTAINAK EGYESÜLETE  |00000334|001
10|HEVES     |046|HATVAN              |01004628|MAGYAR DEMOKRATA FÓRUM        |00000207|000
10|HEVES     |046|HATVAN              |01004629|KDNP FKGP                     |00000494|002
10|HEVES     |048|HEVES               |01004821|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000353|002
10|HEVES     |048|HEVES               |01004822|FIDESZ                        |00000070|000
10|HEVES     |048|HEVES               |01004823|IPARTESTÜLET  HEVES           |00000058|000
10|HEVES     |048|HEVES               |01004824|MUNKÁSPÁRT                    |00000149|001
10|HEVES     |048|HEVES               |01004825|MAGYAR SZOCIALISTA PÁRT       |00000249|001
10|HEVES     |048|HEVES               |01004827|MAGYAR DEMOKRATA FÓRUM        |00000092|000
10|HEVES     |048|HEVES               |01004828|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000293|002
10|HEVES     |048|HEVES               |01004829|FÜGGETLEN KISGAZDAPÁRT        |00000240|001
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |01101524|MUNKÁSPÁRT                    |00000468|001
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |01101526|EGYESÜLT KISGAZDA PÁRT        |00000393|001
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |01101525|FIDESZ                        |00000423|001
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |01101527|MAGYAR SZOCIALISTA PÁRT       |00001359|003
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |01101523|KÖZTÁRSASÁG PÁRT              |00000326|000
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |01101522|FKGP-KDNP-MDF                 |00001051|002
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |01101521|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000406|001
11|JÁSZ-NK-SZ|026|KARCAG              |01102624|MAGYAR SZOCIALISTA PÁRT       |00000929|002
11|JÁSZ-NK-SZ|026|KARCAG              |01102627|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000084|000
11|JÁSZ-NK-SZ|026|KARCAG              |01102626|PARASZTSZÖVETSÉG              |00000202|000
11|JÁSZ-NK-SZ|026|KARCAG              |01102623|KARCAGI IPARTESTÜLET          |00000420|001
11|JÁSZ-NK-SZ|026|KARCAG              |01102628|FIDESZ                        |00000528|001
11|JÁSZ-NK-SZ|026|KARCAG              |01102625|FÜGGETLEN KISGAZDAPÁRT        |00000554|001
11|JÁSZ-NK-SZ|026|KARCAG              |01102622|MAGYAR DEMOKRATA FÓRUM        |00000452|001
11|JÁSZ-NK-SZ|026|KARCAG              |01102621|MUNKÁSPÁRT                    |00000293|001
11|JÁSZ-NK-SZ|026|KARCAG              |01102629|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000196|000
11|JÁSZ-NK-SZ|026|KARCAG              |01102630|KARCAGI VÁLLALKOZÓK KORVIN K. |00000214|000
11|JÁSZ-NK-SZ|030|KISÚJSZÁLLÁS        |01103022|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000349|001
11|JÁSZ-NK-SZ|030|KISÚJSZÁLLÁS        |01103024|MAGYAR SZOCIALISTA PÁRT       |00000654|003
11|JÁSZ-NK-SZ|030|KISÚJSZÁLLÁS        |01103023|FKGP-MDF-MNP-NPP-SZDP         |00000544|002
11|JÁSZ-NK-SZ|030|KISÚJSZÁLLÁS        |01103021|AGRÁRSZÖVETSÉG                |00000279|001
11|JÁSZ-NK-SZ|035|KUNSZENTMÁRTON      |01103523|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000282|001
11|JÁSZ-NK-SZ|035|KUNSZENTMÁRTON      |01103524|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000558|002
11|JÁSZ-NK-SZ|035|KUNSZENTMÁRTON      |01103525|FÜGGETLEN KISGAZDAPÁRT        |00000175|001
11|JÁSZ-NK-SZ|035|KUNSZENTMÁRTON      |01103522|DEMOKRATA KOALÍCIÓ            |00000036|000
11|JÁSZ-NK-SZ|035|KUNSZENTMÁRTON      |01103526|FIDESZ-MSZP                   |00000361|002
11|JÁSZ-NK-SZ|035|KUNSZENTMÁRTON      |01103521|MDF-EKGP                      |00000346|001
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103921|MAGYAR DEMOKRATA FÓRUM        |00000296|001
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103922|FÜGGETLENEK SZERVEZETE        |00000670|002
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103927|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000473|001
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103926|FIDESZ                        |00000322|001
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103923|FÜGGETLEN KISGAZDAPÁRT        |00000432|001
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103924|MUNKÁSPÁRT                    |00000187|000
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103925|MAGYAR SZOCIALISTA PÁRT       |00000486|001
11|JÁSZ-NK-SZ|039|MEZÕTÚR             |01103928|LPSZ VÁLLALKOZÓK PÁRTJA       |00000084|000
11|JÁSZ-NK-SZ|052|SZOLNOK             |01105222|MAGYAR SZOCIALISTA PÁRT       |00002641|003
11|JÁSZ-NK-SZ|052|SZOLNOK             |01105223|FIDESZ-KDNP-MDF               |00002595|002
11|JÁSZ-NK-SZ|052|SZOLNOK             |01105224|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00002900|003
11|JÁSZ-NK-SZ|052|SZOLNOK             |01105221|MUNKÁSPÁRT                    |00002256|002
11|JÁSZ-NK-SZ|052|SZOLNOK             |01105225|FÜGGETLEN KISGAZDAPÁRT        |00001041|001
11|JÁSZ-NK-SZ|056|TISZAFÖLDVÁR        |01105621|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000451|002
11|JÁSZ-NK-SZ|056|TISZAFÖLDVÁR        |01105623|FIDESZ                        |00000362|001
11|JÁSZ-NK-SZ|056|TISZAFÖLDVÁR        |01105624|MDF-FKGP                      |00000481|002
11|JÁSZ-NK-SZ|056|TISZAFÖLDVÁR        |01105622|MAGYAR SZOCIALISTA PÁRT       |00000370|001
11|JÁSZ-NK-SZ|056|TISZAFÖLDVÁR        |01105625|MSZDP                         |00000284|001
11|JÁSZ-NK-SZ|057|TISZAFÜRED          |01105723|T.FÜREDI SPORTEGYESÜLET       |00000201|000
11|JÁSZ-NK-SZ|057|TISZAFÜRED          |01105727|MAGYAR SZOCIALISTA PÁRT       |00000800|003
11|JÁSZ-NK-SZ|057|TISZAFÜRED          |01105726|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000222|001
11|JÁSZ-NK-SZ|057|TISZAFÜRED          |01105724|MAGYAR DEMOKRATA FÓRUM        |00000209|000
11|JÁSZ-NK-SZ|057|TISZAFÜRED          |01105725|FIDESZ                        |00000459|002
11|JÁSZ-NK-SZ|057|TISZAFÜRED          |01105721|FÜGGETLEN KISGAZDAPÁRT        |00000323|001
11|JÁSZ-NK-SZ|057|TISZAFÜRED          |01105722|TISZAFÜREDI VÁLLALK.EGYESÜLETE|00000077|000
11|JÁSZ-NK-SZ|074|TÖRÖKSZENTMIKLÓS    |01107425|MUNKÁSPÁRT                    |00000579|001
11|JÁSZ-NK-SZ|074|TÖRÖKSZENTMIKLÓS    |01107423|MAGYAR SZOCIALISTA PÁRT       |00000754|002
11|JÁSZ-NK-SZ|074|TÖRÖKSZENTMIKLÓS    |01107424|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000663|001
11|JÁSZ-NK-SZ|074|TÖRÖKSZENTMIKLÓS    |01107421|FKGP-MDF-FIDESZ-KDNP          |00000888|002
11|JÁSZ-NK-SZ|074|TÖRÖKSZENTMIKLÓS    |01107422|KÖZTÁRSASÁG PÁRT              |00000411|001
11|JÁSZ-NK-SZ|075|TÚRKEVE             |01107523|MUNKÁSPÁRT                    |00000383|002
11|JÁSZ-NK-SZ|075|TÚRKEVE             |01107524|KKT                           |00000378|002
11|JÁSZ-NK-SZ|075|TÚRKEVE             |01107522|FKGP-MDF                      |00000351|002
11|JÁSZ-NK-SZ|075|TÚRKEVE             |01107525|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000102|000
11|JÁSZ-NK-SZ|075|TÚRKEVE             |01107521|MAGYAR SZOCIALISTA PÁRT       |00000328|001
12|KOMÁROM-E |022|DOROG               |01202221|LAKÁSBÉRLÕK EGYESÜLETE        |00000056|000
12|KOMÁROM-E |022|DOROG               |01202222|VÁROSBARÁTOK-KÖRNYEZETVÉDÕK   |00000304|001
12|KOMÁROM-E |022|DOROG               |01202223|VÁLASZTÁSI SZÖVETSÉG DOROGÉRT |00000331|002
12|KOMÁROM-E |022|DOROG               |01202224|MAGYAR SZOCIALISTA PÁRT       |00000336|002
12|KOMÁROM-E |022|DOROG               |01202225|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000275|001
12|KOMÁROM-E |022|DOROG               |01202226|MUNKÁSPÁRT                    |00000177|001
12|KOMÁROM-E |027|ESZTERGOM           |01202726|KDNP MDF FKGP                 |00000874|002
12|KOMÁROM-E |027|ESZTERGOM           |01202724|SZÖVETSÉG ESZTERGOMÉRT        |00000484|001
12|KOMÁROM-E |027|ESZTERGOM           |01202723|MUNKÁSPÁRT                    |00000353|001
12|KOMÁROM-E |027|ESZTERGOM           |01202725|FIDESZ                        |00000245|000
12|KOMÁROM-E |027|ESZTERGOM           |01202722|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000833|002
12|KOMÁROM-E |027|ESZTERGOM           |01202727|RUDNAY EGYESÜLET              |00000274|001
12|KOMÁROM-E |027|ESZTERGOM           |01202721|MAGYAR SZOCIALISTA PÁRT       |00000866|002
12|KOMÁROM-E |037|KOMÁROM             |01203721|MAGYAR SZOCIALISTA PÁRT       |00000613|002
12|KOMÁROM-E |037|KOMÁROM             |01203722|KOMÁROMI FÜGGETLENEK          |00000170|000
12|KOMÁROM-E |037|KOMÁROM             |01203723|KÖZTÁRSASÁG PÁRT              |00000186|000
12|KOMÁROM-E |037|KOMÁROM             |01203724|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000458|001
12|KOMÁROM-E |037|KOMÁROM             |01203725|FÜGGETLEN KISGAZDAPÁRT        |00000041|000
12|KOMÁROM-E |037|KOMÁROM             |01203726|MUNKÁSPÁRT                    |00000557|001
12|KOMÁROM-E |037|KOMÁROM             |01203727|FIDESZ                        |00000595|001
12|KOMÁROM-E |037|KOMÁROM             |01203728|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000485|001
12|KOMÁROM-E |037|KOMÁROM             |01203729|KOMÁROM ÉS VIDÉKE IPARTESTÜLET|00000361|001
12|KOMÁROM-E |037|KOMÁROM             |01203730|MAGYAR DEMOKRATA FÓRUM        |00000265|000
12|KOMÁROM-E |050|OROSZLÁNY           |01205021|MAGYAR SZOCIALISTA PÁRT       |00000389|001
12|KOMÁROM-E |050|OROSZLÁNY           |01205022|FIDESZ                        |00000387|001
12|KOMÁROM-E |050|OROSZLÁNY           |01205023|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000804|002
12|KOMÁROM-E |050|OROSZLÁNY           |01205024|MSZDP                         |00000450|001
12|KOMÁROM-E |050|OROSZLÁNY           |01205025|MUNKÁSPÁRT                    |00000543|001
12|KOMÁROM-E |050|OROSZLÁNY           |01205026|NEMZETI DEMOKRATA SZÖVETSÉG   |00000035|000
12|KOMÁROM-E |050|OROSZLÁNY           |01205027|MDF-KDNP                      |00000596|001
12|KOMÁROM-E |062|TATA                |01206224|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000818|002
12|KOMÁROM-E |062|TATA                |01206223|MAGYAR SZOCIALISTA PÁRT       |00001017|002
12|KOMÁROM-E |062|TATA                |01206221|FIDESZ                        |00000637|001
12|KOMÁROM-E |062|TATA                |01206225|EGYÜTT A VÁROSÉRT             |00000362|000
12|KOMÁROM-E |062|TATA                |01206222|TATAI POLGÁRI SZÖVETSÉG       |00000884|002
12|KOMÁROM-E |063|TATABÁNYA           |01206328|KÖZTÁRSASÁG PÁRT              |00000268|000
12|KOMÁROM-E |063|TATABÁNYA           |01206330|MUNKÁSPÁRT                    |00001146|001
12|KOMÁROM-E |063|TATABÁNYA           |01206329|FÜGGETLEN MAGY.DEMOKRATA PÁRT |00000730|001
12|KOMÁROM-E |063|TATABÁNYA           |01206322|FÜGGETLEN KISGAZDAPÁRT        |00000719|001
12|KOMÁROM-E |063|TATABÁNYA           |01206326|FIDESZ                        |00000943|001
12|KOMÁROM-E |063|TATABÁNYA           |01206324|TTE LÉÉT LKE                  |00001227|001
12|KOMÁROM-E |063|TATABÁNYA           |01206325|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00001702|002
12|KOMÁROM-E |063|TATABÁNYA           |01206327|MAGYAR SZOCIALISTA PÁRT       |00002023|002
12|KOMÁROM-E |063|TATABÁNYA           |01206323|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000719|001
12|KOMÁROM-E |063|TATABÁNYA           |01206321|MAGYAR DEMOKRATA FÓRUM        |00000719|001
12|KOMÁROM-E |063|TATABÁNYA           |01206331|MSZDP                         |00000339|000
13|NÓGRÁD    |003|BALASSAGYARMAT      |01300326|KERTBARÁTOK-ZÖLD ALTERNATÍVA  |00000505|001
13|NÓGRÁD    |003|BALASSAGYARMAT      |01300321|MAGYAR SZOCIALISTA PÁRT       |00001153|003
13|NÓGRÁD    |003|BALASSAGYARMAT      |01300324|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00000477|001
13|NÓGRÁD    |003|BALASSAGYARMAT      |01300322|FIDESZ-FKGP-KDNP-MDF          |00000488|001
13|NÓGRÁD    |003|BALASSAGYARMAT      |01300325|MUNKÁSPÁRT                    |00000178|000
13|NÓGRÁD    |003|BALASSAGYARMAT      |01300323|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000482|001
13|NÓGRÁD    |006|BÁTONYTERENYE       |01300621|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000376|002
13|NÓGRÁD    |006|BÁTONYTERENYE       |01300624|MUNKÁSPÁRT                    |00000625|002
13|NÓGRÁD    |006|BÁTONYTERENYE       |01300623|MDF KDNP FIDESZ               |00000344|001
13|NÓGRÁD    |006|BÁTONYTERENYE       |01300622|MAGYAR SZOCIALISTA PÁRT       |00000554|002
13|NÓGRÁD    |096|PÁSZTÓ              |01309621|FIDESZ-FKGP-KDNP-MDF          |00000220|001
13|NÓGRÁD    |096|PÁSZTÓ              |01309626|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000304|002
13|NÓGRÁD    |096|PÁSZTÓ              |01309625|MUNKÁSPÁRT                    |00000282|001
13|NÓGRÁD    |096|PÁSZTÓ              |01309624|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00000042|000
13|NÓGRÁD    |096|PÁSZTÓ              |01309622|LPSZ VÁLLALKOZÓK PÁRTJA       |00000042|000
13|NÓGRÁD    |096|PÁSZTÓ              |01309623|MAGYAR SZOCIALISTA PÁRT       |00000502|003
13|NÓGRÁD    |103|SALGÓTARJÁN         |01310324|FKGP-MIÉP                     |00000775|001
13|NÓGRÁD    |103|SALGÓTARJÁN         |01310326|MSZDP                         |00000200|000
13|NÓGRÁD    |103|SALGÓTARJÁN         |01310321|MDF-KDNP-FIDESZ-MUNKÁSTANÁCS  |00001707|002
13|NÓGRÁD    |103|SALGÓTARJÁN         |01310322|MUNKÁSPÁRT                    |00001632|002
13|NÓGRÁD    |103|SALGÓTARJÁN         |01310323|MAGYAR SZOCIALISTA PÁRT       |00001102|002
13|NÓGRÁD    |103|SALGÓTARJÁN         |01310325|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00001166|002
14|PEST      |001|ABONY               |01400125|FIDESZ                        |00000206|001
14|PEST      |001|ABONY               |01400126|MAGYAR SZOCIALISTA PÁRT       |00000468|002
14|PEST      |001|ABONY               |01400127|FÜGGETLEN KISGAZDAPÁRT        |00000484|002
14|PEST      |001|ABONY               |01400128|MAGYAR DEMOKRATA FÓRUM        |00000114|000
14|PEST      |001|ABONY               |01400121|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000043|000
14|PEST      |001|ABONY               |01400124|MUNKÁSPÁRT                    |00000389|002
14|PEST      |001|ABONY               |01400123|LUNGO DROM                    |00000059|000
14|PEST      |001|ABONY               |01400122|ÁLLÁSKERESÕK ÉS MUNKANÉLKÜLIEK|00000191|000
14|PEST      |003|ALBERTIRSA          |01400323|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000146|000
14|PEST      |003|ALBERTIRSA          |01400324|VÁLASZTÁSI SZÖV.ALBERTIRSA    |00000541|002
14|PEST      |003|ALBERTIRSA          |01400321|MAGYAR DEMOKRATA FÓRUM        |00000321|001
14|PEST      |003|ALBERTIRSA          |01400322|ALBERTIRSAI IPARTESTÜLET      |00000257|001
14|PEST      |003|ALBERTIRSA          |01400325|MAGYAR SZOCIALISTA PÁRT       |00000603|003
14|PEST      |014|BUDAKESZI           |01401423|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000695|003
14|PEST      |014|BUDAKESZI           |01401422|MDF-KDNP-MIÉP                 |00000151|000
14|PEST      |014|BUDAKESZI           |01401421|HAGYOMÁNYÕRZÕ KÖR             |00000071|000
14|PEST      |014|BUDAKESZI           |01401425|FÜGGETLEN KISGAZDAPÁRT        |00000338|002
14|PEST      |014|BUDAKESZI           |01401427|MAGYAR SZOCIALISTA PÁRT       |00000504|002
14|PEST      |014|BUDAKESZI           |01401426|KÖZTÁRSASÁG PÁRT              |00000103|000
14|PEST      |014|BUDAKESZI           |01401424|MUNKÁSPÁRT                    |00000127|000
14|PEST      |015|BUDAÖRS             |01401528|FIDESZ                        |00000397|001
14|PEST      |015|BUDAÖRS             |01401522|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000517|001
14|PEST      |015|BUDAÖRS             |01401523|BUDAÖRSI IPARTESTÜLET         |00000402|001
14|PEST      |015|BUDAÖRS             |01401524|KAMARAERDEI POLGÁRI KÖR       |00000141|000
14|PEST      |015|BUDAÖRS             |01401521|MAGYAR SZOCIALISTA PÁRT       |00000713|001
14|PEST      |015|BUDAÖRS             |01401525|MAGYAR DEMOKRATA FÓRUM        |00000784|001
14|PEST      |015|BUDAÖRS             |01401526|POLGÁRI SZÖVETSÉG BUDAÖRSÉRT  |00000397|001
14|PEST      |015|BUDAÖRS             |01401527|ZÖLDKÖR-TESZ                  |00000430|001
14|PEST      |017|CEGLÉD              |01401722|MIÉP-MDF-FKGP-KDNP-EKGP       |00001400|002
14|PEST      |017|CEGLÉD              |01401725|CEGLÉDI VÁROSVÉDÕ EGYESÜLET   |00001309|002
14|PEST      |017|CEGLÉD              |01401724|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000783|001
14|PEST      |017|CEGLÉD              |01401721|FIDESZ                        |00000648|001
14|PEST      |017|CEGLÉD              |01401723|MAGYAR SZOCIALISTA PÁRT       |00001476|003
14|PEST      |025|DABAS               |01402523|MAGYAR DEMOKRATA FÓRUM        |00000269|000
14|PEST      |025|DABAS               |01402525|FKGP-MIÉP-KDNP                |00001533|004
14|PEST      |025|DABAS               |01402524|DAFI                          |00000562|001
14|PEST      |025|DABAS               |01402521|DABASI GAZDAKÖR               |00000178|000
14|PEST      |025|DABAS               |01402522|MSZP-SZDSZ                    |00000586|002
14|PEST      |033|DUNAHARASZTI        |01403328|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000234|001
14|PEST      |033|DUNAHARASZTI        |01403323|MAGYAR DEMOKRATA FÓRUM        |00000253|001
14|PEST      |033|DUNAHARASZTI        |01403321|MAGYAR SZOCIALISTA PÁRT       |00000697|003
14|PEST      |033|DUNAHARASZTI        |01403326|NAP                           |00000040|000
14|PEST      |033|DUNAHARASZTI        |01403325|FÜGGETLEN KISGAZDAPÁRT        |00000261|001
