01|BUDAPEST  |011|BUDAPEST          11|00000006|NÉMET                         |00036212|04|    LÁNG LÁSZLÓ LEVENTE                 |000000|FÜGGETLEN                     |1|nyert                         |00005896
01|BUDAPEST  |011|BUDAPEST          11|00000006|NÉMET                         |00031698|05|DR. MAYER ZOLTÁN GYÖRGY                 |000099|NÉMET KULTÚREGYESÜLET BUDAPEST|1|nyert                         |00006738
01|BUDAPEST  |011|BUDAPEST          11|00000006|NÉMET                         |00063017|06|DR. MOLNÁR PÉTERNÉ                      |000099|NÉMET KULTÚREGYESÜLET BUDAPEST|3|nem nyert                     |00005245
01|BUDAPEST  |011|BUDAPEST          11|00000007|ÖRMÉNY                        |00077081|01|    CZÁRÁN GABRIELLA                    |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00001694
01|BUDAPEST  |011|BUDAPEST          11|00000007|ÖRMÉNY                        |00058456|02|    DIRAMERJÁN VIKTOR                   |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00001613
01|BUDAPEST  |011|BUDAPEST          11|00000007|ÖRMÉNY                        |00000319|03|DR. MOLDOVÁN KRISTÓF                    |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00001615
01|BUDAPEST  |011|BUDAPEST          11|00000007|ÖRMÉNY                        |00067896|04|    RUDAS ISTVÁNNÉ                      |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |3|nem nyert                     |00001105
01|BUDAPEST  |011|BUDAPEST          11|00000007|ÖRMÉNY                        |00021409|05|    SZONGOTH GÁBOR                      |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00001296
01|BUDAPEST  |011|BUDAPEST          11|00000007|ÖRMÉNY                        |00000386|06|DR. ZAKARIÁS EGON                       |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00001249
01|BUDAPEST  |012|BUDAPEST          12|00000004|HORVÁT                        |00064781|01|    HEGEDÜSNÉ HAKLITS TERÉZ             |000000|FÜGGETLEN                     |1|nyert                         |00000440
01|BUDAPEST  |012|BUDAPEST          12|00000004|HORVÁT                        |00020302|02|DR  SÁKOVITS IMRE                       |000000|FÜGGETLEN                     |1|nyert                         |00000456
01|BUDAPEST  |012|BUDAPEST          12|00000004|HORVÁT                        |00008827|03|    SKRAPITS LAJOS                      |000000|FÜGGETLEN                     |1|nyert                         |00000466
01|BUDAPEST  |012|BUDAPEST          12|00000004|HORVÁT                        |00061383|04|    SZABÓ JENŐNÉ                        |000000|FÜGGETLEN                     |1|nyert                         |00000358
01|BUDAPEST  |012|BUDAPEST          12|00000004|HORVÁT                        |00019028|05|    SZOLDATITS LÁSZLÓ                   |000000|FÜGGETLEN                     |1|nyert                         |00000369
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00012070|01|    BÁBÁS JÓZSEF                        |010126|SVÁBHEGY-SVÁBFALU KURATÓRIUMA |1|nyert                         |00003533
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00021928|02|    DEIGNER LÁSZLÓ                      |000000|FÜGGETLEN                     |1|nyert                         |00002500
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00033512|03|    ELMER ISTVÁN                        |010126|SVÁBHEGY-SVÁBFALU KURATÓRIUMA |1|nyert                         |00002923
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00063160|04|    GÖNCZ MÁRIA                         |010126|SVÁBHEGY-SVÁBFALU KURATÓRIUMA |1|nyert                         |00003078
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00060868|05|    HELMLY MÁRIA                        |010126|SVÁBHEGY-SVÁBFALU KURATÓRIUMA |1|nyert                         |00002521
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00076921|06|    REICHENBERGER MELINDA               |010126|SVÁBHEGY-SVÁBFALU KURATÓRIUMA |3|nem nyert                     |00002375
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00017393|07|    SZÁDAY REZSŐ                        |000000|FÜGGETLEN                     |3|nem nyert                     |00001615
01|BUDAPEST  |012|BUDAPEST          12|00000006|NÉMET                         |00059491|08|    VÖRÖS BÁLINT                        |000000|FÜGGETLEN                     |3|nem nyert                     |00001419
01|BUDAPEST  |012|BUDAPEST          12|00000007|ÖRMÉNY                        |00057394|01|    FÜLEKI BALÁZS                       |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00000666
01|BUDAPEST  |012|BUDAPEST          12|00000007|ÖRMÉNY                        |00000048|02|DR  ISSEKUTZ JÁNOS                      |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00000982
01|BUDAPEST  |012|BUDAPEST          12|00000007|ÖRMÉNY                        |00066018|03|    KARAPETIAN KARINE                   |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00000712
01|BUDAPEST  |012|BUDAPEST          12|00000007|ÖRMÉNY                        |00076511|04|    LIGETI EDINA                        |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00000703
01|BUDAPEST  |012|BUDAPEST          12|00000007|ÖRMÉNY                        |00001512|05|    SAHIN JÁNOS                         |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |3|nem nyert                     |00000592
01|BUDAPEST  |012|BUDAPEST          12|00000007|ÖRMÉNY                        |00062015|06|    ZACHARIÁS KLÁRA                     |000065|ARMÉNIA NÉPE KULT. EGYESÜLET  |1|nyert                         |00000715
01|BUDAPEST  |012|BUDAPEST          12|00000011|SZLOVÁK                       |00005920|01|    EZÜST GYÖRGY                        |000000|FÜGGETLEN                     |1|nyert                         |00000684
01|BUDAPEST  |012|BUDAPEST          12|00000011|SZLOVÁK                       |00007157|02|    HRIVNÁK MIHÁLY                      |000000|FÜGGETLEN                     |1|nyert                         |00000444
01|BUDAPEST  |012|BUDAPEST          12|00000011|SZLOVÁK                       |00064439|03|    KLAUSZNÉ FUZIK ILDIKÓ               |000000|FÜGGETLEN                     |1|nyert                         |00000555
01|BUDAPEST  |012|BUDAPEST          12|00000011|SZLOVÁK                       |00002778|04|DR  MUNKÁCSI FERENC                     |000000|FÜGGETLEN                     |1|nyert                         |00000572
01|BUDAPEST  |012|BUDAPEST          12|00000011|SZLOVÁK                       |00004230|05|DR  PETROVSZKI ISTVÁN                   |000000|FÜGGETLEN                     |1|nyert                         |00000603
01|BUDAPEST  |012|BUDAPEST          12|00000011|SZLOVÁK                       |00067255|06|    RIBA ETELKA                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000319
01|BUDAPEST  |012|BUDAPEST          12|00000011|SZLOVÁK                       |00019092|07|DR  ZSOLNAI JÁNOS                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000301
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00058567|01|    ALGÁCS BERTALAN                     |000032|LUNGO DROM                    |3|nem nyert                     |00000391
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00076184|02|    BOGDÁNNÉ SÁRKÖZI ILDIKÓ             |010055|ANGYALFÖLDI ROMA IFJ. SZERV.  |1|nyert                         |00001080
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00017607|03|    DÖMÉNY JÓZSEF                       |010054|BP.XIII.KER.FCNSZ             |3|nem nyert                     |00000489
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00037653|04|    GÁSPÁR BÉLA                         |010055|ANGYALFÖLDI ROMA IFJ. SZERV.  |1|nyert                         |00000633
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00038147|05|    HOLCZINGER BERNÁT                   |010054|BP.XIII.KER.FCNSZ             |3|nem nyert                     |00000470
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00060149|06|    JUHÁSZ ATTILA                       |010054|BP.XIII.KER.FCNSZ             |3|nem nyert                     |00000389
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00056802|07|    KÁLLAI TIBOR                        |000000|FÜGGETLEN                     |1|nyert                         |00000986
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00067101|08|    KOLBE JUDIT                         |010089|ROM ROMÁK POLGÁRJOGI MOZGALMA |3|nem nyert                     |00000418
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00056690|09|    KOVÁCS GYÖRGY                       |000053|CIGÁNYCSALÁDOKÉRT             |3|nem nyert                     |00000578
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00037920|10|    KOVÁCS LÁSZLÓ                       |010089|ROM ROMÁK POLGÁRJOGI MOZGALMA |3|nem nyert                     |00000284
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00055106|11|    NÉMETH JÁNOS                        |000000|FÜGGETLEN                     |1|nyert                         |00000859
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00000179|12|    NYITRAI FERENC                      |000053|CIGÁNYCSALÁDOKÉRT             |3|nem nyert                     |00000399
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00076725|13|    ORSÓS ERZSÉBET                      |010054|BP.XIII.KER.FCNSZ             |3|nem nyert                     |00000623
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00040762|14|    SEBŐK LÁSZLÓ                        |010089|ROM ROMÁK POLGÁRJOGI MOZGALMA |3|nem nyert                     |00000168
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00053749|15|    TÓTH ENDRE                          |000032|LUNGO DROM                    |3|nem nyert                     |00000151
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00046082|16|    TÓTH JÓZSEF                         |000032|LUNGO DROM                    |3|nem nyert                     |00000167
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00074015|17|    VÁRADI GIZELLA                      |000053|CIGÁNYCSALÁDOKÉRT             |1|nyert                         |00000643
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00049068|18|    VÁRHELYI SÁNDOR                     |000053|CIGÁNYCSALÁDOKÉRT             |3|nem nyert                     |00000312
01|BUDAPEST  |013|BUDAPEST          13|00000002|CIGÁNY                        |00016527|19|    VÍGH LÁSZLÓ                         |000053|CIGÁNYCSALÁDOKÉRT             |3|nem nyert                     |00000313
01|BUDAPEST  |013|BUDAPEST          13|00000006|NÉMET                         |00010069|01|    ERNI PÉTER                          |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00003709
01|BUDAPEST  |013|BUDAPEST          13|00000006|NÉMET                         |00003634|02|    HAMBUCH GÉZA                        |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00002967
01|BUDAPEST  |013|BUDAPEST          13|00000006|NÉMET                         |00017977|03|    KERNER FERENC                       |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00002917
01|BUDAPEST  |013|BUDAPEST          13|00000006|NÉMET                         |00000484|04|    PERTL FERENC                        |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00002352
01|BUDAPEST  |013|BUDAPEST          13|00000006|NÉMET                         |00001282|05|    REICHARDT FERENC                    |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00002635
01|BUDAPEST  |013|BUDAPEST          13|00000006|NÉMET                         |00060284|06|    SZŐNYI HENRIKNÉ                     |000054|MO.-I NÉMETEK SZÖVETSÉGE      |3|nem nyert                     |00002018
01|BUDAPEST  |013|BUDAPEST          13|00000006|NÉMET                         |00055048|07|    VOGL MIKLÓS                         |000054|MO.-I NÉMETEK SZÖVETSÉGE      |3|nem nyert                     |00001937
