14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01425000|FIDESZ                        |025|    TAKÁTS ATTILA                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01425000|FIDESZ                        |026|    TORNAI TIBOR                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01425000|FIDESZ                        |027|    TÓTH JÓZSEF                         |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01425000|FIDESZ                        |028|DR. ZACHER GÁBOR                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01425000|FIDESZ                        |029|    VÁRKONYI ANDRÁS                     |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01425000|FIDESZ                        |030|    VICSI LÁSZLÓ                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |001|DR. KÖVÉR TIBOR                         |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |002|DR. KISS TIBOR                          |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |003|    MÁRKUS JÁNOS                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |004|    HORVÁTH FRIGYES                     |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |005|    KASSIK KÁROLY                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |006|DR. TÖRÖK GÁBOR                         |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |007|DR. DÁNIEL JÓZSEF                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |008|    ZÁTROK KÁROLY                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |009|    JUHÁSZ JÓZSEF                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |010|DR. FÖLDES ZSUZSANNA                    |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |011|    RÓNASZÉKI FERENC                    |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |012|    MEZEI ANDRÁS                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |013|    MARI JÓZSEF                         |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01426000|PM POLGÁRI KÖRÖK SZÖVETSÉGE   |014|    GYARMATI DEZSŐ                      |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |001|    CZIRA SÁNDOR                        |1|nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |002|    HORVÁTH ISTVÁN                      |1|nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |003|DR. RÉTI MIKLÓS TIBOR                   |1|nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |004|    CSURKA ENDRE ISTVÁN                 |1|nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |005|    RUTKAI RÓBERT                       |1|nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |006|    FEHÉR ANDRÁS                        |1|nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |007|    ZACHÁR LÁSZLÓ                       |1|nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |008|    KOCSIS GYULÁNÉ                      |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |009|    DOMBI TIBOR                         |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |010|    HOLCZINGER JÁNOS                    |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |011|    KLIMSA ARTHÚR                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |012|    PETRÉNYI KATALIN                    |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |013|    JANIK PÁL                           |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |014|    SZARKA GYÖRGY JÓZSEF                |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |015|DR. MERGENTHALER NÁNDOR                 |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |016|    SILA JÓZSEF                         |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |017|    DANCSÓ LÁSZLÓ                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |018|    SZŐKE ISTVÁN                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |019|    JÁKI MIKLÓS                         |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |020|    VRASKÓ JÁNOS                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |021|    VARJU SÁNDOR                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01429000|FKGP-MIÉP                     |022|    KÁDER ISTVÁN                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01431000|ÉKKT-SZVE                     |001|    RUMI IMRE                           |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01431000|ÉKKT-SZVE                     |002|DR. KOVÁTS ATTILA                       |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01431000|ÉKKT-SZVE                     |003|    HEGEDŰS GÉZA                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01431000|ÉKKT-SZVE                     |004|    PÁL ATTILÁNÉ                        |3|nem nyert
14|PEST      |F|Megyei közgyűlési lista 10000 lakos feletti       |01431000|ÉKKT-SZVE                     |005|DR  LOSONCI ISTVÁN                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |001|    KAZSOKI ISTVÁN                      |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |002|    KURDI PÉTER                         |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |003|    SZEMERE ANTAL                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |004|    MARKSZ PÁL                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |005|    CZIRÁKI LÁSZLÓ                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |006|    TÖMÖSVÁRY TIBOR                     |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |007|    PUZA LÁSZLÓ                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |008|    DERES JÁNOS                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |009|    BALOGH JÓZSEF                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |010|    HAMMEL GYULA                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |011|    FRANCSICS ZOLTÁN                    |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |012|DR  WINKLER FERENC                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01511000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |013|    EMBERSICS ZOLTÁN                    |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |001|    SERES LÁSZLÓ                        |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |002|    BÍRÓ NORBERT                        |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |003|    BERTÓK LÁSZLÓ                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |004|    KÁROLYI JÁNOS /1953/                |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |005|    KOVÁCS ZOLTÁN                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |006|    NAGY ATTILA                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |007|    PÉNTEK JÓZSEF                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |008|    LIPUSZ ANDRÁS                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |009|    KÖVÉR GYULA                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |010|    SÁR LÁSZLÓ                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |011|    MÓRING JÓZSEF ATTILA                |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |012|    PIKLERNÉ VIDA EDIT                  |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |013|    GYENES JENŐ                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |014|    KÁPLÁR RÓBERT                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01515000|FIDESZ                        |015|    SZITA KÁROLY                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |001|    LESNICZKY LÁSZLÓ                    |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |002|    BANKNÉ FEHÉR KATALIN                |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |003|    MILICZ MIKLÓSNÉ                     |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |004|    SZABÓ IMRE GYŐZŐ                    |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |005|    SEBESTYÉN FERENC                    |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |006|    PAVELKA JENŐ                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |007|    VIDA JÁNOS                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |008|    HÁSZ MIHÁLY                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |009|    MIHÁLYI ANDRÁS                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01516000|MUNKÁSPÁRT                    |010|    DARÁNYI JÓZSEF                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |001|DR  LÁBADY MIKLÓS                       |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |002|    SZŰCS LÁSZLÓ                        |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |003|DR. LUKÁCS CSABA                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |004|    KOCSEV MIKLÓS                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |005|    DICENTY ERNŐ                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |006|    HANICH FERENC                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |007|DR  MAYER ANDRÁS                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |008|    BÖRÖCZ JÁNOS                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |009|    KATONA MÁRTON                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |010|    BARTOS ÁGOSTON                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |011|    LUKÁCS SÁNDOR                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01517000|KERESZTÉNYDEMOKRATA NÉPPÁRT   |012|    BECK JÓZSEF                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |001|DR. KOLBER ISTVÁN                       |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |002|    SÁRDI ÁRPÁD                         |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |003|    LŐRINCZNÉ KISS ILONA                |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |004|    LASSU ISTVÁN                        |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |005|DR. KOVÁCS MIKLÓS                       |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |006|    BRANDTMÜLLER ISTVÁN                 |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |007|    NÉMETH GÁBOR                        |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |008|    BERECZK GYULA                       |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |009|    LACZÓ JÁNOS                         |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |010|    KOVACSIK LAJOS                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |011|DR. VÁRFALVAI CSABA                     |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |012|DR. GALABÁR EMIL                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |013|    GÁL JÓZSEF                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |014|    VASS BÉLA                           |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |015|DR. VÁRFALVI ISTVÁN                     |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |016|DR  BAKSAI FERENC                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |017|    SZENTE IMRE                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |018|    CSORDÁS JÓZSEF                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |019|    TAMÁS LÁSZLÓ                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |020|    VÁRNAI ÁRPÁD                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |021|DR. DE SORGÓ TIBORNÉ DR. BARCZA IRÉN    |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |022|    TELEKI SÁNDOR                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |023|    SIMOR PÉTER                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |024|    NAGY ATTILA                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |025|    FARKAS IMRE                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |026|    PONGRÁCZ SÁNDOR                     |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |027|DR  KARABINSZKY GYULA                   |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |028|    HORVÁTH ENDRE                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |029|    SÉTÁLÓ ISTVÁN                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |030|    HANDÓ JÁNOS                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |031|    NAGY ISTVÁN                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |032|    SZABÓ SÁNDOR                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |033|    ZSINKÓ ENDRE                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |034|    GYENIS FERENC                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |035|    BUNCSÁK SÁNDOR                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |036|    MÁLOVICS JÓZSEFNÉ                   |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |037|DR. BERÉNYI SÁNDOR                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |038|    BÁRÁNY ANNAMÁRIA                    |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |039|    SZÉP FERENCNÉ                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01520000|MAGYAR SZOCIALISTA PÁRT       |040|    NÉMETH ISTVÁN                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |001|    KIS-BÓLI TIBOR                      |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |002|DR  TÓTMÁTYÁS LÁSZLÓ                    |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |003|    FARKAS JÓZSEF                       |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |004|DR  SZIBERTH LÁSZLÓ                     |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |005|DR  KIRÁLY ISTVÁN                       |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |006|    FARKAS LÁSZLÓ                       |1|nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |007|    KOVÁCS ERNŐ                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |008|    DOMA MIKLÓS                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |009|    ILIA CSABA                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |010|    ÁGOSTON FERENC                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |011|    NAGY GYULA                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |012|    BENCZE IMRÉNÉ                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |013|    REGÁN LÁSZLÓNÉ                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |014|    MÁTIS JENŐ                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |015|    JÁKÓ JÁNOS                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01522000|FÜGGETLEN KISGAZDAPÁRT        |016|    TÓTH LÁSZLÓ                         |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |001|    STERNBURG-VARGA KÁROLY              |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |002|    ZICS IMRE                           |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |003|    ERDÉLYI JÓZSEF                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |004|    CSAPÓ ISTVÁN                        |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |005|    NAGY ENDRE                          |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |006|    HORGAS ISTVÁN                       |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |007|    HAJDU ISTVÁNNÉ                      |3|nem nyert
15|SOMOGY    |A|Megyei közgyűlési lista 10000 lakos alatti        |01524000|"TISZTA GYÉMÁNT SOMOGYÉRT"    |008|    FODOR GYULA                         |3|nem nyert
