15|SOMOGY    |003|BABÓCSA             |000002|CIGÁNY                        |1|eredményes               |00000921|000005|00000311
15|SOMOGY    |019|BARCS               |000002|CIGÁNY                        |1|eredményes               |00006127|000005|00002903
15|SOMOGY    |045|DARÁNY              |000002|CIGÁNY                        |1|eredményes               |00000373|000003|00000264
15|SOMOGY    |053|FONÓ                |000002|CIGÁNY                        |1|eredményes               |00000086|000003|00000070
15|SOMOGY    |079|ISTVÁNDI            |000002|CIGÁNY                        |1|eredményes               |00000529|000003|00000226
15|SOMOGY    |091|KAPOSVÁR            |000002|CIGÁNY                        |1|eredményes               |00012765|000005|00007494
15|SOMOGY    |103|KISBAJOM            |000002|CIGÁNY                        |1|eredményes               |00000205|000003|00000117
15|SOMOGY    |112|KUTAS               |000002|CIGÁNY                        |1|eredményes               |00000502|000005|00000250
15|SOMOGY    |114|LAKÓCSA             |000004|HORVÁT                        |1|eredményes               |00000401|000003|00000238
15|SOMOGY    |117|LENGYELTÓTI         |000002|CIGÁNY                        |1|eredményes               |00001636|000005|00000766
15|SOMOGY    |122|MARCALI             |000002|CIGÁNY                        |1|eredményes               |00003056|000005|00001503
15|SOMOGY    |130|ÖTVÖSKÓNYI          |000002|CIGÁNY                        |1|eredményes               |00000892|000003|00000404
15|SOMOGY    |141|NIKLA               |000002|CIGÁNY                        |1|eredményes               |00000578|000003|00000321
15|SOMOGY    |159|POTONY              |000004|HORVÁT                        |1|eredményes               |00000215|000003|00000116
15|SOMOGY    |190|SOMOGYSÁMSON        |000002|CIGÁNY                        |0|eredménytelen            |00000082|000000|00000044
15|SOMOGY    |205|SZENNA              |000002|CIGÁNY                        |1|eredményes               |00000439|000003|00000256
15|SOMOGY    |208|SZENTBORBÁS         |000004|HORVÁT                        |1|eredményes               |00000106|000003|00000062
15|SOMOGY    |210|SZENYÉR             |000002|CIGÁNY                        |1|eredményes               |00000313|000003|00000145
15|SOMOGY    |219|TARANY              |000002|CIGÁNY                        |1|eredményes               |00000663|000003|00000344
15|SOMOGY    |226|TÓTÚJFALU           |000004|HORVÁT                        |1|eredményes               |00000182|000003|00000104
16|SZABOLCS  |004|ARANYOSAPÁTI        |000002|CIGÁNY                        |1|eredményes               |00001044|000005|00000373
16|SZABOLCS  |005|BAKTALÓRÁNTHÁZA     |000002|CIGÁNY                        |1|eredményes               |00004432|000005|00001447
16|SZABOLCS  |011|BEREGDARÓC          |000002|CIGÁNY                        |1|eredményes               |00000441|000003|00000211
16|SZABOLCS  |021|CSAHOLC             |000002|CIGÁNY                        |1|eredményes               |00000238|000003|00000114
16|SZABOLCS  |025|CSENGER             |000002|CIGÁNY                        |1|eredményes               |00001439|000005|00000514
16|SZABOLCS  |029|DEMECSER            |000002|CIGÁNY                        |1|eredményes               |00003601|000005|00001350
16|SZABOLCS  |030|DOMBRÁD             |000002|CIGÁNY                        |1|eredményes               |00001437|000005|00000577
16|SZABOLCS  |031|DÖGE                |000002|CIGÁNY                        |1|eredményes               |00001223|000005|00000468
16|SZABOLCS  |033|EPERJESKE           |000002|CIGÁNY                        |1|eredményes               |00000231|000003|00000140
16|SZABOLCS  |042|GÁVAVENCSELLŐ       |000002|CIGÁNY                        |1|eredményes               |00002139|000005|00000924
16|SZABOLCS  |043|GELÉNES             |000002|CIGÁNY                        |0|eredménytelen            |00000041|000000|00000022
16|SZABOLCS  |053|GYÜRE               |000002|CIGÁNY                        |1|eredményes               |00000500|000005|00000208
16|SZABOLCS  |057|IBRÁNY              |000002|CIGÁNY                        |1|eredményes               |00004159|000005|00001622
16|SZABOLCS  |059|JÁND                |000002|CIGÁNY                        |1|eredményes               |00000539|000003|00000264
16|SZABOLCS  |065|KÁNTORJÁNOSI        |000002|CIGÁNY                        |1|eredményes               |00000765|000005|00000292
16|SZABOLCS  |066|KEMECSE             |000002|CIGÁNY                        |1|eredményes               |00001780|000005|00000862
16|SZABOLCS  |068|KÉKCSE              |000002|CIGÁNY                        |1|eredményes               |00001382|000005|00000514
16|SZABOLCS  |077|KISVÁRDA            |000002|CIGÁNY                        |1|eredményes               |00004294|000005|00002648
16|SZABOLCS  |078|KOCSORD             |000002|CIGÁNY                        |1|eredményes               |00001394|000005|00000467
16|SZABOLCS  |091|MÁNDOK              |000002|CIGÁNY                        |1|eredményes               |00001329|000005|00000695
16|SZABOLCS  |094|MÁTÉSZALKA          |000002|CIGÁNY                        |1|eredményes               |00001185|000005|00000624
16|SZABOLCS  |094|MÁTÉSZALKA          |000006|NÉMET                         |1|eredményes               |00004211|000005|00001952
16|SZABOLCS  |096|MEZŐLADÁNY          |000002|CIGÁNY                        |1|eredményes               |00000456|000003|00000301
16|SZABOLCS  |103|NAGYECSED           |000002|CIGÁNY                        |1|eredményes               |00002845|000005|00001272
16|SZABOLCS  |106|NAGYKÁLLÓ           |000002|CIGÁNY                        |1|eredményes               |00001857|000005|00001354
16|SZABOLCS  |109|NAPKOR              |000002|CIGÁNY                        |1|eredményes               |00000888|000005|00000403
16|SZABOLCS  |112|NYÍRBÁTOR           |000002|CIGÁNY                        |1|eredményes               |00004296|000005|00001941
16|SZABOLCS  |113|NYÍRBÉLTEK          |000002|CIGÁNY                        |1|eredményes               |00001357|000005|00000535
16|SZABOLCS  |116|NYÍRCSAHOLY         |000002|CIGÁNY                        |1|eredményes               |00000555|000005|00000296
16|SZABOLCS  |119|NYÍREGYHÁZA         |000002|CIGÁNY                        |1|eredményes               |00006528|000005|00003518
16|SZABOLCS  |119|NYÍREGYHÁZA         |000011|SZLOVÁK                       |1|eredményes               |00012601|000005|00005411
16|SZABOLCS  |128|NYÍRLUGOS           |000002|CIGÁNY                        |1|eredményes               |00003193|000005|00001275
16|SZABOLCS  |129|NYÍRMADA            |000002|CIGÁNY                        |1|eredményes               |00003209|000005|00001090
16|SZABOLCS  |140|OLCSVA              |000002|CIGÁNY                        |1|eredményes               |00000461|000003|00000270
16|SZABOLCS  |144|ÖKÖRITÓFÜLPÖS       |000002|CIGÁNY                        |1|eredményes               |00001334|000005|00000417
16|SZABOLCS  |160|RAKAMAZ             |000002|CIGÁNY                        |1|eredményes               |00000645|000005|00000275
16|SZABOLCS  |161|RAMOCSAHÁZA         |000002|CIGÁNY                        |1|eredményes               |00000604|000005|00000227
16|SZABOLCS  |163|RÉTKÖZBERENCS       |000002|CIGÁNY                        |1|eredményes               |00000270|000003|00000149
16|SZABOLCS  |179|SZATMÁRCSEKE        |000002|CIGÁNY                        |1|eredményes               |00001319|000005|00000478
16|SZABOLCS  |181|TARPA               |000002|CIGÁNY                        |1|eredményes               |00000954|000005|00000423
16|SZABOLCS  |191|TISZADADA           |000002|CIGÁNY                        |1|eredményes               |00000419|000003|00000143
16|SZABOLCS  |192|TISZADOB            |000002|CIGÁNY                        |1|eredményes               |00002407|000005|00000696
16|SZABOLCS  |194|TISZAKANYÁR         |000002|CIGÁNY                        |1|eredményes               |00000633|000005|00000226
16|SZABOLCS  |198|TISZAMOGYORÓS       |000002|CIGÁNY                        |1|eredményes               |00000586|000003|00000288
16|SZABOLCS  |202|TISZASZENTMÁRTON    |000002|CIGÁNY                        |1|eredményes               |00000726|000005|00000213
16|SZABOLCS  |206|TISZTABEREK         |000002|CIGÁNY                        |2|megsemmisített eredmény  |00000728|000000|00000308
16|SZABOLCS  |208|TORNYOSPÁLCA        |000002|CIGÁNY                        |1|eredményes               |00000950|000005|00000587
16|SZABOLCS  |209|TUNYOGMATOLCS       |000002|CIGÁNY                        |1|eredményes               |00002052|000005|00000745
16|SZABOLCS  |211|TÚRISTVÁNDI         |000002|CIGÁNY                        |1|eredményes               |00000612|000003|00000285
16|SZABOLCS  |218|ÚJKENÉZ             |000002|CIGÁNY                        |1|eredményes               |00000412|000003|00000263
16|SZABOLCS  |220|VASMEGYER           |000002|CIGÁNY                        |1|eredményes               |00000636|000005|00000286
16|SZABOLCS  |224|VÁSÁROSNAMÉNY       |000002|CIGÁNY                        |1|eredményes               |00003510|000005|00001405
17|TOLNA     |007|BÁTASZÉK            |000002|CIGÁNY                        |1|eredményes               |00000623|000005|00000246
17|TOLNA     |007|BÁTASZÉK            |000006|NÉMET                         |1|eredményes               |00003186|000005|00001153
17|TOLNA     |011|BONYHÁD             |000006|NÉMET                         |1|eredményes               |00010992|000005|00004099
17|TOLNA     |015|CSIBRÁK             |000002|CIGÁNY                        |1|eredményes               |00000109|000003|00000077
17|TOLNA     |018|DECS                |000002|CIGÁNY                        |1|eredményes               |00001329|000005|00000718
17|TOLNA     |020|DOMBÓVÁR            |000002|CIGÁNY                        |1|eredményes               |00003528|000005|00002331
17|TOLNA     |033|GYÖNK               |000002|CIGÁNY                        |1|eredményes               |00000332|000005|00000086
17|TOLNA     |033|GYÖNK               |000006|NÉMET                         |1|eredményes               |00002152|000005|00000579
17|TOLNA     |035|GYÖRKÖNY            |000006|NÉMET                         |1|eredményes               |00001187|000003|00000455
17|TOLNA     |036|GYULAJ              |000002|CIGÁNY                        |1|eredményes               |00000951|000003|00000420
17|TOLNA     |038|HŐGYÉSZ             |000006|NÉMET                         |1|eredményes               |00003156|000005|00001098
17|TOLNA     |055|KOPPÁNYSZÁNTÓ       |000002|CIGÁNY                        |1|eredményes               |00000174|000003|00000129
17|TOLNA     |062|MEDINA              |000010|SZERB                         |1|eredményes               |00000616|000003|00000322
17|TOLNA     |069|NAGYDOROG           |000002|CIGÁNY                        |1|eredményes               |00000595|000005|00000289
17|TOLNA     |070|NAGYKÓNYI           |000002|CIGÁNY                        |1|eredményes               |00000883|000005|00000275
17|TOLNA     |076|NÉMETKÉR            |000006|NÉMET                         |1|eredményes               |00002437|000005|00000672
17|TOLNA     |077|OZORA               |000002|CIGÁNY                        |1|eredményes               |00001290|000005|00000510
17|TOLNA     |079|PAKS                |000002|CIGÁNY                        |1|eredményes               |00003915|000005|00002678
17|TOLNA     |081|PINCEHELY           |000002|CIGÁNY                        |1|eredményes               |00001772|000005|00000654
17|TOLNA     |089|SZAKADÁT            |000006|NÉMET                         |1|eredményes               |00000477|000003|00000195
17|TOLNA     |092|SZÁLKA              |000006|NÉMET                         |1|eredményes               |00000553|000003|00000280
17|TOLNA     |093|SZÁRAZD             |000006|NÉMET                         |1|eredményes               |00000315|000003|00000158
17|TOLNA     |094|SZEDRES             |000002|CIGÁNY                        |1|eredményes               |00000968|000005|00000303
17|TOLNA     |095|SZEKSZÁRD           |000002|CIGÁNY                        |1|eredményes               |00001117|000005|00000365
17|TOLNA     |095|SZEKSZÁRD           |000006|NÉMET                         |1|eredményes               |00012809|000005|00004817
17|TOLNA     |096|TAMÁSI              |000002|CIGÁNY                        |1|eredményes               |00002334|000005|00001551
17|TOLNA     |098|TEVEL               |000006|NÉMET                         |1|eredményes               |00001918|000005|00000550
17|TOLNA     |099|TOLNA               |000002|CIGÁNY                        |1|eredményes               |00000410|000005|00000233
17|TOLNA     |099|TOLNA               |000006|NÉMET                         |1|eredményes               |00005418|000005|00002242
17|TOLNA     |103|VARSÁD              |000006|NÉMET                         |1|eredményes               |00000453|000003|00000255
18|VAS       |002|ALSÓSZÖLNÖK         |000006|NÉMET                         |1|eredményes               |00000236|000003|00000106
18|VAS       |002|ALSÓSZÖLNÖK         |000012|SZLOVÉN                       |1|eredményes               |00000106|000003|00000057
18|VAS       |005|APÁTISTVÁNFALVA     |000012|SZLOVÉN                       |1|eredményes               |00000629|000003|00000236
18|VAS       |020|CELLDÖMÖLK          |000002|CIGÁNY                        |1|eredményes               |00002748|000005|00001825
18|VAS       |041|FELSŐCSATÁR         |000004|HORVÁT                        |1|eredményes               |00000685|000003|00000239
18|VAS       |071|JÁNOSHÁZA           |000002|CIGÁNY                        |1|eredményes               |00001302|000005|00000539
18|VAS       |096|KŐSZEG              |000004|HORVÁT                        |1|eredményes               |00001366|000005|00000590
18|VAS       |096|KŐSZEG              |000006|NÉMET                         |1|eredményes               |00003314|000005|00001215
18|VAS       |120|NARDA               |000004|HORVÁT                        |1|eredményes               |00000761|000003|00000306
18|VAS       |134|ORFALU              |000012|SZLOVÉN                       |0|eredménytelen            |00000141|000000|00000047
18|VAS       |149|PORNÓAPÁTI          |000006|NÉMET                         |1|eredményes               |00000443|000003|00000177
18|VAS       |162|RÖNÖK               |000002|CIGÁNY                        |1|eredményes               |00000087|000003|00000034
18|VAS       |162|RÖNÖK               |000006|NÉMET                         |1|eredményes               |00000452|000003|00000170
18|VAS       |183|SZENTGOTTHÁRD       |000006|NÉMET                         |1|eredményes               |00002450|000005|00000783
18|VAS       |183|SZENTGOTTHÁRD       |000012|SZLOVÉN                       |1|eredményes               |00004784|000005|00001492
18|VAS       |184|SZENTPÉTERFA        |000004|HORVÁT                        |1|eredményes               |00001480|000003|00000588
18|VAS       |186|SZOMBATHELY         |000002|CIGÁNY                        |1|eredményes               |00002112|000005|00001027
18|VAS       |186|SZOMBATHELY         |000004|HORVÁT                        |1|eredményes               |00008999|000005|00004715
18|VAS       |186|SZOMBATHELY         |000006|NÉMET                         |1|eredményes               |00012705|000005|00005950
18|VAS       |201|VASKERESZTES        |000006|NÉMET                         |1|eredményes               |00000495|000003|00000204
19|VESZPRÉM  |003|AJKA                |000006|NÉMET                         |1|eredményes               |00008936|000005|00005874
19|VESZPRÉM  |041|BERHIDA             |000002|CIGÁNY                        |1|eredményes               |00003040|000005|00001214
19|VESZPRÉM  |053|CSÓT                |000002|CIGÁNY                        |1|eredményes               |00000852|000003|00000458
19|VESZPRÉM  |077|HÁRSKÚT             |000006|NÉMET                         |1|eredményes               |00000465|000003|00000251
19|VESZPRÉM  |102|KISSZŐLŐS           |000002|CIGÁNY                        |0|eredménytelen            |00000049|000000|00000021
19|VESZPRÉM  |136|NAGYTEVEL           |000006|NÉMET                         |1|eredményes               |00000326|000003|00000208
19|VESZPRÉM  |137|NAGYVÁZSONY         |000002|CIGÁNY                        |1|eredményes               |00000732|000005|00000369
19|VESZPRÉM  |158|PÁPA                |000002|CIGÁNY                        |1|eredményes               |00001995|000005|00001138
19|VESZPRÉM  |158|PÁPA                |000006|NÉMET                         |1|eredményes               |00007428|000005|00004386
19|VESZPRÉM  |162|PÁPATESZÉR          |000002|CIGÁNY                        |1|eredményes               |00000610|000005|00000253
19|VESZPRÉM  |180|SÜMEG               |000002|CIGÁNY                        |1|eredményes               |00001737|000005|00001033
19|VESZPRÉM  |194|TAPOLCA             |000002|CIGÁNY                        |1|eredményes               |00004262|000005|00002715
19|VESZPRÉM  |205|VÁROSLŐD            |000002|CIGÁNY                        |0|eredménytelen            |00000089|000000|00000046
19|VESZPRÉM  |205|VÁROSLŐD            |000006|NÉMET                         |1|eredményes               |00001544|000005|00000600
19|VESZPRÉM  |206|VÁRPALOTA           |000002|CIGÁNY                        |1|eredményes               |00005881|000005|00003732
19|VESZPRÉM  |208|VESZPRÉM            |000002|CIGÁNY                        |1|eredményes               |00001222|000005|00000547
19|VESZPRÉM  |208|VESZPRÉM            |000006|NÉMET                         |1|eredményes               |00009411|000005|00004275
19|VESZPRÉM  |208|VESZPRÉM            |000007|ÖRMÉNY                        |1|eredményes               |00000889|000005|00000388
20|ZALA      |010|BAK                 |000002|CIGÁNY                        |1|eredményes               |00000249|000005|00000143
20|ZALA      |054|FITYEHÁZ            |000004|HORVÁT                        |1|eredményes               |00000859|000003|00000299
20|ZALA      |111|LENTI               |000002|CIGÁNY                        |1|eredményes               |00005216|000005|00002123
20|ZALA      |112|LETENYE             |000002|CIGÁNY                        |1|eredményes               |00001329|000005|00000601
20|ZALA      |116|LISZÓ               |000002|CIGÁNY                        |0|eredménytelen            |00000047|000000|00000030
20|ZALA      |129|MURAKERESZTÚR       |000004|HORVÁT                        |1|eredményes               |00001596|000005|00000604
20|ZALA      |134|NAGYKANIZSA         |000002|CIGÁNY                        |1|eredményes               |00006721|000005|00004450
20|ZALA      |186|SEMJÉNHÁZA          |000004|HORVÁT                        |1|eredményes               |00000620|000003|00000345
20|ZALA      |200|SZEPETNEK           |000002|CIGÁNY                        |1|eredményes               |00000278|000005|00000078
20|ZALA      |200|SZEPETNEK           |000006|NÉMET                         |1|eredményes               |00000966|000005|00000301
20|ZALA      |212|ÚJUDVAR             |000002|CIGÁNY                        |1|eredményes               |00000303|000003|00000156
20|ZALA      |231|ZALAEGERSZEG        |000002|CIGÁNY                        |1|eredményes               |00009730|000005|00004755
