1|11|SZOLNOK   |08|07|    |HORVÁTH SÁNDOR                      |00001483|MUNKÁSPÁRT                                                                
1|11|SZOLNOK   |08|08|    |KARÁSZI JULIANNA                    |00001211|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|11|SZOLNOK   |08|09|DR. |KASUBA JÁNOS                        |00008250|MAGYAR SZOCIALISTA PÁRT                                                   
1|11|SZOLNOK   |08|10|    |KÁTAI SZILVIA                       |00000369|FÜGGETLEN JELÖLT                                                          
1|11|SZOLNOK   |08|11|    |KORMOS JÁNOS                        |00000385|NEMZETI DEMOKRATÁK                                                        
1|11|SZOLNOK   |08|12|    |MIHÁLY ATTILA                       |00000312|FÜGGETLEN JELÖLT                                                          
1|11|SZOLNOK   |08|13|    |SZENDREI SÁNDOR                     |00002432|FÜGGETLEN KISGAZDAPÁRT                                                    
1|11|SZOLNOK   |08|14|    |TÓTH ENDRE                          |00001213|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|11|SZOLNOK   |08|15|    |VARGA MIHÁLY                        |00004566|FIDESZ                                                                    
1|12|KOMÁROM   |01|01|    |ALBERT JÁNOS                        |00002277|FIDESZ                                                                    
1|12|KOMÁROM   |01|02|    |ÁDÁM RÓBERT JÁNOS                   |00002022|FÜGGETLEN KISGAZDAPÁRT                                                    
1|12|KOMÁROM   |01|03|    |CSÁK LAJOS                          |00001573|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|12|KOMÁROM   |01|04|    |FÜZY VERONIKA                       |00000758|AGRÁRSZÖVETSÉG                                                            
1|12|KOMÁROM   |01|05|DR. |HALZL JÓZSEF                        |00002234|MDF                                                                       
1|12|KOMÁROM   |01|06|    |HEGEDŰS CSABA                       |00002239|FÜGGETLEN JELÖLT                                                          
1|12|KOMÁROM   |01|07|DR. |HELMLE LÁSZLÓ                       |00000711|NEMZETI DEMOKRATÁK                                                        
1|12|KOMÁROM   |01|08|    |JÁVORKAI ISTVÁN                     |00000801|MSZDP                                                                     
1|12|KOMÁROM   |01|09|    |SCHALKHAMMER ANTAL                  |00015532|MAGYAR SZOCIALISTA PÁRT                                                   
1|12|KOMÁROM   |01|10|    |SZALAY GÁBOR                        |00010504|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|12|KOMÁROM   |01|11|    |TÓTH ISTVÁN                         |00001424|MUNKÁSPÁRT                                                                
1|12|KOMÁROM   |02|01|    |ÁNYOS VINCE                         |00000502|NEMZETI DEMOKRATÁK                                                        
1|12|KOMÁROM   |02|02|    |BARSI MIKLÓS                        |00000523|EGYESÜLT KISGAZDA PÁRT                                                    
1|12|KOMÁROM   |02|03|DR. |BENYA LÁSZLÓ                        |00002298|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|12|KOMÁROM   |02|04|    |DROZDIK LÁSZLÓ                      |00000823|MUNKÁSPÁRT                                                                
1|12|KOMÁROM   |02|05|DR. |FREUND TAMÁS                        |00006295|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|12|KOMÁROM   |02|06|DR. |GYENGE BOTOND                       |00000460|AGRÁRSZÖVETSÉG                                                            
1|12|KOMÁROM   |02|07|DR. |KÁLMÁN ATTILA                       |00004005|MDF                                                                       
1|12|KOMÁROM   |02|08|    |KOZMERNÉ BESZTERCZEI MÁRTA          |00000427|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|12|KOMÁROM   |02|09|    |PRÓLI BÉLA                          |00000723|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|12|KOMÁROM   |02|10|    |SÁROSSINÉ NAGY ILDIKÓ               |00002530|FÜGGETLEN KISGAZDAPÁRT                                                    
1|12|KOMÁROM   |02|11|    |TÓTH ANDRÁS                         |00010074|MAGYAR SZOCIALISTA PÁRT                                                   
1|12|KOMÁROM   |02|12|    |TÓTH ISTVÁN                         |00002328|FIDESZ                                                                    
1|12|KOMÁROM   |03|01|    |IZSÁKI MIHÁLY                       |00000571|MUNKÁSPÁRT                                                                
1|12|KOMÁROM   |03|02|DR. |KAPOLYI LÁSZLÓ                      |00000662|MSZDP                                                                     
1|12|KOMÁROM   |03|03|    |KELETI GYÖRGY                       |00015614|MAGYAR SZOCIALISTA PÁRT                                                   
1|12|KOMÁROM   |03|04|    |KOCSIS ISTVÁN                       |00003217|FÜGGETLEN KISGAZDAPÁRT                                                    
1|12|KOMÁROM   |03|05|DR. |LÁSZLÓ TIBOR                        |00001111|AGRÁRSZÖVETSÉG                                                            
1|12|KOMÁROM   |03|06|    |LÁZÁR MÓZES                         |00001749|FIDESZ                                                                    
1|12|KOMÁROM   |03|07|DR. |PAPP IMRE                           |00001277|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|12|KOMÁROM   |03|08|DR. |PONGRÁCZ TIBOR                      |00002576|MDF                                                                       
1|12|KOMÁROM   |03|09|    |SZALAI GÉZA                         |00003369|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|12|KOMÁROM   |03|10|    |VIRÁG ANTAL                         |00000224|NEMZETI DEMOKRATÁK                                                        
1|12|KOMÁROM   |04|01|    |DARÓCZI ISTVÁN                      |00001669|MUNKÁSPÁRT                                                                
1|12|KOMÁROM   |04|02|DR. |FERENCZY MIKLÓS                     |00002826|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|12|KOMÁROM   |04|03|    |GELENCSÉR GÉZA                      |00006873|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|12|KOMÁROM   |04|04|    |HAJÓSI BÉLA                         |00002587|FÜGGETLEN KISGAZDAPÁRT                                                    
1|12|KOMÁROM   |04|05|    |LENDVAI IMRE                        |00001970|FIDESZ                                                                    
1|12|KOMÁROM   |04|06|DR. |PÉNZES LÁSZLÓ                       |00000676|EGYESÜLT KISGAZDA PÁRT                                                    
1|12|KOMÁROM   |04|07|DR. |RÉPÁSI GÁBOR                        |00000763|AGRÁRSZÖVETSÉG                                                            
1|12|KOMÁROM   |04|08|    |SIKLÓS CSABA                        |00003580|MDF                                                                       
1|12|KOMÁROM   |04|09|    |ZATYKÓ JÁNOS                        |00012151|MAGYAR SZOCIALISTA PÁRT                                                   
1|12|KOMÁROM   |05|01|    |GROSICS GYULA                       |00002039|MDF                                                                       
1|12|KOMÁROM   |05|02|    |GULA SÁNDOR                         |00002358|FÜGGETLEN KISGAZDAPÁRT                                                    
1|12|KOMÁROM   |05|03|DR. |HALLER ZOLTÁN                       |00009523|MAGYAR SZOCIALISTA PÁRT                                                   
1|12|KOMÁROM   |05|04|    |HORVÁTH MIHÁLYNÉ                    |00001325|MUNKÁSPÁRT                                                                
1|12|KOMÁROM   |05|05|    |KALO JENŐ                           |00001545|FIDESZ                                                                    
1|12|KOMÁROM   |05|06|DR. |LATORCAI JÁNOS                      |00003733|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|12|KOMÁROM   |05|07|    |SZŰCS GYÖRGY                        |00003353|FÜGGETLEN JELÖLT                                                          
1|12|KOMÁROM   |05|08|DR. |TITTMAN JÁNOS                       |00001103|KÖZTÁRSASÁG PÁRT                                                          
1|12|KOMÁROM   |05|09|DR. |VARGA GYŐZŐ                         |00007528|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|13|NÓGRÁD    |01|01|    |BETZ JÓZSEF                         |00001553|FÜGGETLEN KISGAZDAPÁRT                                                    
1|13|NÓGRÁD    |01|02|    |BOLDVAI LÁSZLÓ                      |00012327|MAGYAR SZOCIALISTA PÁRT                                                   
1|13|NÓGRÁD    |01|03|    |CSINCSIK TAMÁS                      |00000700|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|13|NÓGRÁD    |01|04|    |KECSKÉS LÁSZLÓ                      |00000560|FÜGGETLEN JELÖLT                                                          
1|13|NÓGRÁD    |01|05|DR. |PALÁSTHY TAMÁS                      |00000738|AGRÁRSZÖVETSÉG                                                            
1|13|NÓGRÁD    |01|06|    |PALIK FERENC                        |00001734|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|13|NÓGRÁD    |01|07|    |SPEIDL ZOLTÁN                       |00002746|MDF                                                                       
1|13|NÓGRÁD    |01|08|    |SZIGETVÁRI JÁNOS                    |00006154|MUNKÁSPÁRT                                                                
1|13|NÓGRÁD    |01|09|    |TAMÁSSY ISTVÁN                      |00005225|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|13|NÓGRÁD    |01|10|DR. |ZSÉLY ANDRÁS                        |00001996|FIDESZ                                                                    
1|13|NÓGRÁD    |02|01|    |FICSOR FERENC                       |00004442|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|13|NÓGRÁD    |02|02|    |GYETVAI PÁL                         |00000710|FÜGGETLEN JELÖLT                                                          
1|13|NÓGRÁD    |02|03|    |HERMÁN PÉTER                        |00000274|ZÖLD ALTERNATÍVA                                                          
1|13|NÓGRÁD    |02|04|    |JUHÁSZ GÁBOR                        |00011641|MAGYAR SZOCIALISTA PÁRT                                                   
1|13|NÓGRÁD    |02|05|    |KATONA KÁLMÁN                       |00001974|FIDESZ                                                                    
1|13|NÓGRÁD    |02|06|    |KŐSZEGI PÁL                         |00000368|FÜGGETLEN JELÖLT                                                          
1|13|NÓGRÁD    |02|07|    |KÜRTI JÓZSEF                        |00003680|MUNKÁSPÁRT                                                                
1|13|NÓGRÁD    |02|08|DR. |MEDGYESI PÉTER                      |00002933|MDF                                                                       
1|13|NÓGRÁD    |02|09|    |PATKÓS ISTVÁN                       |00000736|AGRÁRSZÖVETSÉG                                                            
1|13|NÓGRÁD    |02|10|DR. |PILMAYER NÁNDORNÉ                   |00000305|FÜGGETLEN MAGYAR DEM. PÁRT                                                
1|13|NÓGRÁD    |02|11|    |TÓTH SÁNDOR                         |00003152|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|13|NÓGRÁD    |02|12|    |UHLÁR LÁSZLÓ                        |00001721|FÜGGETLEN KISGAZDAPÁRT                                                    
1|13|NÓGRÁD    |03|01|    |BAKOS LÁSZLÓ                        |00000539|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|13|NÓGRÁD    |03|02|    |BOZSIK BÉLA                         |00002514|MUNKÁSPÁRT                                                                
1|13|NÓGRÁD    |03|03|DR. |ÉRSEK ERVIN                         |00001928|FIDESZ                                                                    
1|13|NÓGRÁD    |03|04|    |FRENKL GÁBOR                        |00003188|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|13|NÓGRÁD    |03|05|    |FRISCH OSZKÁR                       |00003363|MDF                                                                       
1|13|NÓGRÁD    |03|06|    |JUHÁSZ PÉTER                        |00004165|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|13|NÓGRÁD    |03|07|    |KISS ANDOR                          |00001814|FÜGGETLEN KISGAZDAPÁRT                                                    
1|13|NÓGRÁD    |03|08|    |LEUKÓ ALBERT                        |00000258|EGYESÜLT KISGAZDA PÁRT                                                    
1|13|NÓGRÁD    |03|09|DR. |MUSZTÁCS LÁSZLÓ                     |00000491|AGRÁRSZÖVETSÉG                                                            
1|13|NÓGRÁD    |03|10|DR. |SERFŐZŐ ANDRÁS                      |00008244|MAGYAR SZOCIALISTA PÁRT                                                   
1|13|NÓGRÁD    |04|01|    |BENCSIK ANDRÁS                      |00003650|MDF                                                                       
1|13|NÓGRÁD    |04|02|    |DEÁK LÁSZLÓ                         |00001038|MUNKÁSPÁRT                                                                
1|13|NÓGRÁD    |04|03|    |DEÁK SÁNDOR PÁL                     |00000308|ZÖLD ALTERNATÍVA                                                          
1|13|NÓGRÁD    |04|04|    |DÓSA JÓZSEFNÉ                       |00000508|EGYESÜLT KISGAZDA PÁRT                                                    
1|13|NÓGRÁD    |04|05|    |EMBER CSABA                         |00000816|KÖZTÁRSASÁG PÁRT                                                          
1|13|NÓGRÁD    |04|06|DR. |FÁBRI MIKLÓS                        |00002700|FIDESZ                                                                    
1|13|NÓGRÁD    |04|07|    |GYIMESI JÁNOS                       |00000615|AGRÁRSZÖVETSÉG                                                            
1|13|NÓGRÁD    |04|08|    |HORVÁTH ÁRPÁD                       |00001981|FÜGGETLEN KISGAZDAPÁRT                                                    
1|13|NÓGRÁD    |04|09|    |KOVÁCS GÁBOR                        |00004449|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|13|NÓGRÁD    |04|10|    |SMITNYA SÁNDOR                      |00005403|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|13|NÓGRÁD    |04|11|    |SZÁSZ LÁSZLÓ                        |00000454|DEMOKRATA KOALÍCIÓ                                                        
1|13|NÓGRÁD    |04|12|    |URBÁN ÁRPÁD                         |00007863|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |01|01|DR. |BEDROS RÓBERT                       |00003411|FIDESZ                                                                    
1|14|PEST      |01|02|    |BOGÁRDI ZOLTÁN                      |00003585|MDF                                                                       
1|14|PEST      |01|03|    |BONIFERT PÉTER                      |00000622|MSZDP                                                                     
1|14|PEST      |01|04|    |FÜREDI VILMOS                       |00000737|NEMZETI DEMOKRATÁK                                                        
1|14|PEST      |01|05|    |GYŐRI LÁSZLÓ                        |00000155|DEMOKRATA KOALÍCIÓ                                                        
1|14|PEST      |01|06|    |GYURCSÓ ISTVÁN                      |00003594|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |01|07|    |IZSÓ MIHÁLY                         |00002438|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |01|08|    |KŐKÚTI MIHÁLY                       |00000910|MUNKÁSPÁRT                                                                
1|14|PEST      |01|09|    |LAJTAI ISTVÁN                       |00006070|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |01|10|DR. |LEITNER GÁBOR                       |00003902|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |01|11|    |MÉSZÁROS GYULA                      |00000599|AGRÁRSZÖVETSÉG                                                            
1|14|PEST      |02|01|    |BENCE GÁBOR                         |00001733|FIDESZ                                                                    
1|14|PEST      |02|02|    |BÍRÓ GYÖRGY                         |00005914|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |02|03|DR. |BOGNÁR LÁSZLÓ                       |00001350|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|14|PEST      |02|04|DR. |GALLI ISTVÁN                        |00001518|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |02|05|DR. |INCZÉDY JÁNOS                       |00002964|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |02|06|    |KATONA TAMÁS                        |00004081|MDF                                                                       
1|14|PEST      |02|07|    |KOLTAI IMRE                         |00007777|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |02|08|DR. |MÁTRAI JÓZSEF                       |00000766|MUNKÁSPÁRT                                                                
1|14|PEST      |02|09|    |PINCZEHELYI TAMÁS                   |00001148|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |02|10|    |PINDES LÁSZLÓ                       |00000652|AGRÁRSZÖVETSÉG                                                            
1|14|PEST      |03|01|    |APOR PÉTER                          |00001932|FIDESZ                                                                    
1|14|PEST      |03|02|    |CSELŐTEI JÁNOS                      |00002130|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |03|03|    |CSURKA ENDRE ISTVÁN                 |00001197|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|14|PEST      |03|04|DR. |KEMÉNY CSABA                        |00000611|MUNKÁSPÁRT                                                                
1|14|PEST      |03|05|    |KISS ISTVÁN                         |00000835|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|14|PEST      |03|06|DR. |KISS RÓBERT                         |00006213|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |03|07|DR. |MAGYAR GYÖRGY                       |00001476|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |03|08|DR. |MÉSZÁROS GYULA                      |00002141|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |03|09|DR. |SALAMON LÁSZLÓ                      |00002863|MDF                                                                       
1|14|PEST      |03|10|    |VARGA LAJOS                         |00008315|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |04|01|    |FÁBRI GYÖRGY                        |00001310|AGRÁRSZÖVETSÉG                                                            
1|14|PEST      |04|02|DR. |FÁBRI MIHÁLY                        |00001617|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |04|03|    |FÜZI ÁRPÁD                          |00001021|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|14|PEST      |04|04|DR. |KISS PÁL ISTVÁN                     |00002982|FIDESZ                                                                    
1|14|PEST      |04|05|    |KÖRÖSFŐI LÁSZLÓ                     |00012941|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |04|06|    |ROSZÍK GÁBOR                        |00005122|MDF                                                                       
1|14|PEST      |04|07|    |SÁNDORNÉ PÁLFALVY BEÁTA             |00006218|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |04|08|DR. |SZAKÁL FERENC                       |00003606|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |04|09|    |SZÁNTAI SÁNDOR MÁRTON               |00000321|MAGYARORSZÁGI ZÖLD PÁRT                                                   
1|14|PEST      |04|10|    |TIMÁR MIHÁLY                        |00000719|MUNKÁSPÁRT                                                                
1|14|PEST      |04|11|    |VARSÁNYI GYŐZŐ                      |00002475|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |05|01|    |BOSÁNSZKY LÁSZLÓ                    |00000516|EGYESÜLT KISGAZDA PÁRT                                                    
1|14|PEST      |05|02|    |HRKAJ PÁL                           |00001735|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |05|03|    |KORDÁS ZOLTÁN                       |00000533|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|14|PEST      |05|04|    |LAUKÓ JÓZSEF                        |00000622|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |05|05|    |LŐRINCZ KÁLMÁN                      |00002629|MDF                                                                       
1|14|PEST      |05|06|    |NAGY MIKLÓS                         |00000508|KONZERVATÍV PÁRT                                                          
1|14|PEST      |05|07|DR. |PÉTER MIHÁLY                        |00004230|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |05|08|DR. |SZAKÁCS GYULA                       |00000668|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |05|09|    |SZALAY LÁSZLÓ                       |00000611|MUNKÁSPÁRT                                                                
1|14|PEST      |05|10|DR. |SZŐKE PÁL                           |00002502|FIDESZ                                                                    
1|14|PEST      |05|11|    |TÓTH ZSIGA MIKLÓS                   |00003164|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |05|12|    |URBÁN IMRE                          |00001009|AGRÁRSZÖVETSÉG                                                            
1|14|PEST      |05|13|    |VANKÓ MAGDOLNA                      |00006469|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |06|01|    |BARTUS JÁNOS                        |00000631|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |06|02|    |BODROGI GYÖRGYNÉ                    |00005886|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |06|03|    |CZEROVSZKI ATTILA                   |00001039|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |06|04|    |CZERVÁN GYÖRGY                      |00002595|FIDESZ                                                                    
1|14|PEST      |06|05|DR. |HAJNAL KÁROLY                       |00003211|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |06|06|DR. |HOPPÁL ENDRE                        |00002668|MDF                                                                       
1|14|PEST      |06|07|    |KISS SÁNDOR                         |00000878|EGYESÜLT KISGAZDA PÁRT                                                    
1|14|PEST      |06|08|    |LÉNÁRD LÁSZLÓ                       |00001237|MSZDP                                                                     
1|14|PEST      |06|09|    |RACSKÓ KÁROLY                       |00001093|AGRÁRSZÖVETSÉG                                                            
1|14|PEST      |06|10|DR. |SAMU JÁNOS                          |00007322|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |06|11|DR. |SÁNDOR ISTVÁN                       |00002618|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |06|12|DR. |SZALAY ISTVÁN                       |00000658|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |06|13|DR. |VÁRI CSABA                          |00000452|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|14|PEST      |07|01|DR. |BABINSZKI GYÖRGY                    |00002009|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |07|02|    |GELLÉRT KIS GÁBOR                   |00010251|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |07|03|    |GYÖRGY ILONA                        |00002141|MSZDP                                                                     
1|14|PEST      |07|04|    |HADNAGY ZSOLT                       |00002867|FIDESZ                                                                    
1|14|PEST      |07|05|    |KINCS ISTVÁNNÉ                      |00000802|MUNKÁSPÁRT                                                                
1|14|PEST      |07|06|    |NAGY ILLÉS                          |00004101|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |07|07|DR. |PATKÓS JÓZSEF                       |00001567|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |07|08|DR. |RUBOVSZKY GYÖRGY                    |00002037|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |07|09|DR. |TÖRÖK GÁBOR                         |00004523|MDF                                                                       
1|14|PEST      |07|10|    |VÁRADY GYÖRGY                       |00005454|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |08|01|DR. |BÁLINT GYÖRGY                       |00008521|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |08|02|DR. |BEZERÉDI JÁNOS                      |00002362|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |08|03|    |GALLÓ GERGELY                       |00001393|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |08|04|    |HORVÁTH BÉLA                        |00004165|MDF                                                                       
1|14|PEST      |08|05|    |KISS LÁSZLÓNÉ                       |00000877|MUNKÁSPÁRT                                                                
1|14|PEST      |08|06|    |KLIMSA ARTHUR                       |00002685|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |08|07|    |MIKLÓS LÁSZLÓ                       |00011307|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |08|08|    |VÁRKONYI ANDRÁS                     |00002816|FIDESZ                                                                    
1|14|PEST      |09|01|DR. |FEJÉREGYHÁZI SÁNDOR                 |00002238|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |09|02|    |KELLER LÁSZLÓ                       |00008729|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |09|03|DR. |KORÓDI MÁRIA                        |00005986|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |09|04|DR. |LAKOS JÁNOS                         |00003402|MDF                                                                       
1|14|PEST      |09|05|DR. |MIHALIK LÁSZLÓ LAJOS                |00001067|AGRÁRSZÖVETSÉG                                                            
1|14|PEST      |09|06|    |NÉMETH ANDRÁS                       |00002758|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |09|07|    |PUTNOKI CSABA                       |00001044|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|14|PEST      |09|08|    |SELMECZI GABRIELLA                  |00003023|FIDESZ                                                                    
1|14|PEST      |10|01|    |CSORVÁSI JÓZSEF                     |00000454|MSZDP                                                                     
1|14|PEST      |10|02|DR. |DARKÓ JENŐ                          |00002495|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |10|03|    |DOBOS IMRE                          |00001012|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|14|PEST      |10|04|    |FELKAI TAMÁS                        |00002563|FIDESZ                                                                    
1|14|PEST      |10|05|    |GRÓSZNÉ KRUPP ERZSÉBET              |00001381|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|14|PEST      |10|06|    |NAGY LAJOS                          |00000549|AGRÁRSZÖVETSÉG                                                            
1|14|PEST      |10|07|    |NIKOLITS ISTVÁN                     |00007804|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |10|08|DR. |SCHNEIDER MAGDOLNA                  |00006738|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |10|09|DR. |SZABÓ ISTVÁN                        |00001085|MUNKÁSPÁRT                                                                
1|14|PEST      |10|10|    |SZAUTER RUDOLF                      |00004783|MDF                                                                       
1|14|PEST      |10|11|    |TAKÁCS BÉLA                         |00001132|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |10|12|    |VICSOTKA MIHÁLY                     |00002427|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |11|01|    |DRAGON PÁL                          |00001434|EGYESÜLT KISGAZDA PÁRT                                                    
1|14|PEST      |11|02|    |ERDÉLYI SÁNDOR                      |00000967|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |11|03|    |FEHÉR ANDRÁS                        |00001225|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|14|PEST      |11|04|DR. |GICZY GYÖRGY                        |00002647|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |11|05|DR. |KOVÁCS BÉLA                         |00002729|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |11|06|DR. |KULIN FERENC                        |00004541|MDF                                                                       
1|14|PEST      |11|07|    |LÉGRÁDI TIBOR                       |00001919|FIDESZ                                                                    
1|14|PEST      |11|08|    |MIAKICH GÁBOR                       |00008622|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |11|09|    |SZEPESI PÉTER                       |00000601|MUNKÁSPÁRT                                                                
1|14|PEST      |11|10|    |UNGÁR KLÁRA                         |00005579|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |12|01|    |BEÉRNÉ LEÉB IBOLYA                  |00001287|KÖZTÁRSASÁG PÁRT                                                          
1|14|PEST      |12|02|    |BRODSZKI ATTILA                     |00001156|FIDESZ                                                                    
1|14|PEST      |12|03|    |ÉLIÁS ÁDÁM                          |00000432|CSALÁDI SZÖVETSÉG                                                         
1|14|PEST      |12|04|DR. |KÉCZA GYÖRGY                        |00002599|MDF                                                                       
1|14|PEST      |12|05|    |KUNCZE GÁBOR                        |00014958|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |12|06|    |KÜCSÖN SÁNDOR                       |00007682|MAGYAR SZOCIALISTA PÁRT                                                   
1|14|PEST      |12|07|    |MISETA JÁNOS                        |00000594|MUNKÁSPÁRT                                                                
1|14|PEST      |12|08|    |ROHACSEK MÁRTON                     |00001190|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |12|09|    |VIKÁR BÉLA                          |00000823|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |12|10|DR. |ZORKÓCZY MÁRIA KISS GYÖRGYNÉ        |00002789|FÜGGETLEN KISGAZDAPÁRT                                                    
1|14|PEST      |13|01|DR. |BAGDY GÁBOR                         |00002297|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|14|PEST      |13|02|DR. |ENGELBRECHT IMRE                    |00000936|MUNKÁSPÁRT                                                                
1|14|PEST      |13|03|DR. |GERGELY IMRE                        |00005671|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|14|PEST      |13|04|DR. |GÓTZY GYULA                         |00001596|FÜGGETLEN JELÖLT                                                          
1|14|PEST      |13|05|    |GYIMESI ISTVÁN                      |00003342|FIDESZ                                                                    
