17|001|0001|TOLNA                    |ALSÓNÁNA                   |03|       595|         0|         0|       595|         0|       429|       429|         0|         2|       427|
17|002|0001|TOLNA                    |ALSÓNYÉK                   |03|       637|         1|         0|       638|         0|       393|       393|         0|         4|       389|
17|003|0001|TOLNA                    |APARHANT                   |03|       405|         0|         0|       405|         0|       311|       311|         0|         1|       310|
17|003|0002|TOLNA                    |APARHANT                   |03|       528|         0|         0|       528|         0|       403|       403|         0|         5|       398|
17|004|0001|TOLNA                    |ATTALA                     |04|       710|         0|         0|       710|         0|       462|       462|         0|        12|       450|
17|005|0001|TOLNA                    |BÁTA                       |01|       486|         0|         0|       486|         0|       337|       337|         0|         3|       334|
17|005|0002|TOLNA                    |BÁTA                       |01|       565|         0|         0|       565|         1|       371|       371|         0|         1|       370|
17|005|0003|TOLNA                    |BÁTA                       |01|       492|         0|         0|       492|         0|       266|       266|         0|         4|       262|
17|006|0001|TOLNA                    |BÁTAAPÁTI                  |03|       330|         1|         0|       331|         0|       238|       238|         0|         0|       238|
17|007|0001|TOLNA                    |BÁTASZÉK                   |03|      1148|         2|         0|      1150|         0|       770|       768|        -2|        10|       758|
17|007|0002|TOLNA                    |BÁTASZÉK                   |03|      1096|         1|         0|      1097|         0|       776|       776|         0|         9|       767|
17|007|0003|TOLNA                    |BÁTASZÉK                   |03|      1134|         1|         0|      1135|         0|       814|       814|         0|         4|       810|
17|007|0004|TOLNA                    |BÁTASZÉK                   |03|      1149|         3|         0|      1152|         0|       760|       760|         0|        10|       750|
17|007|0005|TOLNA                    |BÁTASZÉK                   |03|      1083|         5|         0|      1088|         0|       765|       765|         0|         6|       759|
17|008|0001|TOLNA                    |BELECSKA                   |05|       281|         4|         0|       285|         0|       185|       185|         0|         2|       183|
17|009|0001|TOLNA                    |BIKÁCS                     |02|       342|         0|         0|       342|         0|       215|       215|         0|         2|       213|
17|009|0002|TOLNA                    |BIKÁCS                     |02|        44|         0|         0|        44|         0|        28|        28|         0|         0|        28|
17|010|0001|TOLNA                    |BOGYISZLÓ                  |01|       803|         3|         0|       806|         0|       422|       422|         0|         5|       417|
17|010|0002|TOLNA                    |BOGYISZLÓ                  |01|       510|         2|         0|       512|         0|       316|       316|         0|         7|       309|
17|010|0003|TOLNA                    |BOGYISZLÓ                  |01|       570|         4|         0|       574|         0|       284|       284|         0|         8|       276|
17|011|0001|TOLNA                    |BONYHÁD                    |03|      1030|         8|         0|      1038|         0|       741|       741|         0|         9|       732|
17|011|0002|TOLNA                    |BONYHÁD                    |03|       932|         2|         0|       934|         0|       654|       654|         0|        10|       644|
17|011|0003|TOLNA                    |BONYHÁD                    |03|      1013|         3|         0|      1016|         0|       736|       736|         0|         4|       732|
17|011|0004|TOLNA                    |BONYHÁD                    |03|       998|         2|         0|      1000|         0|       740|       739|        -1|         9|       730|
17|011|0005|TOLNA                    |BONYHÁD                    |03|      1238|         2|         0|      1240|         0|       963|       963|         0|         4|       959|
17|011|0006|TOLNA                    |BONYHÁD                    |03|      1095|         2|         0|      1097|         0|       860|       859|        -1|         4|       855|
17|011|0007|TOLNA                    |BONYHÁD                    |03|      1064|         3|         0|      1067|         0|       836|       836|         0|         3|       833|
17|011|0008|TOLNA                    |BONYHÁD                    |03|      1166|         2|         0|      1168|         0|       937|       935|        -2|         7|       928|
17|011|0009|TOLNA                    |BONYHÁD                    |03|       731|         0|         0|       731|         0|       575|       574|        -1|         4|       570|
17|011|0010|TOLNA                    |BONYHÁD                    |03|       992|         4|         0|       996|         0|       716|       716|         0|         6|       710|
17|011|0011|TOLNA                    |BONYHÁD                    |03|       252|         0|         0|       252|         0|       157|       157|         0|         2|       155|
17|011|0012|TOLNA                    |BONYHÁD                    |03|       159|         0|         0|       159|         0|        97|        97|         0|         1|        96|
17|011|0013|TOLNA                    |BONYHÁD                    |03|       972|         1|         0|       973|         0|       742|       742|         0|         4|       738|
17|012|0001|TOLNA                    |BONYHÁDVARASD              |03|       411|         1|         0|       412|         0|       326|       326|         0|         2|       324|
17|013|0001|TOLNA                    |BÖLCSKE                    |02|       761|         2|         0|       763|         0|       458|       458|         0|         7|       451|
17|013|0002|TOLNA                    |BÖLCSKE                    |02|       768|         2|         0|       770|         2|       489|       488|        -1|         8|       480|
17|013|0003|TOLNA                    |BÖLCSKE                    |02|       684|         0|         0|       684|         0|       439|       439|         0|         1|       438|
17|013|0004|TOLNA                    |BÖLCSKE                    |02|        65|         0|         0|        65|         0|        33|        33|         0|         0|        33|
17|014|0001|TOLNA                    |CIKÓ                       |03|       434|         0|         0|       434|         0|       310|       310|         0|         5|       305|
17|014|0002|TOLNA                    |CIKÓ                       |03|       376|         0|         0|       376|         0|       251|       251|         0|         3|       248|
17|015|0001|TOLNA                    |CSIBRÁK                    |04|       299|         0|         0|       299|         0|       180|       180|         0|         2|       178|
17|016|0001|TOLNA                    |CSIKÓSTÕTTÕS               |04|       774|         2|         0|       776|         0|       523|       523|         0|         3|       520|
17|017|0001|TOLNA                    |DALMAND                    |04|       601|         2|         0|       603|         0|       439|       439|         0|         4|       435|
17|017|0002|TOLNA                    |DALMAND                    |04|       442|         1|         1|       442|         0|       291|       291|         0|         7|       284|
17|017|0003|TOLNA                    |DALMAND                    |04|       156|         0|         1|       155|         0|       135|       135|         0|         0|       135|
17|018|0001|TOLNA                    |DECS                       |01|       819|         1|         0|       820|         0|       473|       473|         0|         4|       469|
17|018|0002|TOLNA                    |DECS                       |01|       824|         0|         0|       824|         0|       529|       529|         0|        13|       516|
17|018|0003|TOLNA                    |DECS                       |01|       867|         0|         0|       867|         0|       490|       490|         0|         7|       483|
17|018|0004|TOLNA                    |DECS                       |01|       830|         0|         0|       830|         0|       444|       444|         0|        10|       434|
17|019|0001|TOLNA                    |DIÓSBERÉNY                 |05|       334|         3|         0|       337|         0|       251|       251|         0|         0|       251|
17|020|0001|TOLNA                    |DOMBÓVÁR                   |04|       836|         2|         0|       838|         0|       586|       586|         0|         2|       584|
17|020|0002|TOLNA                    |DOMBÓVÁR                   |04|      1021|         5|         0|      1026|         0|       747|       747|         0|         4|       743|
17|020|0003|TOLNA                    |DOMBÓVÁR                   |04|       991|         2|         0|       993|         0|       762|       760|        -2|         8|       752|
17|020|0004|TOLNA                    |DOMBÓVÁR                   |04|       911|         5|         0|       916|         0|       569|       568|        -1|         9|       559|
17|020|0005|TOLNA                    |DOMBÓVÁR                   |04|       784|         5|         0|       789|         0|       606|       603|        -3|         7|       596|
17|020|0006|TOLNA                    |DOMBÓVÁR                   |04|       548|         2|         0|       550|         0|       378|       378|         0|         5|       373|
17|020|0007|TOLNA                    |DOMBÓVÁR                   |04|       976|         8|         0|       984|         0|       714|       714|         0|        12|       702|
17|020|0008|TOLNA                    |DOMBÓVÁR                   |04|       956|         2|         0|       958|         0|       721|       721|         0|         0|       721|
17|020|0009|TOLNA                    |DOMBÓVÁR                   |04|      1005|         3|         0|      1008|         0|       751|       751|         0|        15|       736|
17|020|0010|TOLNA                    |DOMBÓVÁR                   |04|      1044|         2|         0|      1046|         0|       817|       816|        -1|         1|       815|
17|020|0011|TOLNA                    |DOMBÓVÁR                   |04|       824|         2|         0|       826|         0|       574|       574|         0|         5|       569|
17|020|0012|TOLNA                    |DOMBÓVÁR                   |04|       647|         6|         0|       653|         0|       376|       380|         4|        39|       341|
17|020|0013|TOLNA                    |DOMBÓVÁR                   |04|       668|         3|         0|       671|         0|       502|       502|         0|         2|       500|
17|020|0014|TOLNA                    |DOMBÓVÁR                   |04|       630|         1|         0|       631|         0|       463|       462|        -1|         9|       453|
17|020|0015|TOLNA                    |DOMBÓVÁR                   |04|       684|         5|         0|       689|         0|       533|       532|        -1|         5|       527|
17|020|0016|TOLNA                    |DOMBÓVÁR                   |04|       635|         7|         0|       642|         0|       484|       483|        -1|         4|       479|
17|020|0017|TOLNA                    |DOMBÓVÁR                   |04|       777|         1|         0|       778|         0|       574|       574|         0|         8|       566|
17|020|0018|TOLNA                    |DOMBÓVÁR                   |04|       787|         1|         0|       788|         0|       571|       571|         0|         3|       568|
17|020|0019|TOLNA                    |DOMBÓVÁR                   |04|       904|         3|         0|       907|         0|       641|       641|         0|         8|       633|
17|020|0020|TOLNA                    |DOMBÓVÁR                   |04|       400|         3|         0|       403|         0|       255|       255|         0|         4|       251|
17|020|0021|TOLNA                    |DOMBÓVÁR                   |04|       265|         0|         0|       265|         0|       106|       106|         0|         0|       106|
17|020|0022|TOLNA                    |DOMBÓVÁR                   |04|       484|         1|         0|       485|         0|       333|       333|         0|         3|       330|
17|021|0001|TOLNA                    |DÖBRÖKÖZ                   |04|       628|         3|         0|       631|         0|       397|       396|        -1|         8|       388|
17|021|0002|TOLNA                    |DÖBRÖKÖZ                   |04|       498|         0|         0|       498|         0|       283|       283|         0|         1|       282|
17|021|0003|TOLNA                    |DÖBRÖKÖZ                   |04|       622|         0|         0|       622|         0|       354|       354|         0|         6|       348|
17|022|0001|TOLNA                    |DUNAFÖLDVÁR                |02|       791|         2|         0|       793|         0|       579|       579|         0|         2|       577|
17|022|0002|TOLNA                    |DUNAFÖLDVÁR                |02|       815|         6|         0|       821|         4|       631|       629|        -2|         2|       627|
17|022|0003|TOLNA                    |DUNAFÖLDVÁR                |02|       801|         1|         0|       802|         0|       493|       493|         0|         7|       486|
17|022|0004|TOLNA                    |DUNAFÖLDVÁR                |02|       743|         2|         0|       745|         0|       427|       426|        -1|         2|       424|
17|022|0005|TOLNA                    |DUNAFÖLDVÁR                |02|       895|         2|         0|       897|         0|       523|       523|         0|         2|       521|
17|022|0006|TOLNA                    |DUNAFÖLDVÁR                |02|       809|         1|         0|       810|         0|       500|       500|         0|         3|       497|
17|022|0007|TOLNA                    |DUNAFÖLDVÁR                |02|       773|         1|         0|       774|         0|       457|       457|         0|         4|       453|
17|022|0008|TOLNA                    |DUNAFÖLDVÁR                |02|       869|         3|         0|       872|         0|       495|       495|         0|         3|       492|
17|022|0009|TOLNA                    |DUNAFÖLDVÁR                |02|       698|         1|         0|       699|         1|       391|       391|         0|         4|       387|
17|023|0001|TOLNA                    |DUNASZENTGYÖRGY            |02|       675|         1|         0|       676|         2|       459|       459|         0|         8|       451|
17|023|0002|TOLNA                    |DUNASZENTGYÖRGY            |02|       746|         0|         0|       746|         0|       514|       514|         0|         2|       512|
17|023|0003|TOLNA                    |DUNASZENTGYÖRGY            |02|       704|         0|         0|       704|         0|       468|       468|         0|         3|       465|
17|024|0001|TOLNA                    |DÚZS                       |05|       237|         0|         0|       237|         0|       171|       171|         0|         2|       169|
17|025|0001|TOLNA                    |ÉRTÉNY                     |05|       530|         0|         0|       530|         0|       350|       350|         0|         1|       349|
17|026|0001|TOLNA                    |FADD                       |02|       886|         6|         0|       892|         0|       528|       528|         0|        10|       518|
17|026|0002|TOLNA                    |FADD                       |02|       850|         0|         0|       850|         0|       436|       436|         0|         5|       431|
17|026|0003|TOLNA                    |FADD                       |02|       983|         1|         1|       983|         0|       689|       689|         0|         7|       682|
17|026|0004|TOLNA                    |FADD                       |02|       741|         3|         0|       744|         0|       498|       498|         0|         2|       496|
17|027|0001|TOLNA                    |FÁCÁNKERT                  |01|       615|         0|         0|       615|         0|       384|       384|         0|         5|       379|
17|028|0001|TOLNA                    |FELSÕNÁNA                  |03|       555|         0|         0|       555|         0|       408|       408|         0|         6|       402|
17|029|0001|TOLNA                    |FELSÕNYÉK                  |05|       425|         0|         0|       425|         0|       271|       271|         0|         3|       268|
17|029|0002|TOLNA                    |FELSÕNYÉK                  |05|       470|         0|         0|       470|         0|       279|       279|         0|         9|       270|
17|030|0001|TOLNA                    |FÜRGED                     |05|       530|         0|         1|       529|         0|       293|       293|         0|         9|       284|
17|031|0001|TOLNA                    |GERJEN                     |02|       529|         2|         0|       531|         0|       352|       352|         0|        11|       341|
17|031|0002|TOLNA                    |GERJEN                     |02|       575|         2|         0|       577|         0|       380|       380|         0|         5|       375|
17|032|0001|TOLNA                    |GRÁBÓC                     |03|       168|         2|         0|       170|         0|       125|       125|         0|         2|       123|
17|033|0001|TOLNA                    |GYÖNK                      |05|       836|         2|         0|       838|         0|       554|       554|         0|        11|       543|
17|033|0002|TOLNA                    |GYÖNK                      |05|       924|         1|         0|       925|         0|       623|       622|        -1|         6|       616|
17|034|0001|TOLNA                    |GYÖRE                      |03|       590|         1|         0|       591|         0|       462|       462|         0|         9|       453|
17|035|0001|TOLNA                    |GYÖRKÖNY                   |02|       818|         0|         4|       814|         0|       546|       546|         0|         3|       543|
17|036|0001|TOLNA                    |GYULAJ                     |04|       743|         3|         0|       746|         0|       385|       385|         0|         7|       378|
17|037|0001|TOLNA                    |HARC                       |01|       652|         1|         0|       653|         0|       418|       417|        -1|         5|       412|
17|038|0001|TOLNA                    |HÕGYÉSZ                    |05|       902|         5|         0|       907|         0|       687|       684|        -3|         1|       683|
17|038|0002|TOLNA                    |HÕGYÉSZ                    |05|       815|         0|         0|       815|         0|       570|       570|         0|         3|       567|
17|038|0003|TOLNA                    |HÕGYÉSZ                    |05|       806|         1|         0|       807|         0|       513|       513|         0|         5|       508|
17|039|0001|TOLNA                    |IREGSZEMCSE                |05|       747|         2|         0|       749|         0|       465|       465|         0|         4|       461|
17|039|0002|TOLNA                    |IREGSZEMCSE                |05|       767|         3|         0|       770|         0|       474|       474|         0|         6|       468|
17|039|0003|TOLNA                    |IREGSZEMCSE                |05|       698|         2|         0|       700|         0|       418|       418|         0|         6|       412|
17|040|0001|TOLNA                    |IZMÉNY                     |03|       429|         0|         0|       429|         0|       283|       283|         0|         3|       280|
17|041|0001|TOLNA                    |JÁGÓNAK                    |04|       226|         0|         0|       226|         0|       150|       150|         0|         3|       147|
17|042|0001|TOLNA                    |KAJDACS                    |02|       349|         1|         0|       350|         0|       207|       207|         0|         5|       202|
17|042|0002|TOLNA                    |KAJDACS                    |02|       377|         0|         0|       377|         0|       207|       207|         0|         1|       206|
17|042|0003|TOLNA                    |KAJDACS                    |02|       335|         0|         0|       335|         0|       215|       215|         0|         1|       214|
17|043|0001|TOLNA                    |KAKASD                     |03|       793|         4|         0|       797|         0|       587|       587|         0|        11|       576|
17|043|0002|TOLNA                    |KAKASD                     |03|       649|         3|         0|       652|         0|       465|       465|         0|         6|       459|
17|044|0001|TOLNA                    |KALAZNÓ                    |05|       173|         0|         0|       173|         0|       128|       128|         0|         4|       124|
17|045|0001|TOLNA                    |KAPOSPULA                  |04|       603|         0|         0|       603|         0|       466|       466|         0|         7|       459|
17|045|0002|TOLNA                    |KAPOSPULA                  |04|       208|         0|         0|       208|         0|       134|       134|         0|         1|       133|
17|046|0001|TOLNA                    |KAPOSSZEKCSÕ               |04|       923|         0|         0|       923|         0|       638|       638|         0|         9|       629|
17|046|0002|TOLNA                    |KAPOSSZEKCSÕ               |04|       153|         2|         0|       155|         0|        99|        99|         0|         0|        99|
17|047|0001|TOLNA                    |KESZÕHIDEGKÚT              |05|       213|         0|         0|       213|         0|       162|       162|         0|         1|       161|
17|048|0001|TOLNA                    |KÉTY                       |03|       617|         2|         0|       619|         0|       481|       481|         0|        10|       471|
17|049|0001|TOLNA                    |KISDOROG                   |03|       697|         1|         0|       698|         0|       509|       509|         0|        10|       499|
17|050|0001|TOLNA                    |KISMÁNYOK                  |03|       311|         0|         0|       311|         0|       236|       236|         0|         0|       236|
17|051|0001|TOLNA                    |KISSZÉKELY                 |05|       366|         0|         0|       366|         0|       250|       250|         0|         3|       247|
17|052|0001|TOLNA                    |KISTORMÁS                  |02|       283|         0|         0|       283|         0|       169|       169|         0|         1|       168|
17|053|0001|TOLNA                    |KISVEJKE                   |03|       319|         1|         0|       320|         0|       246|       246|         0|         5|       241|
17|054|0001|TOLNA                    |KOCSOLA                    |04|      1089|         4|         0|      1093|         0|       561|       561|         0|         4|       557|
17|055|0001|TOLNA                    |KOPPÁNYSZÁNTÓ              |05|       376|         2|         0|       378|         0|       258|       258|         0|         2|       256|
17|056|0001|TOLNA                    |KÖLESD                     |02|       295|         3|         0|       298|         0|       182|       182|         0|         2|       180|
17|056|0002|TOLNA                    |KÖLESD                     |02|       455|         1|         0|       456|         0|       260|       259|        -1|        17|       242|
17|056|0003|TOLNA                    |KÖLESD                     |02|       408|         4|         0|       412|         0|       251|       251|         0|         3|       248|
17|056|0004|TOLNA                    |KÖLESD                     |02|       109|         0|         0|       109|         0|        61|        61|         0|         1|        60|
17|057|0001|TOLNA                    |KURD                       |04|       388|         1|         0|       389|         0|       257|       257|         0|         3|       254|
17|057|0002|TOLNA                    |KURD                       |04|       637|         2|         0|       639|         0|       395|       395|         0|         1|       394|
17|058|0001|TOLNA                    |LÁPAFÕ                     |04|       151|         0|         0|       151|         0|       117|       117|         0|         1|       116|
17|059|0001|TOLNA                    |LENGYEL                    |03|       562|         3|         0|       565|         0|       409|       409|         0|         1|       408|
17|060|0001|TOLNA                    |MADOCSA                    |02|       504|         0|         0|       504|         0|       352|       352|         0|         5|       347|
17|060|0002|TOLNA                    |MADOCSA                    |02|       626|         0|         0|       626|         0|       448|       448|         0|         5|       443|
17|060|0003|TOLNA                    |MADOCSA                    |02|       456|         1|         0|       457|         0|       311|       311|         0|         4|       307|
17|061|0001|TOLNA                    |MAGYARKESZI                |05|       614|         2|         0|       616|         0|       300|       300|         0|        13|       287|
17|061|0002|TOLNA                    |MAGYARKESZI                |05|       420|         0|         0|       420|         0|       223|       223|         0|         4|       219|
17|062|0001|TOLNA                    |MEDINA                     |01|       222|         5|         0|       227|         0|       164|       164|         0|         0|       164|
17|062|0002|TOLNA                    |MEDINA                     |01|       337|         0|         0|       337|         0|       221|       221|         0|         7|       214|
17|062|0003|TOLNA                    |MEDINA                     |01|        98|         0|         0|        98|         0|        57|        57|         0|         1|        56|
17|063|0001|TOLNA                    |MISZLA                     |05|       306|         2|         0|       308|         1|       227|       227|         0|         6|       221|
17|064|0001|TOLNA                    |MÓRÁGY                     |03|       546|         1|         0|       547|         0|       393|       393|         0|         3|       390|
17|064|0002|TOLNA                    |MÓRÁGY                     |03|       120|         0|         0|       120|         0|        76|        76|         0|         0|        76|
17|065|0001|TOLNA                    |MÕCSÉNY                    |03|       314|         1|         0|       315|         0|       239|       239|         0|         5|       234|
17|066|0001|TOLNA                    |MUCSFA                     |03|       334|         0|         0|       334|         0|       262|       262|         0|         2|       260|
17|067|0001|TOLNA                    |MUCSI                      |05|       416|         1|         0|       417|         0|       239|       239|         0|         1|       238|
17|068|0001|TOLNA                    |MURGA                      |03|        76|         0|         0|        76|         0|        52|        52|         0|         0|        52|
17|069|0001|TOLNA                    |NAGYDOROG                  |02|       676|         2|         0|       678|         0|       444|       443|        -1|         4|       439|
17|069|0002|TOLNA                    |NAGYDOROG                  |02|       762|         0|         0|       762|         0|       504|       503|        -1|         6|       497|
17|069|0003|TOLNA                    |NAGYDOROG                  |02|       787|         2|         0|       789|         0|       481|       480|        -1|         6|       474|
17|070|0001|TOLNA                    |NAGYKÓNYI                  |05|       103|         0|         0|       103|         0|        56|        56|         0|         0|        56|
17|070|0002|TOLNA                    |NAGYKÓNYI                  |05|       526|         2|         0|       528|         0|       322|       322|         0|         4|       318|
17|070|0003|TOLNA                    |NAGYKÓNYI                  |05|       358|         0|         0|       358|         0|       217|       217|         0|         4|       213|
17|071|0001|TOLNA                    |NAGYMÁNYOK                 |03|       554|         0|         0|       554|         0|       409|       409|         0|         3|       406|
17|071|0002|TOLNA                    |NAGYMÁNYOK                 |03|       544|         1|         0|       545|         0|       392|       392|         0|         4|       388|
17|071|0003|TOLNA                    |NAGYMÁNYOK                 |03|       602|         1|         0|       603|         0|       489|       488|        -1|         3|       485|
17|071|0004|TOLNA                    |NAGYMÁNYOK                 |03|       380|         1|         0|       381|         0|       257|       257|         0|        10|       247|
17|072|0001|TOLNA                    |NAGYSZÉKELY                |05|       385|         0|         0|       385|         0|       248|       248|         0|         3|       245|
17|073|0001|TOLNA                    |NAGYSZOKOLY                |05|       401|         0|         0|       401|         0|       229|       229|         0|         1|       228|
17|073|0002|TOLNA                    |NAGYSZOKOLY                |05|       372|         0|         0|       372|         0|       196|       196|         0|         3|       193|
17|074|0001|TOLNA                    |NAGYVEJKE                  |03|       175|         0|         0|       175|         0|       138|       138|         0|         1|       137|
17|075|0001|TOLNA                    |NAK                        |04|       560|         5|         0|       565|         0|       371|       371|         0|         7|       364|
17|076|0001|TOLNA                    |NÉMETKÉR                   |02|       555|         1|         0|       556|         0|       372|       372|         0|         5|       367|
17|076|0002|TOLNA                    |NÉMETKÉR                   |02|       561|         2|         0|       563|         0|       366|       366|         0|         7|       359|
17|076|0003|TOLNA                    |NÉMETKÉR                   |02|       386|         0|         0|       386|         0|       233|       233|         0|         6|       227|
17|077|0001|TOLNA                    |OZORA                      |05|       463|         5|         0|       468|         0|       285|       285|         0|         6|       279|
17|077|0002|TOLNA                    |OZORA                      |05|       552|         2|         0|       554|         0|       354|       354|         0|         4|       350|
17|077|0003|TOLNA                    |OZORA                      |05|       402|         3|         0|       405|         0|       227|       227|         0|         8|       219|
17|078|0001|TOLNA                    |ÕCSÉNY                     |01|      1026|         5|         0|      1031|         0|       731|       728|        -3|        10|       718|
17|078|0002|TOLNA                    |ÕCSÉNY                     |01|      1015|         0|         0|      1015|         0|       592|       592|         0|         9|       583|
17|079|0001|TOLNA                    |PAKS                       |02|       839|         1|         0|       840|         0|       679|       678|        -1|         3|       675|
17|079|0002|TOLNA                    |PAKS                       |02|      1015|         1|         0|      1016|         0|       685|       685|         0|         8|       677|
17|079|0003|TOLNA                    |PAKS                       |02|       720|         3|         0|       723|         0|       571|       571|         0|         5|       566|
17|079|0004|TOLNA                    |PAKS                       |02|       829|         5|         0|       834|         0|       606|       603|        -3|         2|       601|
17|079|0005|TOLNA                    |PAKS                       |02|       745|         3|         0|       748|         0|       557|       557|         0|         7|       550|
17|079|0006|TOLNA                    |PAKS                       |02|       939|         0|         0|       939|         0|       686|       686|         0|         8|       678|
17|079|0007|TOLNA                    |PAKS                       |02|       700|         0|         0|       700|         0|       529|       529|         0|         3|       526|
17|079|0008|TOLNA                    |PAKS                       |02|       875|         2|         0|       877|         0|       699|       697|        -2|         4|       693|
17|079|0009|TOLNA                    |PAKS                       |02|       799|         1|         0|       800|         0|       631|       631|         0|         3|       628|
17|079|0010|TOLNA                    |PAKS                       |02|       821|         2|         0|       823|         0|       660|       660|         0|         1|       659|
17|079|0011|TOLNA                    |PAKS                       |02|       857|        11|         0|       868|         0|       637|       637|         0|         2|       635|
17|079|0012|TOLNA                    |PAKS                       |02|       949|         2|         0|       951|         0|       722|       722|         0|         2|       720|
17|079|0013|TOLNA                    |PAKS                       |02|      1538|        20|         0|      1558|         0|      1297|      1297|         0|         2|      1295|
17|079|0014|TOLNA                    |PAKS                       |02|      1353|        14|         0|      1367|         0|      1068|      1064|        -4|         3|      1061|
17|079|0015|TOLNA                    |PAKS                       |02|       637|         1|         0|       638|         0|       431|       431|         0|         5|       426|
17|079|0016|TOLNA                    |PAKS                       |02|       960|         1|         0|       961|         0|       637|       637|         0|         3|       634|
17|079|0017|TOLNA                    |PAKS                       |02|       625|         0|         0|       625|         0|       402|       402|         0|         2|       400|
17|079|0018|TOLNA                    |PAKS                       |02|       425|         0|         0|       425|         0|       292|       292|         0|         1|       291|
17|079|0019|TOLNA                    |PAKS                       |02|       280|         0|         0|       280|         0|       119|       119|         0|         0|       119|
17|079|0020|TOLNA                    |PAKS                       |02|       262|         0|         0|       262|         0|       157|       157|         0|         0|       157|
17|080|0001|TOLNA                    |PÁLFA                      |02|       650|         3|         0|       653|         0|       355|       355|         0|         4|       351|
17|080|0002|TOLNA                    |PÁLFA                      |02|       495|         2|         0|       497|         0|       278|       278|         0|         7|       271|
17|080|0003|TOLNA                    |PÁLFA                      |02|        91|         1|         0|        92|         0|        60|        60|         0|         1|        59|
17|081|0001|TOLNA                    |PINCEHELY                  |05|      1050|         4|         0|      1054|         0|       667|       664|        -3|        11|       653|
17|081|0002|TOLNA                    |PINCEHELY                  |05|       548|         1|         2|       547|         0|       373|       372|        -1|         5|       367|
17|081|0003|TOLNA                    |PINCEHELY                  |05|       512|         0|         0|       512|         0|       306|       305|        -1|         3|       302|
17|082|0001|TOLNA                    |PÖRBÖLY                    |03|       526|         0|         0|       526|         0|       342|       342|         0|         5|       337|
17|083|0001|TOLNA                    |PUSZTAHENCSE               |02|       737|         0|         1|       736|         0|       449|       449|         0|        13|       436|
17|083|0002|TOLNA                    |PUSZTAHENCSE               |02|        97|         0|         1|        96|         0|        52|        52|         0|         0|        52|
17|084|0001|TOLNA                    |REGÖLY                     |05|       606|         0|         0|       606|         0|       322|       322|         0|         7|       315|
17|084|0002|TOLNA                    |REGÖLY                     |05|       453|         0|         0|       453|         0|       289|       288|        -1|         8|       280|
17|085|0001|TOLNA                    |SÁRPILIS                   |01|       504|         2|         0|       506|         0|       307|       307|         0|         2|       305|
17|086|0001|TOLNA                    |SÁRSZENTLÕRINC             |02|       605|         3|         0|       608|         2|       381|       381|         0|         4|       377|
17|086|0002|TOLNA                    |SÁRSZENTLÕRINC             |02|       248|         0|         0|       248|         0|       171|       171|         0|         2|       169|
17|087|0001|TOLNA                    |SIMONTORNYA                |05|       507|         0|         0|       507|         0|       299|       299|         0|         2|       297|
17|087|0002|TOLNA                    |SIMONTORNYA                |05|      1032|         3|         0|      1035|         0|       543|       543|         0|         4|       539|
17|087|0003|TOLNA                    |SIMONTORNYA                |05|      1131|         3|         0|      1134|         0|       794|       794|         0|         9|       785|
17|087|0004|TOLNA                    |SIMONTORNYA                |05|      1056|         2|         0|      1058|         0|       645|       645|         0|         5|       640|
17|088|0001|TOLNA                    |SIÓAGÁRD                   |01|       583|         3|         0|       586|         0|       463|       461|        -2|         0|       461|
17|088|0002|TOLNA                    |SIÓAGÁRD                   |01|       561|         1|         0|       562|         0|       361|       360|        -1|         1|       359|
17|089|0001|TOLNA                    |SZAKADÁT                   |05|       289|         1|         0|       290|         0|       219|       218|        -1|         1|       217|
17|090|0001|TOLNA                    |SZAKÁLY                    |05|       675|         0|         0|       675|         0|       510|       510|         0|         7|       503|
17|090|0002|TOLNA                    |SZAKÁLY                    |05|       543|         0|         0|       543|         0|       354|       353|        -1|         6|       347|
17|091|0001|TOLNA                    |SZAKCS                     |04|       822|         0|         0|       822|         0|       408|       406|        -2|         2|       404|
17|092|0001|TOLNA                    |SZÁLKA                     |03|       465|         6|         0|       471|         0|       351|       351|         0|         3|       348|
17|093|0001|TOLNA                    |SZÁRAZD                    |05|       221|         0|         0|       221|         0|       166|       166|         0|         3|       163|
17|094|0001|TOLNA                    |SZEDRES                    |01|       669|         1|         0|       670|         0|       413|       411|        -2|         9|       402|
17|094|0002|TOLNA                    |SZEDRES                    |01|       651|         0|         0|       651|         0|       427|       427|         0|         7|       420|
17|094|0003|TOLNA                    |SZEDRES                    |01|       693|         2|         0|       695|         0|       379|       379|         0|         5|       374|
17|095|0001|TOLNA                    |SZEKSZÁRD                  |01|       769|         2|         0|       771|         0|       575|       575|         0|         5|       570|
17|095|0002|TOLNA                    |SZEKSZÁRD                  |01|       723|         1|         0|       724|         0|       569|       569|         0|         4|       565|
17|095|0003|TOLNA                    |SZEKSZÁRD                  |01|      1003|         2|         0|      1005|         0|       622|       622|         0|         6|       616|
17|095|0004|TOLNA                    |SZEKSZÁRD                  |01|       655|         2|         0|       657|         0|       482|       482|         0|         4|       478|
17|095|0005|TOLNA                    |SZEKSZÁRD                  |01|      1093|         3|         0|      1096|         0|       832|       825|        -7|         3|       822|
17|095|0006|TOLNA                    |SZEKSZÁRD                  |01|       902|         3|         0|       905|         0|       699|       698|        -1|         4|       694|
17|095|0007|TOLNA                    |SZEKSZÁRD                  |01|       821|         1|         0|       822|         0|       652|       654|         2|         6|       648|
