02|BARANYA                  |132|KISSZENTMÁRTON           |  2|     85|      0|     85|      0|     60|     60|      0|      0|     60|    224|
02|BARANYA                  |133|KISTAMÁSI                |  1|     98|      0|     98|      1|     88|     88|      0|      2|     86|    335|
02|BARANYA                  |134|KISTAPOLCA               |  1|    161|      0|    161|      0|     92|     92|      0|      2|     90|    367|
02|BARANYA                  |135|KISTÓTFALU               |  1|    292|      0|    292|      2|    214|    214|      0|      1|    213|    959|
02|BARANYA                  |138|KOVÁCSHIDA               |  1|    221|      0|    221|      1|    169|    169|      0|      1|    168|    631|
02|BARANYA                  |139|KOVÁCSSZÉNÁJA            |  1|     64|      0|     64|      0|     61|     61|      0|      1|     60|    176|
02|BARANYA                  |140|KOZÁRMISLENY             |  1|   1081|      0|   1081|      0|    554|    554|      0|      8|    546|   4711|
02|BARANYA                  |140|KOZÁRMISLENY             |  2|    863|      0|    863|      0|    466|    465|     -1|      6|    459|   4366|
02|BARANYA                  |140|KOZÁRMISLENY             |  3|    906|      0|    906|      0|    496|    496|      0|     11|    485|   4384|
02|BARANYA                  |140|KOZÁRMISLENY             |  4|   1129|      1|   1130|      0|    589|    588|     -1|     13|    575|   4829|
02|BARANYA                  |141|KÓRÓS                    |  1|    174|      0|    174|      0|    151|    151|      0|      3|    148|    498|
02|BARANYA                  |142|KÖBLÉNY                  |  1|    228|      0|    228|      0|    133|    133|      0|      1|    132|    504|
02|BARANYA                  |143|KÖKÉNY                   |  1|    514|      0|    514|      0|    390|    390|      0|      1|    389|   2125|
02|BARANYA                  |144|KÖLKED                   |  1|    904|      0|    904|      0|    612|    612|      0|     21|    591|   2627|
02|BARANYA                  |145|KÕVÁGÓSZÕLÕS             |  1|    568|      2|    570|      0|    401|    401|      0|      8|    393|   2643|
02|BARANYA                  |145|KÕVÁGÓSZÕLÕS             |  2|    518|      0|    518|      1|    316|    316|      0|      9|    307|   1905|
02|BARANYA                  |146|KÕVÁGÓTÖTTÖS             |  1|    262|      0|    262|      3|    138|    138|      0|      1|    137|    567|
02|BARANYA                  |147|LAPÁNCSA                 |  1|    170|      0|    170|      0|    127|    127|      0|      1|    126|    583|
02|BARANYA                  |148|LÁNYCSÓK                 |  1|   1146|      0|   1146|      0|    718|    718|      0|     12|    706|   4307|
02|BARANYA                  |148|LÁNYCSÓK                 |  2|   1065|      0|   1065|      0|    588|    588|      0|     13|    575|   3615|
02|BARANYA                  |149|LIGET                    |  1|    332|      0|    332|      0|    266|    266|      0|      8|    258|   1013|
02|BARANYA                  |150|LIPPÓ                    |  1|    495|      0|    495|      0|    232|    232|      0|      8|    224|   1206|
02|BARANYA                  |151|LIPTÓD                   |  1|    208|      0|    208|      0|    146|    147|      1|      6|    141|    562|
02|BARANYA                  |152|LOTHÁRD                  |  1|    236|      0|    236|      0|    136|    136|      0|      2|    134|    456|
02|BARANYA                  |153|LOVÁSZHETÉNY             |  1|    233|      0|    233|      0|    192|    192|      0|      1|    191|    785|
02|BARANYA                  |154|LÚZSOK                   |  1|    167|      0|    167|      0|    152|    152|      0|      0|    152|    579|
02|BARANYA                  |155|MAGYARBÓLY               |  1|    849|      0|    849|      0|    580|    580|      0|     16|    564|   3035|
02|BARANYA                  |156|MAGYAREGREGY             |  1|    714|      0|    714|      0|    500|    500|      0|      5|    495|   2752|
02|BARANYA                  |157|MAGYARHERTELEND          |  1|    432|      0|    432|      0|    324|    324|      0|      7|    317|   1642|
02|BARANYA                  |157|MAGYARHERTELEND          |  2|    120|      0|    120|      0|     70|     70|      0|      0|     70|    355|
02|BARANYA                  |158|MAGYARLUKAFA             |  1|     83|      0|     83|      0|     62|     62|      0|      2|     60|    211|
02|BARANYA                  |159|MAGYARMECSKE             |  1|    235|      0|    235|      1|    194|    194|      0|      5|    189|    761|
02|BARANYA                  |160|MAGYARSARLÓS             |  1|    277|      0|    277|      0|    220|    220|      0|      5|    215|    975|
02|BARANYA                  |161|MAGYARSZÉK               |  1|    936|      0|    936|      0|    671|    671|      0|     11|    660|   3367|
02|BARANYA                  |162|MAGYARTELEK              |  1|    174|      0|    174|      0|    143|    143|      0|      2|    141|    469|
02|BARANYA                  |163|MAJS                     |  1|    399|      1|    400|      0|    197|    197|      0|      6|    191|   1063|
02|BARANYA                  |163|MAJS                     |  2|    472|      0|    472|      0|    242|    242|      0|      2|    240|   1353|
02|BARANYA                  |164|MARÁZA                   |  1|    171|      0|    171|      0|     89|     89|      0|      3|     86|    310|
02|BARANYA                  |165|MARKÓC                   |  1|     56|      0|     56|      0|     45|     45|      0|      0|     45|    121|
02|BARANYA                  |166|MARÓCSA                  |  1|     89|      0|     89|      0|     80|     80|      0|      1|     79|    303|
02|BARANYA                  |167|MARTONFA                 |  1|    165|      0|    165|      0|    139|    139|      0|      8|    131|    346|
02|BARANYA                  |168|MATTY                    |  1|    287|      0|    287|      0|    165|    165|      0|      3|    162|    530|
02|BARANYA                  |169|MÁGOCS                   |  1|   1036|      0|   1036|      0|    607|    607|      0|      8|    599|   3629|
02|BARANYA                  |169|MÁGOCS                   |  2|   1048|      0|   1048|      0|    633|    633|      0|      6|    627|   4122|
02|BARANYA                  |170|MÁNFA                    |  1|    706|      1|    707|      0|    484|    482|     -2|     12|    470|   2893|
02|BARANYA                  |171|MÁRFA                    |  1|    187|      0|    187|      0|    164|    164|      0|      6|    158|    645|
02|BARANYA                  |172|MÁRIAKÉMÉND              |  1|    445|      0|    445|      0|    219|    219|      0|      3|    216|    940|
02|BARANYA                  |173|MÁROK                    |  1|     93|      0|     93|      0|     74|     74|      0|      0|     74|    311|
02|BARANYA                  |173|MÁROK                    |  2|    320|      0|    320|      0|    264|    264|      0|      2|    262|   1050|
02|BARANYA                  |174|MÁZA                     |  1|    799|      0|    799|      0|    502|    502|      0|      6|    496|   3110|
02|BARANYA                  |174|MÁZA                     |  2|    269|      0|    269|      0|    148|    148|      0|      3|    145|    809|
02|BARANYA                  |175|MECSEKNÁDASD             |  1|    756|      0|    756|      0|    335|    335|      0|     17|    318|   2045|
02|BARANYA                  |175|MECSEKNÁDASD             |  2|    708|      0|    708|      0|    286|    286|      0|     11|    275|   1833|
02|BARANYA                  |176|MECSEKPÖLÖSKE            |  1|    381|      0|    381|      0|    268|    268|      0|      9|    259|    934|
02|BARANYA                  |177|MEKÉNYES                 |  1|    267|      0|    267|      0|    194|    194|      0|     11|    183|    796|
02|BARANYA                  |178|MERENYE                  |  1|    250|      0|    250|      0|    112|    112|      0|      8|    104|    328|
02|BARANYA                  |179|MEZÕD                    |  1|    124|      0|    124|      0|     70|     70|      0|      6|     64|    217|
02|BARANYA                  |180|MINDSZENTGODISA          |  1|    309|      0|    309|      0|    235|    235|      0|      2|    233|   1186|
02|BARANYA                  |180|MINDSZENTGODISA          |  2|    438|      0|    438|      0|    346|    346|      0|      7|    339|   1727|
02|BARANYA                  |182|MOLVÁNY                  |  1|    180|      0|    180|      0|    127|    127|      0|      0|    127|    463|
02|BARANYA                  |183|MONYORÓD                 |  1|    141|      1|    142|      0|    108|    108|      0|      1|    107|    392|
02|BARANYA                  |184|MOZSGÓ                   |  1|    463|      0|    463|      0|    325|    325|      0|      0|    325|   1614|
02|BARANYA                  |184|MOZSGÓ                   |  2|    255|      0|    255|      0|    138|    138|      0|      0|    138|    716|
02|BARANYA                  |185|NAGYBUDMÉR               |  1|    186|      0|    186|      0|    162|    162|      0|      4|    158|    582|
02|BARANYA                  |186|NAGYCSÁNY                |  1|    134|      0|    134|      0|    115|    115|      0|      2|    113|    423|
02|BARANYA                  |187|NAGYDOBSZA               |  1|    535|      0|    535|      0|    337|    337|      0|      9|    328|   1774|
02|BARANYA                  |188|NAGYHAJMÁS               |  1|    312|      0|    312|      0|    249|    249|      0|      2|    247|   1144|
02|BARANYA                  |189|NAGYHARSÁNY              |  1|    619|      1|    620|      0|    377|    377|      0|      7|    370|   2307|
02|BARANYA                  |189|NAGYHARSÁNY              |  2|    648|      0|    648|      0|    366|    366|      0|      6|    360|   2222|
02|BARANYA                  |190|NAGYKOZÁR                |  1|    645|      0|    645|      0|    424|    424|      0|     11|    413|   2183|
