2|01|BUDAPEST                 |01|    |VITÁNYI IVÁN                                                |00005040|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |01|    |BÁNFFY GYÖRGY                                               |00016238|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |01|DR. |DORNBACH ALAJOS                                             |00015404|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |02|    |ZSIGMOND ATTILA                                             |00016077|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |02|    |BUBLA GYULA                                                 |00004846|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |02|DR. |EÖRSI MÁTYÁS                                                |00014325|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |03|DR. |LÉVAY BÉLA                                                  |00012491|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |03|    |SIKLÓS CSABA                                                |00013187|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |03|DR. |OROSZ SÁNDOR                                                |00005292|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |04|    |SÁROSSY LÁSZLÓ                                              |00014862|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |04|DR. |KELEN LÁSZLÓ                                                |00003395|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |04|    |IVÁNYI GÁBOR                                                |00010188|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |05|DR. |FEKETE GYULA                                                |00011714|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |05|DR. |MÉSZÁROS ISTVÁN                                             |00011643|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |06|    |INCZEFI ISTVÁN                                              |00007868|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |06|    |NASZÁDI FERENC                                              |00002600|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|01|BUDAPEST                 |06|DR. |TÖRÖK FERENC                                                |00010161|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |07|DR. |SCHAMSCHULA GYÖRGY                                          |00012869|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |07|    |TAMÁS GÁSPÁR      MIKLÓS                                    |00012131|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |07|    |SZABÓ LAJOS MÁTYÁS                                          |00004680|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |08|    |SZÉKHELYI JÓZSEF                                            |00011375|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |08|    |KATONA KÁLMÁN                                               |00014095|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |09|DR. |DEMSZKY GÁBOR                                               |00010769|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |09|    |FILLÓ PÁL                                                   |00003662|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |09|    |ERHARDT CSABA                                               |00008546|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |10|DR. |SOMOGYI TAMÁS                                               |00009637|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |10|    |RAJ TAMÁS                                                   |00009274|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |10|DR. |SZABÓ ZOLTÁN                                                |00003299|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |11|    |MARÓTI LÁSZLÓ     FERENC                                    |00010708|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |11|    |HARASZTI MIKLÓS                                             |00010724|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |12|DR. |SZABÓ IVÁN                                                  |00009591|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |12|DR. |TÖLGYESSY PÉTER                                             |00009372|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |13|DR. |ZACSEK GYULA                                                |00012031|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |13|DR. |ORBÁN VIKTOR                                                |00007882|FIATAL DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |14|DR. |EGRI TAMÁS                                                  |00004013|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |14|    |DOBOS LÁSZLÓ                                                |00010850|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |14|    |HORVÁT ANTAL                                                |00007609|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |15|DR. |CSAPODI MIKLÓS                                              |00015261|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |15|DR. |FODOR GÁBOR                                                 |00010980|FIATAL DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |16|    |KŐSZEG FERENC                                               |00011391|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |16|DR. |PERJÉS GÁBOR                                                |00015973|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |17|    |BAUER TAMÁS                                                 |00008301|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |17|DR. |KÁTAY ZOLTÁN                                                |00010163|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |17|    |MONOSTORI ILDIKÓ                                            |00002587|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |18|    |RÁDAY MIHÁLY                                                |00017212|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |18|    |HORVÁTH BÉLA                                                |00018693|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |19|    |DARVAS IVÁN                                                 |00011495|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |19|    |CSÁJI ATTILA                                                |00008886|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |19|DR. |KISS ISTVÁN                                                 |00005953|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |20|IFJ.|MAROSÁN GYÖRGY                                              |00004286|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |20|    |RAJK LÁSZLÓ                                                 |00008995|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |20|    |BEKE KATA                                                   |00007725|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |21|DR. |VASS CSABA                                                  |00004588|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |21|DR. |ÁRVA LÁSZLÓ                                                 |00012288|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |21|    |MAGYAR BÁLINT                                               |00013212|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |22|    |CSEPELLA IMRE                                               |00012465|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |22|DR. |PETŐ IVÁN                                                   |00013860|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |22|    |VANKÓ MAGDOLNA                                              |00004624|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |23|    |MÉCS IMRE                                                   |00011306|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |23|DR. |HORNOK LÁSZLÓ                                               |00010302|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |23|    |SIKLÓSI ATTILA                                              |00004103|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |24|    |PALOTÁS JÁNOS                                               |00015774|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |24|    |VÉG GÁBOR                                                   |00013089|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |25|DR. |BALLA GÁBOR TAMÁS                                           |00011795|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |25|DR. |RUTTNER GYÖRGY                                              |00003947|FÜGG. SZOCIÁLDEMOKRATA PÁRT   
2|01|BUDAPEST                 |25|    |SZENT-IVÁNYI      ISTVÁN                                    |00011258|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |26|    |DÉNES JÁNOS                                                 |00009858|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |26|DR. |KATONA BÉLA                                                 |00003638|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |26|    |FEDÁK ZOLTÁN                                                |00008561|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |27|DR. |SZELECZKY ZOLTÁN                                            |00012123|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |27|DR. |SOMOGYI JÁNOS                                               |00010657|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |28|DR. |FODOR ANDRÁS      ATTILA                                    |00013029|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |28|    |KŐHALMI ISTVÁN                                              |00011261|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |28|    |FEJES ISTVÁN                                                |00004311|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |29|DR. |VIZY BÉLA                                                   |00010015|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |29|    |RÉGER ANTAL                                                 |00003191|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |29|    |BALOGH MÁRTA                                                |00009626|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |30|DR. |SZÁSZ TAMÁS                                                 |00006044|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |30|DR. |GYURKÓ JÁNOS                                                |00006291|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |31|DR. |LOTZ KÁROLY                                                 |00007434|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|01|BUDAPEST                 |31|    |HOMOKI GÉZA                                                 |00005711|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |31|    |CSABA PÉTER                                                 |00002021|MAGYAR SZOCIALISTA PÁRT       
2|01|BUDAPEST                 |32|DR. |MÉSZÁROS PÉTER                                              |00010399|MAGYAR DEMOKRATA FÓRUM        
2|01|BUDAPEST                 |32|    |NÉMETH ZSOLT                                                |00009373|FIATAL DEMOKRATÁK SZÖVETSÉGE  
2|02|BARANYA                  |01|DR. |ANDRÁSFALVY       BERTALAN                                  |00009290|MAGYAR DEMOKRATA FÓRUM        
2|02|BARANYA                  |01|    |GALBÁTS ANDRÁS                                              |00004113|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|02|BARANYA                  |01|DR. |VARGA LEVENTE                                               |00007761|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|02|BARANYA                  |02|    |GETTO JÓZSEF                                                |00009209|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|02|BARANYA                  |02|    |PAP ANDRÁS                                                  |00010922|MAGYAR DEMOKRATA FÓRUM        
2|02|BARANYA                  |02|DR. |SZILI KATALIN                                               |00003647|MAGYAR SZOCIALISTA PÁRT       
2|02|BARANYA                  |03|DR. |MEDNYÁNSZKY SÁNDOR                                          |00007557|MAGYAR DEMOKRATA FÓRUM        
2|02|BARANYA                  |03|DR. |VONYÓ JÓZSEF                                                |00003002|MAGYAR SZOCIALISTA PÁRT       
2|02|BARANYA                  |03|    |BRETTER ZOLTÁN                                              |00010344|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|02|BARANYA                  |04|DR. |TIMAFFY ISTVÁN                                              |00003924|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|02|BARANYA                  |04|    |FEKETE GEDEON                                               |00005390|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|02|BARANYA                  |04|DR. |HOPPA JÓZSEF                                                |00008811|MAGYAR DEMOKRATA FÓRUM        
2|02|BARANYA                  |05|DR. |BIRÓ FERENC                                                 |00011509|MAGYAR DEMOKRATA FÓRUM        
2|02|BARANYA                  |05|DR. |WEKLER FERENC                                               |00015394|AGRÁRSZÖVETSÉG-SZÖV.FALU.VIDÉK
2|02|BARANYA                  |06|    |NAGY FERENC JÓZSEF                                          |00008200|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|02|BARANYA                  |06|    |KREBSZ JÁNOS                                                |00003341|MAGYAR DEMOKRATA FÓRUM        
2|02|BARANYA                  |06|DR. |HEINDL PÉTER                                                |00007858|FIDESZ-SZDSZ                  
2|02|BARANYA                  |07|DR. |KAPRONCZAY JÓZSEF                                           |00005123|MAGYAR DEMOKRATA FÓRUM        
2|02|BARANYA                  |07|DR. |MOLVAY LÁSZLÓ                                               |00004570|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|02|BARANYA                  |07|    |SZOMOR FERENC                                               |00004116|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |01|    |KALMÁR JÓZSEF                                               |00001995|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |01|DR. |SÁNDOR LÁSZLÓ                                               |00004438|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|03|BÁCS-KISKUN              |01|DR. |JÓZSA FÁBIÁN                                                |00010037|MAGYAR DEMOKRATA FÓRUM        
2|03|BÁCS-KISKUN              |03|DR. |FRIGYESY FERENC                                             |00002750|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|03|BÁCS-KISKUN              |03|    |MÁNYOKI LAJOS                                               |00003425|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |03|    |KÁNYA GÁBOR                                                 |00007430|MAGYAR DEMOKRATA FÓRUM        
2|03|BÁCS-KISKUN              |04|    |FADDI JÓZSEF                                                |00006962|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |04|DR. |BAK ISTVÁN                                                  |00003722|AGRÁRSZÖVETSÉG                
2|03|BÁCS-KISKUN              |04|    |BŐDI SZABOLCS                                               |00006432|MAGYAR DEMOKRATA FÓRUM        
2|03|BÁCS-KISKUN              |05|DR. |HOLLÓ DÉNES                                                 |00003115|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |05|    |FEKETE PÁL                                                  |00006506|MAGYAR DEMOKRATA FÓRUM        
2|03|BÁCS-KISKUN              |05|DR. |RÉCZI LÁSZLÓ                                                |00005067|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|03|BÁCS-KISKUN              |05|DR. |GARAI ISTVÁN                                                |00002202|FEDISZ KISKUNF-TEDISZ KISKUNM 
2|03|BÁCS-KISKUN              |06|    |MORVAI FERENC                                               |00007096|FÜGGETLEN JELÖLT              
2|03|BÁCS-KISKUN              |06|DR. |POHANKOVICS ISTVÁN                                          |00010546|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |07|    |KÓSA ANDRÁS                                                 |00004947|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |07|DR. |BÁRTH JÁNOS                                                 |00006753|MAGYAR DEMOKRATA FÓRUM        
2|03|BÁCS-KISKUN              |07|DR. |ANDRISKA GÉZA                                               |00007712|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|03|BÁCS-KISKUN              |08|DR. |HORVÁTH LÁSZLÓ                                              |00008649|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |08|    |TÓTH ZOLTÁN                                                 |00006129|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|03|BÁCS-KISKUN              |09|    |DANCSA BÁLINT                                               |00005308|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |09|DR. |PÉTERFI TAMÁS                                               |00008404|MAGYAR DEMOKRATA FÓRUM        
2|03|BÁCS-KISKUN              |09|    |NAGY ANDRÁS                                                 |00009242|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|03|BÁCS-KISKUN              |10|DR. |FRANEK BÉLA                                                 |00004983|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|03|BÁCS-KISKUN              |10|    |KARSAI PÉTER                                                |00006950|MAGYAR DEMOKRATA FÓRUM        
2|03|BÁCS-KISKUN              |10|DR. |SZTANTICS PÉTER                                             |00005164|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|04|BÉKÉS                    |01|    |SZOKOLAY ZOLTÁN                                             |00012091|MAGYAR DEMOKRATA FÓRUM        
2|04|BÉKÉS                    |01|    |DÉNES ZOLTÁN                                                |00010552|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|04|BÉKÉS                    |02|    |TAR FERENC                                                  |00004475|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|04|BÉKÉS                    |02|DR. |LIPTÁK ANDRÁS                                               |00006896|MAGYAR DEMOKRATA FÓRUM        
2|04|BÉKÉS                    |02|    |KÁDÁR PÉTER                                                 |00007960|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|04|BÉKÉS                    |03|    |CSURKA ISTVÁN                                               |00007722|MAGYAR DEMOKRATA FÓRUM        
2|04|BÉKÉS                    |03|DR. |PÁSZTOR GYULA                                               |00008344|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|04|BÉKÉS                    |04|    |LEHOCZKI MIHÁLY                                             |00004092|MAGYAR SZOCIALISTA PÁRT       
2|04|BÉKÉS                    |04|DR. |PELCSINSZKY       BOLESZLÁV                                 |00006603|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|04|BÉKÉS                    |04|    |KAZINCZY ISTVÁN                                             |00004495|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|04|BÉKÉS                    |06|    |OLAJOS IMRE                                                 |00004183|MAGYAR SZOCIALISTA PÁRT       
2|04|BÉKÉS                    |06|    |VARGA ZOLTÁN                                                |00010769|MAGYAR DEMOKRATA FÓRUM        
2|04|BÉKÉS                    |06|    |DOMOKOS TIBOR                                               |00010609|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|04|BÉKÉS                    |07|    |BAKOS ISTVÁN                                                |00006512|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|04|BÉKÉS                    |07|DR. |REMPORT KATALIN                                             |00011435|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |01|    |TÓTH PÁL                                                    |00002683|MAGYAR SZOCIALISTA PÁRT       
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |01|    |LATRÁN BÉLA                                                 |00006000|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |01|    |BALÁZSI TIBOR                                               |00009604|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |02|DR. |BALÁS ISTVÁN                                                |00011607|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |02|    |TOMPA SÁNDOR                                                |00004313|MAGYAR SZOCIALISTA PÁRT       
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |02|DR. |MATYI LÁSZLÓ                                                |00006650|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |03|    |MILE LAJOS                                                  |00010546|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |03|    |TÍMÁR ÉVA                                                   |00003986|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |03|    |KORINTHUS KATALIN                                           |00002493|MAGYAR SZOCIALISTA PÁRT       
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |04|DR. |KISS GYÖRGY                                                 |00011293|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |04|DR. |BODÓ PÁL                                                    |00007154|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |05|DR. |MÉSZÁROS MIKLÓS                                             |00004736|FIATAL DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |05|    |KOÓS CSABA                                                  |00005148|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |05|    |BÁRDOS BALÁZS                                               |00005884|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |06|    |MACZÓ ISTVÁN                                                |00003047|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |06|    |SAMU ISTVÁN                                                 |00004377|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |06|    |MIKLÓS ÁRPÁD                                                |00004668|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |07|DR. |KIRÁLY BÁLINT                                               |00003084|MAGYAR SZOCIALISTA PÁRT       
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |07|    |TÓTH ISTVÁN                                                 |00005942|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |07|    |CSORBA PIROSKA                                              |00005486|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |08|DR. |HATVANI ZOLTÁN                                              |00006040|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |08|    |SZILÁGYI ADOLF                                              |00005221|AGRÁRSZÖVETSÉG                
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |08|DR. |DOMOKOS JÓZSEF                                              |00003661|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |09|    |TÓTH ANDRÁS                                                 |00004715|KERESZTÉNYDEMOKRATA NÉPPÁRT   
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |09|DR. |KISS GYULA                                                  |00005434|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |09|    |G. NAGYNÉ         DR. MACZÓ ÁGNES                           |00006055|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |10|DR. |NAGY BOZSÓKY      JÓZSEF                                    |00008479|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |10|    |RUSZNÁK MIKLÓS                                              |00006394|KERESZTÉNYDEMOKRATA NÉPPÁRT   
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |10|    |NÉMETH KÁROLY                                               |00004318|MAGYAR SZOCIALISTA PÁRT       
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |12|DR. |ZABOS GÉZA                                                  |00006000|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |12|    |BALI ISTVÁN                                                 |00002671|MAGYAR SZOCIALISTA PÁRT       
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |12|    |TÓTH IMRE LÁSZLÓ                                            |00007753|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |13|    |PESTI FERENC                                                |00013373|MAGYAR DEMOKRATA FÓRUM        
2|05|BORSOD-ABAÚJ-ZEMPLÉN     |13|DR. |DOBOS GYULA                                                 |00005985|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|06|CSONGRÁD                 |03|    |ANNUS JÓZSEF                                                |00001927|MAGYAR SZOCIALISTA PÁRT       
2|06|CSONGRÁD                 |03|DR. |BRATINKA JÓZSEF                                             |00012779|MAGYAR DEMOKRATA FÓRUM        
2|06|CSONGRÁD                 |03|    |RÓZSA EDIT                                                  |00004664|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|06|CSONGRÁD                 |04|    |PINTÉR ISTVÁN                                               |00001887|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|06|CSONGRÁD                 |04|DR. |EKE KÁROLY                                                  |00011618|FÜGGETLEN JELÖLT              
2|06|CSONGRÁD                 |04|    |HARMATH ISTVÁNNÉ                                            |00004202|MAGYAR DEMOKRATA FÓRUM        
2|06|CSONGRÁD                 |05|    |IMRE KÁROLY                                                 |00004423|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|06|CSONGRÁD                 |05|    |LÁSZLÓ BÉLA                                                 |00004451|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|06|CSONGRÁD                 |05|DR. |PAPP LEHEL GYÖRGY                                           |00007047|MAGYAR DEMOKRATA FÓRUM        
2|06|CSONGRÁD                 |06|DR. |SZABÓ LAJOS                                                 |00013043|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|06|CSONGRÁD                 |06|DR. |GREZSA FERENC                                               |00008597|MAGYAR DEMOKRATA FÓRUM        
2|06|CSONGRÁD                 |07|DR. |KERTÉSZ DEZSŐ                                               |00005192|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|06|CSONGRÁD                 |07|DR. |SÁNTHA SÁNDOR                                               |00004540|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|06|CSONGRÁD                 |07|DR. |MIHÁLY ZOLTÁN                                               |00006916|MAGYAR DEMOKRATA FÓRUM        
2|07|FEJÉR                    |01|    |SZABÓ SÁNDOR      ANDRÁS                                    |00010815|MAGYAR DEMOKRATA FÓRUM        
2|07|FEJÉR                    |01|    |MÓZS JÓZSEF                                                 |00011578|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|07|FEJÉR                    |02|DR. |HORVÁTH MIKLÓS                                              |00010253|MAGYAR DEMOKRATA FÓRUM        
2|07|FEJÉR                    |02|    |MACH GYULA                                                  |00002939|VÁLLALKOZÓK PÁRTJA            
2|07|FEJÉR                    |02|DR. |VILÁGOSI GÁBOR                                              |00009268|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|07|FEJÉR                    |03|DR. |KOVÁCS PÁL                                                  |00003928|MAGYAR SZOCIALISTA PÁRT       
2|07|FEJÉR                    |03|    |ILLÉSSY ISTVÁN                                              |00008881|MAGYAR DEMOKRATA FÓRUM        
2|07|FEJÉR                    |03|DR. |FÉLIX ISTVÁN                                                |00007130|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|07|FEJÉR                    |04|DR. |BAKÓ BÉLA                                                   |00005851|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|07|FEJÉR                    |04|    |MÉSZÁROS PÁL                                                |00003143|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|07|FEJÉR                    |04|    |SZILASI GYÖRGY                                              |00006898|MAGYAR DEMOKRATA FÓRUM        
2|07|FEJÉR                    |05|    |HORVÁTH JÓZSEF                                              |00004612|FÜGG.KISGAZDA FÖLDM. POLG. P. 
2|07|FEJÉR                    |05|DR. |SZAGMEISZTER PÁL                                            |00006638|SZABAD DEMOKRATÁK SZÖVETSÉGE  
2|07|FEJÉR                    |05|    |ZSEBŐK LAJOS                                                |00008606|MAGYAR DEMOKRATA FÓRUM        
2|07|FEJÉR                    |06|    |SZABÓ GYÖRGY                                                |00002966|FÜGG.KISGAZDA FÖLDM. POLG. P. 
